#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
01a58653o0107o,185.733948095,15.8261464286,17.59,0.07,15.76,o,22.246,58653.283353,1214.55,2598.28,338.0,186.8,162.3,10.3,191.8,8997.0,952.1,1.74,3.1,2.94,1.0,3.0,-0.421
02a58655o0103o,185.73394686,15.8261455814,17.65,0.09,11.81,o,21.421,58655.2846666,6608.45,3633.2,289.0,184.7,153.5,13.0,177.4,-1135.2,741.3,1.43,2.23,1.88,1.0,3.0,-0.439
02a58655o0109o,185.73394686,15.8261455814,17.76,0.22,4.52,o,20.696,58655.2877461,6588.82,3594.62,358.0,186.9,73.3,16.2,289.1,82921.2,1231.7,5.38,2.19,1.86,1.0,3.0,-0.441
02a58655o0120o,185.73394686,15.8261455814,17.5,0.08,12.32,o,21.21,58655.2931831,6643.27,3672.87,325.0,191.3,136.8,11.1,194.9,5707.7,654.4,1.25,2.29,1.97,1.0,3.0,-0.428
02a58659o0120o,185.733947303,15.8261450562,17.98,0.19,5.28,o,20.893,58659.2917776,1101.35,8000.12,209.0,175.5,72.3,13.7,163.8,-12669.5,1024.0,1.11,2.16,1.88,1.0,3.0,-0.439
02a58659o0127o,185.733947303,15.8261450562,17.7,0.11,9.33,o,21.398,58659.2950114,1081.8,7961.39,330.0,180.2,147.4,15.8,182.3,5023.8,835.9,1.31,2.17,1.88,1.0,3.0,-0.439
02a58659o0141o,185.733947303,15.8261450562,17.64,0.12,8.84,o,21.355,58659.3014829,1140.06,8037.48,291.0,179.3,142.3,16.1,185.6,10281.0,816.4,1.35,2.22,1.95,1.0,3.0,-0.432
02a58659o0162o,185.733947303,15.8261450562,17.7,0.05,19.9,o,22.141,58659.3113484,1163.35,7918.8,429.0,181.3,292.6,14.7,175.4,4766.8,761.3,1.59,2.16,1.9,1.0,3.0,-0.437
02a58663o0027c,185.733947303,15.8261450562,18.55,0.7,1.11,c,22.262,58663.2468345,1114.39,8004.68,330.0,227.9,106.8,96.0,227.5,15142.4,6685.8,1.11,2.56,2.28,1.0,3.0,-0.421
02a58663o0033c,185.733947303,15.8261450562,>18.58,0.0,3.0,c,22.243,58663.2497781,1095.42,7964.57,182.0,192.9,23.3,50.2,192.5,3052.9,3153.3,1.25,2.55,2.27,1.0,3.0,-0.403
02a58663o0048c,185.733947303,15.8261450562,18.75,0.17,5.84,c,22.187,58663.2570593,1155.01,8040.2,266.0,181.4,87.6,15.0,178.7,796.1,943.1,1.26,2.49,2.26,1.0,3.0,-0.4
02a58663o0073c,185.733947303,15.8261450562,19.31,0.22,4.44,c,22.178,58663.2695887,1167.07,7923.2,225.0,182.1,52.0,11.7,182.7,2342.4,654.2,1.83,2.48,2.25,1.0,3.0,-0.401
01a58665o0102o,185.733947849,15.8261443011,18.15,0.1,10.28,o,22.238,58665.2807024,3510.71,941.27,322.0,187.5,110.0,10.7,198.2,14061.1,877.2,1.89,2.92,2.68,1.0,3.0,-0.444
01a58665o0109o,185.733947849,15.8261443011,18.04,0.1,10.48,o,22.237,58665.2840244,3531.59,980.09,228.0,184.2,104.8,10.0,181.3,4846.3,809.1,1.58,3.31,2.83,1.0,3.0,-0.41
01a58665o0125o,185.733947849,15.8261443011,18.1,0.09,10.99,o,22.233,58665.2915748,3471.18,903.17,278.0,188.4,113.2,10.3,206.2,16753.7,954.7,2.22,2.94,2.67,1.0,3.0,-0.453
01a58665o0147o,185.733947849,15.8261443011,17.93,0.08,13.21,o,22.228,58665.3020332,3452.83,1020.25,307.0,188.0,144.0,10.9,196.7,12327.4,794.6,2.54,2.77,2.59,1.0,3.0,-0.454
02a58667o0087c,185.733946146,15.8261465625,19.18,0.17,5.81,c,22.262,58667.2760001,2214.95,1396.02,212.0,181.3,56.4,9.7,173.7,-3468.3,658.7,1.72,2.64,2.4,1.0,3.0,-0.395
02a58667o0093c,185.733946146,15.8261465625,19.53,0.25,3.89,c,22.26,58667.278788,2195.72,1356.33,226.0,182.9,41.2,10.6,180.3,-1101.7,611.0,1.49,2.63,2.38,1.0,3.0,-0.394
02a58667o0109c,185.733946146,15.8261465625,18.87,0.13,7.57,c,22.255,58667.2862921,2256.1,1433.05,259.0,181.5,78.7,10.4,175.7,-2013.7,583.4,1.24,2.58,2.32,1.0,3.0,-0.394
01a58671o0031o,185.733945051,15.8261419192,17.94,0.2,4.88,o,22.26,58671.2468069,2732.93,1037.64,317.0,207.3,140.4,28.8,219.2,17211.4,2256.9,1.07,2.78,2.67,1.0,3.0,-0.466
01a58671o0038o,185.733945051,15.8261419192,18.26,0.17,5.75,o,22.25,58671.250079,2756.04,1089.3,291.0,190.1,101.7,17.7,191.3,7767.5,1393.0,1.28,2.83,2.73,1.0,3.0,-0.4445
01a58671o0050o,185.733945051,15.8261419192,18.08,0.1,10.07,o,22.244,58671.2557392,2701.02,1031.81,261.0,184.9,122.8,12.2,188.9,6913.2,1003.9,1.6,2.81,2.69,1.0,3.0,-0.44
01a58671o0078o,185.733945051,15.8261419192,18.36,0.12,8.4,o,22.238,58671.269833,2698.1,1200.15,259.0,183.2,90.7,10.8,195.8,10393.6,968.0,2.07,2.88,2.74,1.0,3.0,-0.43
01a58681o0121o,185.733945051,15.8261419192,18.78,0.33,2.81,o,22.193,58681.2901768,9298.46,536.35,282.0,190.5,56.2,20.0,193.3,3445.2,1399.6,1.21,3.01,2.74,1.0,3.0,-0.441
01a58681o0128o,185.733945051,15.8261419192,18.18,0.19,5.16,o,22.188,58681.2933973,9318.61,576.13,236.0,189.9,99.1,19.2,188.6,4924.9,1765.3,1.66,2.97,2.72,1.0,3.0,-0.444
01a58681o0144o,185.733945051,15.8261419192,19.03,0.43,2.04,o,22.181,58681.3007778,9259.38,501.4,239.0,178.2,45.5,22.3,205.9,22898.0,2090.4,1.27,2.95,2.69,1.0,3.0,-0.45
01a58681o0173o,185.733945051,15.8261419192,>17.45,0.0,3.0,o,22.155,58681.3152506,9233.74,626.63,425.0,495.1,-126.7,89.4,428.9,-26153.6,12573.8,0.52,3.09,2.75,1.0,3.0,-0.445
01a58689o0042o,185.733943786,15.8261400971,18.23,0.16,6.25,o,22.247,58689.2493747,9023.08,4927.89,318.0,173.0,99.3,15.9,171.2,4743.5,1361.7,1.49,2.99,2.73,1.0,3.0,-0.439
01a58689o0073o,185.733943786,15.8261400971,18.28,0.11,9.02,o,22.229,58689.2645174,9043.54,4969.36,334.0,181.6,93.8,10.4,190.2,9600.3,694.1,2.24,2.99,2.73,1.0,3.0,-0.436
01a58689o0100o,185.733943786,15.8261400971,18.67,0.16,6.15,o,22.216,58689.277693,8982.88,4896.92,255.0,181.3,62.1,10.1,190.6,13744.3,784.3,1.83,3.08,2.76,1.0,3.0,-0.431
01a58689o0107o,185.733943786,15.8261400971,18.66,0.18,5.51,o,22.213,58689.2809294,8965.08,5014.6,307.0,193.5,60.1,10.9,205.0,13417.3,1039.0,1.7,3.13,2.85,1.0,3.0,-0.423

