# Time, Flux and Flux Error for Orange Filter (Raw data)
58671.2468069		241.65840813845045		49.570955515579584		1
58671.250079		180.28051115443907		31.376254153722428		1
58671.2557392		213.27291848491873		21.18835183644958		1
58671.269833		163.84344951925644		19.50947359214961		1
58681.2901768		111.72030669659603		39.75811626213381		1
58681.2933973		194.39171581430165		37.662168956958546		1
58681.3007778		88.72876525030627		43.48684538641385		1
58681.3152506		-269.7407330537417		190.3300831492068		1
58689.2493747		185.55037189809786		29.710482509363107		1
58689.2645174		177.7114535186878		19.70361531550483		1
58689.277693		123.4326758567358		20.075201709388594		1
58689.2809294		124.77926261676035		22.63051518340578		1
# 
# 
# Time, Flux and Flux Error for Cyan Filter (Raw data)
58575.4484564		-0.5270144778079952		11.594318511775894		1
58575.452214		17.292192489032953		11.26003231844006		1
58575.4637836		-14.054257079288314		12.609426912258675		1
58575.474417		-5.441142829273686		12.137934003764377		1
58579.4361582		7.560911249629304		12.23492911303651		1
58579.4508796		-10.738755306849733		12.369958644599059		1
58579.4608729		10.515106220383117		13.310261038459643		1
58579.4706266		4.070648034281474		11.575905347487941		1
58583.4069024		-14.00726306135056		15.917344387898366		1
58583.421171		-12.101066865954872		15.686568159571129		1
58583.4268348		-34.27722512162623		15.424751304731805		1
58583.4392837		39.302509237476364		17.12466473918613		1
58603.4074004		687.5440056297507		17.36953277380423		1
58603.4213506		696.8273219507065		17.19499869094896		1
58603.4274758		716.7802852765655		17.85365349198468		1
58603.4396045		741.7513307260632		18.150521959039068		1
58607.4015106		665.9442174745612		17.588937072672284		1
58607.403918		606.7729157274783		16.601728091309052		1
58607.4082551		699.4670325217832		15.232564060637161		1
58607.4087125		695.4985237849971		16.149890002074642		1
58607.4179424		686.7949798951338		15.146514370598851		1
58607.4184077		640.7028762708968		14.90396131419493		1
58607.4188656		645.171567264678		15.062371220187035		1
58607.4298803		609.6956923204444		16.433348460484417		1
58611.3932478		774.2233473989905		14.684575440258415		1
58611.3957208		720.558359736573		15.231714389249072		1
58611.4025525		735.3401278325978		15.291773577637782		1
58611.418353		735.6491515884499		14.666921625012758		1
58635.3381138		216.9586892969198		13.583500547285414		1
58635.3419768		245.16548557199025		14.615879129486201		1
58635.3577475		241.56327934325964		14.930218533101625		1
58635.3731231		204.7229913613419		14.891299181881289		1
58639.2935244		202.06549598928575		14.551779243700928		1
58639.2967665		193.91100715253808		14.945710037448583		1
58639.3084842		201.70980647054006		15.601863483909177		1
58639.3219912		232.99695412815157		15.226050269769377		1
58663.2468345		138.42827603286403		124.42991104077664		1
58663.2497781		29.977865305906022		64.5875037921237		1
58663.2570593		115.05106354531601		19.7005245796774		1
58663.2695887		68.34650132912604		15.37796279905336		1
58667.2760001		77.47703957969058		13.324951842606357		1
58667.278788		55.963989554616774		14.398502166964509		1
58667.2862921		102.69780668872663		13.571247643745323		1
# 
# 
# Time, Flux, Flux Error and No. Measurements per Weighted Mean for Orange Filter (Weighted Averages)
58573.455533525004		17.748294025459096		17.779326566549717		4
58577.43960095		15.93138502372407		31.994131613330904		4
58581.443149524996		-0.8428919676981763		19.09167739643743		4
58585.428479775		4.851193831099783		8.5650721568212		4
58589.40248217499		-6.389310817166357		53.28288981717288		4
58593.4733168		-12.131676528605343		50.562432383558274		4
58595.411456275		-3.094037532359157		6.524401892461961		4
58597.40502967501		-18.42546172175465		12.139178147516411		4
58599.4177822		1.8616647289220452		13.322469594749217		4
58605.40159605		2078.5328557154494		32.94054060088919		4
58609.391291975		1121.5348257968406		28.90183678404211		4
58613.3471607		1760.9933603141287		30.2112018522845		4
58615.435835066666		1906.043138792608		127.97050341402267		6
58623.302151425		1276.7680120382101		111.96114446733891		4
58625.37929424999		1102.705876845274		21.64721346332588		4
58627.344604675		963.5932345323712		12.656890483522343		4
58629.3186175		844.9928618500005		12.113470443923589		4
58631.360076875004		757.0168820030796		16.95563668314087		4
58633.394297850005		712.7757707857262		37.295984298821416		4
58641.308472825		481.58945745499705		28.23740116927136		4
58643.3710719		537.5718716440865		49.015063158363226		4
58647.295603725		414.5125904040334		12.15558877299377		4
58649.37028465		372.38163207572944		45.500077828029944		4
58653.269603049994		368.18414213979355		51.056976750026955		4
58655.28853193333		332.38143365357365		41.456923423937596		3
58659.299905075		298.8509582894129		39.27303061231574		4
58665.289583699996		218.76907613440986		19.23071775363619		4
58671.255614525006		189.0868576604612		36.80359969365181		4
58681.299900625		130.51387795549877		235.50182290032134		4
58689.268128625		149.56832933246747		33.58726463703746		4
# 
# 
# Time, Flux, Flux Error and No. Measurements per Weighted Mean for Cyan Filter (Weighted Averages)
58575.459717749996		0.2514251744542603		13.267147321911873		4
58579.454634325004		2.661540553928759		9.43814670965268		4
58583.423547975		-7.329151673601575		31.45408721823011		4
58603.423957825		709.8964157877585		24.031609173884828		4
58607.413436525014		657.2035364432701		36.68796029480949		8
58611.402468525004		741.9446882472596		22.967664834820596		4
58635.3527403		226.76363732153413		19.490035942432776		4
58639.305191575004		207.48261727620294		17.299716124632567		4
58663.25581515		84.61574691279755		48.55266297938823		4
58667.280360066674		79.56499440814528		23.41467477321176		3
# 
# 
