#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
01a58560o0694o,223.701647,5.507464,>19.84,0.0,3.0,o,22.278,58560.5428212,2038.56,6366.75,151.0,181.0,-21.6,11.4,183.5,-191.8,761.4,0.89,3.0,2.76,1.0,3.0,-0.436
01a58560o0711o,223.701647,5.507464,>19.9,0.0,3.0,o,22.28,58560.5511725,2057.09,6251.26,161.0,179.4,-12.3,10.8,175.0,-1579.1,961.7,0.97,2.97,2.78,1.0,3.0,-0.435
02a58566o0676o,223.701647,5.507464,>17.77,0.0,3.0,o,21.787,58566.5391458,3952.52,6280.82,282.0,372.0,-26.8,82.6,303.4,-29599.1,6528.1,0.6,2.41,2.04,1.0,3.0,-0.444
02a58566o0696o,223.701647,5.507464,19.06,0.62,1.31,o,22.022,58566.5499418,3986.98,6324.73,97.0,43.1,61.6,47.2,34.8,-4244.5,4068.8,1.22,2.38,2.09,1.0,3.0,-0.435
02a58566o0711o,223.701647,5.507464,>19.54,0.0,3.0,o,22.178,58566.5569805,6677.04,4316.31,126.0,203.5,-32.8,25.2,199.5,-1140.3,1277.2,1.22,2.28,1.97,1.0,3.0,-0.443
02a58566o0729o,223.701647,5.507464,>19.27,0.0,3.0,o,22.143,58566.5653631,4000.92,6207.51,117.0,197.1,-38.3,31.0,179.4,-6006.5,1975.4,1.09,2.29,1.99,1.0,3.0,-0.444
01a58568o0669o,223.701647,5.507464,>19.98,0.0,3.0,o,22.28,58568.5359176,4598.95,412.24,200.0,178.2,1.0,10.5,176.5,-557.2,785.6,1.15,2.91,2.73,1.0,3.0,-0.443
01a58568o0677o,223.701647,5.507464,>20.01,0.0,3.0,o,22.282,58568.5398655,4705.31,10123.1,152.0,180.7,-9.7,10.1,182.7,16.3,684.8,1.22,2.93,2.74,1.0,3.0,-0.439
01a58568o0687o,223.701647,5.507464,>20.0,0.0,3.0,o,22.28,58568.5451933,4620.23,449.87,168.0,177.4,-10.4,10.1,174.2,-676.1,771.6,1.33,2.94,2.76,1.0,3.0,-0.441
01a58568o0695o,223.701647,5.507464,>19.97,0.0,3.0,o,22.282,58568.5492548,4727.5,10160.7,161.0,181.9,-28.0,11.0,181.5,-637.0,822.4,0.89,2.87,2.66,1.0,3.0,-0.442
01a58568o0704o,223.701647,5.507464,>20.02,0.0,3.0,o,22.28,58568.5539111,4561.84,370.39,146.0,175.7,-28.7,10.0,177.6,693.1,780.7,1.18,2.92,2.75,1.0,3.0,-0.443
01a58568o0712o,223.701647,5.507464,>20.0,0.0,3.0,o,22.282,58568.5582124,4669.64,10082.0,196.0,180.7,-1.0,10.3,179.5,335.4,675.2,1.12,2.92,2.73,1.0,3.0,-0.442
01a58568o0722o,223.701647,5.507464,>19.98,0.0,3.0,o,22.279,58568.5641019,4546.57,488.82,174.0,177.8,-5.6,9.7,177.5,242.4,757.6,0.95,3.01,2.84,1.0,3.0,-0.434
01a58568o0732o,223.701647,5.507464,>19.98,0.0,3.0,o,22.282,58568.5694722,4653.69,10200.9,166.0,178.2,-33.8,10.3,179.5,1263.8,729.0,1.01,2.93,2.76,1.0,3.0,-0.438
02a58570o0536o,223.701647,5.507464,>20.49,0.0,3.0,o,22.191,58570.5384201,5870.11,8218.68,165.0,182.1,-24.3,9.4,181.3,1322.7,618.8,0.97,2.56,2.0,1.0,3.0,-0.433
02a58570o0554o,223.701647,5.507464,>20.49,0.0,3.0,o,22.192,58570.5471893,5849.24,8183.36,189.0,182.1,-19.7,9.9,183.1,527.5,625.8,1.08,2.49,1.94,1.0,3.0,-0.4375
02a58570o0573o,223.701647,5.507464,>20.44,0.0,3.0,o,22.19,58570.556586,5900.3,8260.74,143.0,183.3,-12.5,9.9,182.4,-453.8,551.7,1.13,2.55,1.99,1.0,3.0,-0.433
02a58570o0591o,223.701647,5.507464,>20.42,0.0,3.0,o,22.19,58570.565817,5916.75,8145.34,162.0,183.1,-9.9,10.6,180.8,-148.2,663.9,1.09,2.47,1.95,1.0,3.0,-0.435
01a58572o0649o,223.701647,5.507464,>20.52,0.0,3.0,o,22.259,58572.5259707,8496.0,330.82,172.0,180.3,-21.7,6.2,179.1,-637.7,501.8,0.91,2.93,2.73,1.0,3.0,-0.434
01a58572o0653o,223.701647,5.507464,>20.51,0.0,3.0,o,22.263,58572.5280344,8620.06,10059.4,176.0,182.7,-12.2,6.1,181.3,111.4,450.3,1.14,2.99,2.76,1.0,3.0,-0.427
01a58572o0667o,223.701647,5.507464,>20.55,0.0,3.0,o,22.259,58572.5347048,8516.45,367.65,172.0,179.5,-10.3,5.3,178.5,-115.3,494.5,1.28,3.14,2.89,1.0,3.0,-0.416
01a58572o0671o,223.701647,5.507464,>20.49,0.0,3.0,o,22.262,58572.5366706,8642.06,10096.9,170.0,182.0,-13.0,5.4,180.1,-1250.8,407.3,1.17,3.21,2.96,1.0,3.0,-0.41
01a58572o0684o,223.701647,5.507464,>20.5,0.0,3.0,o,22.26,58572.5436477,8459.2,287.45,147.0,179.3,-21.5,6.1,178.2,1.8,540.0,1.25,2.98,2.78,1.0,3.0,-0.428
01a58572o0688o,223.701647,5.507464,>20.46,0.0,3.0,o,22.262,58572.5457862,8583.44,10017.5,147.0,182.1,-15.5,6.7,182.8,573.7,539.2,0.82,2.9,2.7,1.0,3.0,-0.434
01a58572o0702o,223.701647,5.507464,>20.37,0.0,3.0,o,22.259,58572.5531475,8443.41,405.3,199.0,181.2,-10.2,6.4,180.5,-135.0,413.6,0.96,3.15,2.83,1.0,3.0,-0.419
01a58572o0706o,223.701647,5.507464,>20.41,0.0,3.0,o,22.261,58572.5552915,8569.45,10134.9,152.0,182.9,-14.2,6.5,180.6,-1059.4,589.2,1.23,3.03,2.78,1.0,3.0,-0.425
01a58576o0627o,223.701647,5.507464,>20.53,0.0,3.0,o,22.265,58576.5245326,4686.12,6231.94,165.0,182.7,-20.4,6.2,185.5,954.7,458.4,1.16,2.93,2.73,1.0,3.0,-0.439
01a58576o0645o,223.701647,5.507464,>20.52,0.0,3.0,o,22.264,58576.5331628,4706.92,6269.17,142.0,180.8,-15.7,6.1,182.4,201.9,429.7,1.26,2.94,2.77,1.0,3.0,-0.437
01a58576o0662o,223.701647,5.507464,>20.54,0.0,3.0,o,22.265,58576.5412835,4648.83,6191.62,175.0,182.9,-12.8,6.2,182.5,-20.7,424.1,1.29,2.9,2.73,1.0,3.0,-0.44
01a58576o0680o,223.701647,5.507464,>20.54,0.0,3.0,o,22.265,58576.5504627,4632.02,6305.99,178.0,183.7,-13.7,6.1,183.6,-79.3,477.7,1.22,2.83,2.83,1.0,3.0,-0.436
02a58578o0632c,223.701647,5.507464,>19.9,0.0,3.0,c,22.248,58578.5199276,10.62,10209.3,172.0,186.7,-64.3,14.3,195.8,-19629.9,1127.8,1.77,2.59,2.35,1.0,3.0,-0.397
02a58578o0636c,223.701647,5.507464,>20.3,0.0,3.0,c,22.252,58578.5220083,38.72,446.8,182.0,185.8,-28.5,9.8,188.4,2003.3,653.7,0.97,2.6,2.37,1.0,3.0,-0.398
02a58578o0651c,223.701647,5.507464,None,None,None,c,22.247,58578.5292314,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.392
02a58578o0652c,223.701647,5.507464,>20.75,0.0,3.0,c,22.249,58578.5296893,9737.84,10202.2,189.0,182.1,-6.1,6.2,181.6,21.0,375.0,1.13,2.66,2.41,1.0,3.0,-0.396
02a58578o0655c,223.701647,5.507464,>20.18,0.0,3.0,c,22.252,58578.5312848,16.24,407.49,163.0,188.2,-49.9,10.9,192.8,-15754.4,731.6,0.87,2.61,2.37,1.0,3.0,-0.397
02a58578o0656c,223.701647,5.507464,>20.48,0.0,3.0,c,22.252,58578.5317422,9760.17,452.86,176.0,180.0,-12.9,8.2,181.3,472.7,497.8,0.94,2.61,2.38,1.0,3.0,-0.4
02a58578o0670c,223.701647,5.507464,>19.9,0.0,3.0,c,22.247,58578.538455,42.57,10249.4,159.0,182.6,-52.8,13.6,187.5,5617.0,921.3,0.98,2.66,2.41,1.0,3.0,-0.394
02a58578o0671c,223.701647,5.507464,>20.8,0.0,3.0,c,22.249,58578.5389235,9713.64,10163.8,198.0,182.6,-0.9,6.0,183.6,524.2,377.1,1.36,2.64,2.4,1.0,3.0,-0.395
02a58578o0674c,223.701647,5.507464,>20.62,0.0,3.0,c,22.251,58578.5403932,71.93,486.59,177.0,182.1,-31.0,7.3,181.6,-65.4,513.7,1.07,2.6,2.37,1.0,3.0,-0.397
02a58578o0675c,223.701647,5.507464,>20.46,0.0,3.0,c,22.253,58578.5410183,9736.72,414.28,159.0,180.7,-14.9,7.7,179.9,25.7,595.0,1.37,2.72,2.48,1.0,3.0,-0.391
02a58578o0689c,223.701647,5.507464,>20.32,0.0,3.0,c,22.246,58578.5476982,61.81,10131.4,151.0,184.0,-39.6,9.9,184.6,1066.9,639.1,1.4,2.56,2.32,1.0,3.0,-0.3985
02a58578o0690c,223.701647,5.507464,>20.85,0.0,3.0,c,22.248,58578.5481684,9770.97,10245.0,164.0,182.0,-19.1,6.0,180.7,534.1,313.9,1.13,2.58,2.34,1.0,3.0,-0.397
02a58578o0693c,223.701647,5.507464,>20.78,0.0,3.0,c,22.249,58578.5496235,89.16,369.24,135.0,182.6,-28.2,6.4,180.2,-637.9,494.2,1.01,2.58,2.35,1.0,3.0,-0.398
02a58578o0694c,223.701647,5.507464,>20.5,0.0,3.0,c,22.252,58578.5500801,9792.79,494.63,187.0,181.9,-4.9,8.3,181.0,186.2,434.8,1.06,2.58,2.35,1.0,3.0,-0.399
02a58578o0709c,223.701647,5.507464,>20.76,0.0,3.0,c,22.247,58578.5572557,9787.08,10129.0,175.0,182.0,-16.6,6.2,183.5,795.9,405.5,0.99,2.65,2.4,1.0,3.0,-0.395
01a58580o0332o,223.701647,5.507464,>19.91,0.0,3.0,o,22.272,58580.5071997,10472.4,2234.85,149.0,181.7,-0.2,7.8,183.0,727.1,658.6,0.91,3.46,3.26,1.0,3.0,-0.411
01a58580o0348o,223.701647,5.507464,>19.86,0.0,3.0,o,22.271,58580.5151366,785.26,2407.06,156.0,178.4,-9.6,6.5,179.0,442.8,706.4,0.89,3.86,3.66,1.0,3.0,-0.386
01a58580o0350o,223.701647,5.507464,>19.64,0.0,3.0,o,22.272,58580.5161319,10494.3,2271.11,207.0,180.1,-6.6,8.3,178.1,-1035.9,846.6,0.91,3.82,3.56,1.0,3.0,-0.387
01a58580o0366o,223.701647,5.507464,>19.81,0.0,3.0,o,22.269,58580.5240018,807.26,2444.79,185.0,179.8,-8.7,6.0,181.2,331.9,638.6,0.68,4.11,3.92,1.0,3.0,-0.387
01a58580o0369o,223.701647,5.507464,>19.94,0.0,3.0,o,22.271,58580.5255289,10435.4,2192.82,184.0,181.6,-13.8,6.0,180.8,-1262.8,506.3,1.05,3.78,3.78,1.0,3.0,-0.388
01a58580o0385o,223.701647,5.507464,>20.05,0.0,3.0,o,22.274,58580.5335435,747.71,2365.9,156.0,181.8,-7.6,6.9,182.6,44.0,656.8,0.86,3.45,3.27,1.0,3.0,-0.404
01a58580o0387o,223.701647,5.507464,>20.27,0.0,3.0,o,22.273,58580.5344817,10418.0,2309.29,169.0,181.9,-17.8,7.1,182.4,929.9,507.8,1.07,3.06,2.91,1.0,3.0,-0.429
01a58580o0403o,223.701647,5.507464,>20.11,0.0,3.0,o,22.275,58580.5425907,731.18,2482.12,144.0,182.2,-15.6,8.3,185.7,2218.7,620.1,0.91,3.07,2.89,1.0,3.0,-0.425
02a58582o0624c,223.701647,5.507464,>20.59,0.0,3.0,c,22.217,58582.5196609,5880.15,6280.77,188.0,182.0,-11.1,6.9,180.7,-249.9,463.8,0.9,2.7,2.4,1.0,3.0,-0.398
02a58582o0643c,223.701647,5.507464,>20.63,0.0,3.0,c,22.217,58582.5289659,5859.63,6243.68,189.0,182.6,-2.9,6.8,181.5,606.2,462.1,0.98,2.69,2.36,1.0,3.0,-0.402
02a58582o0662c,223.701647,5.507464,>20.59,0.0,3.0,c,22.215,58582.5381038,5914.7,6322.02,191.0,181.3,-5.7,6.6,180.2,816.9,440.4,1.42,2.75,2.45,1.0,3.0,-0.396
02a58582o0681c,223.701647,5.507464,>20.6,0.0,3.0,c,22.213,58582.5472684,5932.55,6207.85,166.0,181.6,-17.6,6.9,180.8,260.7,405.1,0.9,2.66,2.4,1.0,3.0,-0.402
01a58584o0457o,223.701647,5.507464,>19.93,0.0,3.0,o,21.984,58584.5007954,6561.89,2325.13,158.0,182.2,-3.5,5.4,182.7,200.0,457.1,0.95,4.03,3.04,1.0,3.0,-0.387
01a58584o0475o,223.701647,5.507464,>20.25,0.0,3.0,o,22.127,58584.509744,6582.59,2362.44,178.0,182.1,-10.1,5.6,183.3,634.9,422.1,0.88,3.51,2.86,1.0,3.0,-0.405
01a58584o0494o,223.701647,5.507464,>20.48,0.0,3.0,o,22.263,58584.5191198,6523.91,2283.75,169.0,182.4,-16.7,5.5,181.2,-655.9,443.2,1.2,3.27,2.88,1.0,3.0,-0.412
01a58584o0512o,223.701647,5.507464,>20.3,0.0,3.0,o,22.028,58584.5279779,6507.71,2399.81,178.0,183.1,-14.3,5.3,181.5,-882.4,429.4,1.08,3.14,2.95,1.0,3.0,-0.414
01a58588o0557o,223.701647,5.507464,>20.03,0.0,3.0,o,22.271,58588.4948976,8555.04,6157.44,182.0,182.0,-15.8,9.6,181.9,-583.0,834.1,0.99,2.95,2.77,1.0,3.0,-0.436
01a58588o0575o,223.701647,5.507464,>19.98,0.0,3.0,o,22.27,58588.5036191,8576.24,6194.86,186.0,182.0,-17.9,9.9,182.1,136.9,718.4,0.92,2.97,2.8,1.0,3.0,-0.435
01a58588o0592o,223.701647,5.507464,>20.06,0.0,3.0,o,22.269,58588.5119316,8518.39,6118.04,187.0,182.1,9.3,9.4,183.4,1360.6,754.2,1.25,2.95,2.77,1.0,3.0,-0.437
01a58588o0610o,223.701647,5.507464,>20.06,0.0,3.0,o,22.27,58588.5207626,8501.21,6233.6,200.0,182.2,6.6,9.0,183.9,534.8,781.4,1.29,3.0,2.84,1.0,3.0,-0.431
02a58590o0573o,223.701647,5.507464,>19.65,0.0,3.0,o,22.114,58590.4940636,7771.81,4351.08,255.0,192.3,6.5,20.1,194.2,3278.7,1448.1,1.46,2.37,2.03,1.0,3.0,-0.428
02a58590o0594o,223.701647,5.507464,>19.67,0.0,3.0,o,22.113,58590.5040501,7751.4,4314.42,275.0,194.1,-16.1,21.8,194.6,-871.6,1046.1,1.21,2.26,1.93,1.0,3.0,-0.437
02a58590o0615o,223.701647,5.507464,>19.62,0.0,3.0,o,22.113,58590.5142359,7807.38,4392.21,231.0,191.5,-22.8,20.6,193.7,507.5,1226.7,1.26,2.36,2.04,1.0,3.0,-0.43
02a58590o0636o,223.701647,5.507464,>19.63,0.0,3.0,o,22.112,58590.524237,7824.64,4276.59,197.0,198.7,6.5,20.1,202.1,787.5,1184.0,1.13,2.37,2.06,1.0,3.0,-0.431
01a58596o0550o,223.701647,5.507464,>19.9,0.0,3.0,o,22.273,58596.4844615,8521.22,2278.28,183.0,183.3,-16.3,10.1,183.6,617.4,752.5,0.97,3.21,2.74,1.0,3.0,-0.423
01a58596o0568o,223.701647,5.507464,>19.85,0.0,3.0,o,22.272,58596.4934486,8541.75,2315.32,162.0,184.7,-4.4,10.4,185.2,780.6,860.5,1.2,3.22,2.77,1.0,3.0,-0.421
01a58596o0587o,223.701647,5.507464,>19.99,0.0,3.0,o,22.272,58596.5030833,8482.98,2237.29,197.0,182.0,5.4,11.1,182.7,1709.2,840.4,1.04,2.79,2.63,1.0,3.0,-0.449
01a58596o0605o,223.701647,5.507464,>20.09,0.0,3.0,o,22.271,58596.5121804,8465.74,2353.48,153.0,183.5,-10.6,9.8,182.4,-172.0,845.9,1.32,2.84,2.68,1.0,3.0,-0.447
01a58598o0448o,223.701647,5.507464,>20.18,0.0,3.0,o,22.267,58598.4322651,7499.04,6524.19,167.0,177.4,-17.1,8.2,177.9,-24.8,670.7,1.17,3.06,2.72,1.0,3.0,-0.434
02a58598o0445o,223.701647,5.507464,>20.33,0.0,3.0,o,22.092,58598.4337126,3084.23,4003.35,175.0,177.9,-12.8,11.8,177.5,-316.6,755.4,0.96,2.2,1.95,1.0,3.0,-0.432
01a58598o0507o,223.701647,5.507464,>20.25,0.0,3.0,o,22.27,58598.462519,8065.39,5936.96,177.0,181.3,-7.4,8.3,181.4,324.4,677.8,1.05,2.88,2.69,1.0,3.0,-0.441
02a58598o0504o,223.701647,5.507464,>20.35,0.0,3.0,o,22.094,58598.4641638,2509.97,4579.86,142.0,179.9,-21.5,13.2,178.9,-683.7,722.4,1.41,2.07,1.82,1.0,3.0,-0.443
01a58598o0583o,223.701647,5.507464,>20.2,0.0,3.0,o,22.268,58598.5030871,3346.45,4913.79,177.0,183.4,-20.1,8.0,186.2,1859.0,654.1,1.08,2.97,2.82,1.0,3.0,-0.442
02a58598o0580o,223.701647,5.507464,>20.24,0.0,3.0,o,22.092,58598.5055315,7207.66,5689.15,153.0,182.6,-22.0,13.2,178.5,222.4,624.6,0.98,2.18,1.92,1.0,3.0,-0.438
01a58598o0666o,223.701647,5.507464,>20.04,0.0,3.0,o,22.26,58598.5512732,2165.7,3761.68,168.0,182.9,-22.4,8.6,181.9,-1348.4,708.9,0.85,3.19,2.81,1.0,3.0,-0.42
02a58598o0663o,223.701647,5.507464,>20.33,0.0,3.0,o,22.081,58598.5555642,8352.28,6852.74,155.0,184.7,-26.2,12.3,184.2,957.1,730.0,1.6,2.16,1.88,1.0,3.0,-0.437
01a58598o0759o,223.701647,5.507464,>19.91,0.0,3.0,o,22.234,58598.6055809,3616.91,3450.36,138.0,182.4,-24.9,11.2,182.9,-234.9,866.8,1.25,2.84,2.68,1.0,3.0,-0.451
02a58598o0757o,223.701647,5.507464,>20.1,0.0,3.0,o,22.052,58598.6109167,6905.94,7137.98,140.0,180.5,-30.6,15.2,180.2,-310.3,975.9,1.27,2.13,1.87,1.0,3.0,-0.441
01a58600o0398o,223.701647,5.507464,>20.52,0.0,3.0,o,22.263,58600.4747255,6614.49,6192.13,160.0,182.7,-15.9,5.7,182.4,24.0,436.3,0.88,3.05,2.87,1.0,3.0,-0.43
01a58600o0416o,223.701647,5.507464,>20.15,0.0,3.0,o,22.1,58600.4836521,6636.79,6231.01,191.0,180.8,-4.4,7.0,178.9,-1083.2,514.1,1.02,3.06,2.81,1.0,3.0,-0.429
01a58600o0433o,223.701647,5.507464,>20.26,0.0,3.0,o,22.245,58600.4918781,6579.19,6154.1,198.0,182.7,-8.5,6.1,181.5,-430.6,490.7,1.04,3.51,2.9,1.0,3.0,-0.406
01a58600o0451o,223.701647,5.507464,>20.34,0.0,3.0,o,22.249,58600.5005692,6561.88,6269.17,182.0,184.1,-18.4,7.1,184.4,442.0,548.9,1.29,2.94,2.77,1.0,3.0,-0.433
01a58604o0496o,223.701647,5.507464,>19.94,0.0,3.0,o,22.248,58604.4689985,10507.8,6114.85,213.0,179.3,-4.7,10.1,177.4,-361.4,643.1,1.06,3.04,2.73,1.0,3.0,-0.425
01a58604o0514o,223.701647,5.507464,>16.95,0.0,3.0,o,22.247,58604.4779026,10528.9,6153.48,164.0,173.2,-3.0,172.2,183.4,7207.0,9363.7,0.01,2.85,2.68,1.0,3.0,-0.443
01a58604o0516o,223.701647,5.507464,>20.41,0.0,3.0,o,22.251,58604.4788801,838.45,6282.74,183.0,183.7,-14.6,6.9,185.9,703.6,589.8,1.48,2.94,2.68,1.0,3.0,-0.4335
01a58604o0533o,223.701647,5.507464,>20.24,0.0,3.0,o,22.245,58604.4873033,10468.8,6076.07,172.0,181.6,-5.7,8.4,181.2,291.2,560.2,0.87,2.84,2.65,1.0,3.0,-0.445
01a58604o0534o,223.701647,5.507464,>20.37,0.0,3.0,o,22.25,58604.4877823,859.38,6321.07,183.0,184.7,-3.4,7.4,184.7,-19.7,576.0,0.97,2.85,2.67,1.0,3.0,-0.441
01a58604o0551o,223.701647,5.507464,>20.39,0.0,3.0,o,22.244,58604.4961096,10452.4,6192.49,179.0,181.6,-19.8,7.3,182.1,-300.9,511.2,0.97,2.84,2.66,1.0,3.0,-0.444
01a58604o0553o,223.701647,5.507464,>20.4,0.0,3.0,o,22.25,58604.4971959,800.72,6243.04,171.0,183.7,-21.7,7.3,184.6,-285.5,599.0,1.13,2.84,2.65,1.0,3.0,-0.445
01a58604o0571o,223.701647,5.507464,>20.47,0.0,3.0,o,22.247,58604.5060166,783.64,6358.95,183.0,183.3,-6.3,7.0,184.3,972.3,466.8,1.13,2.8,2.61,1.0,3.0,-0.448
02a58606o0085c,223.701647,5.507464,>18.68,0.0,3.0,c,20.161,58606.4898336,4005.48,2340.42,182.0,181.9,-13.0,6.7,182.9,-91.9,358.9,1.15,2.54,2.29,1.0,3.0,-0.396
02a58610o0483c,223.701647,5.507464,>20.75,0.0,3.0,c,22.301,58610.4721822,1994.36,6294.83,163.0,182.4,-25.1,7.1,181.4,441.9,443.8,1.49,2.54,2.32,1.0,3.0,-0.401
02a58610o0502c,223.701647,5.507464,>20.74,0.0,3.0,c,22.297,58610.4813945,1975.77,6256.99,158.0,182.8,-8.0,6.8,180.8,455.4,413.2,1.44,2.6,2.37,1.0,3.0,-0.4
02a58610o0521c,223.701647,5.507464,>20.72,0.0,3.0,c,22.295,58610.4907283,2035.52,6334.13,179.0,182.6,-22.7,7.1,181.8,179.3,446.8,1.19,2.57,2.34,1.0,3.0,-0.401
02a58610o0540c,223.701647,5.507464,>20.63,0.0,3.0,c,22.291,58610.5000921,2056.6,6217.25,163.0,182.9,-26.1,7.7,182.6,-224.5,486.2,1.08,2.56,2.34,1.0,3.0,-0.4
01a58612o0418o,223.701647,5.507464,>20.22,0.0,3.0,o,22.245,58612.4312637,7871.76,4523.08,192.0,180.8,2.3,7.5,180.1,-20.8,580.0,0.99,3.04,2.84,1.0,3.0,-0.427
01a58612o0422o,223.701647,5.507464,>20.32,0.0,3.0,o,22.244,58612.433427,7891.75,4562.54,181.0,180.7,-3.3,7.1,180.2,-376.5,581.0,1.08,2.98,2.79,1.0,3.0,-0.428
01a58612o0433o,223.701647,5.507464,>20.31,0.0,3.0,o,22.244,58612.4388165,7833.22,4485.86,162.0,181.8,-5.1,7.2,182.4,504.2,466.0,0.97,2.97,2.78,1.0,3.0,-0.429
01a58612o0470o,223.701647,5.507464,>20.3,0.0,3.0,o,22.242,58612.4567721,7817.77,4597.53,173.0,181.9,-11.1,6.9,181.6,-189.5,499.4,1.08,3.1,2.79,1.0,3.0,-0.423
02a58613o0449o,223.701647,5.507464,>20.53,0.0,3.0,o,22.219,58613.4469132,7504.24,6561.76,158.0,174.1,-23.3,11.1,170.9,-862.5,750.7,1.04,2.22,1.93,1.0,3.0,-0.436
02a58613o0482o,223.701647,5.507464,>20.58,0.0,3.0,o,22.219,58613.4620412,8079.58,5986.58,183.0,182.4,-10.4,10.5,182.0,565.3,554.7,0.89,2.22,1.94,1.0,3.0,-0.436
02a58613o0506o,223.701647,5.507464,>20.55,0.0,3.0,o,22.216,58613.4740423,7205.71,5690.79,185.0,181.7,-9.2,10.8,181.9,1329.4,539.5,1.04,2.22,1.93,1.0,3.0,-0.436
02a58613o0532o,223.701647,5.507464,>20.59,0.0,3.0,o,22.214,58613.4862788,8364.82,6859.19,142.0,183.2,-29.8,10.4,185.4,721.2,658.0,1.46,2.22,1.94,1.0,3.0,-0.435
02a58613o0548o,223.701647,5.507464,>20.55,0.0,3.0,o,22.213,58613.4936328,6914.43,7142.7,162.0,181.7,-15.2,10.6,179.1,-392.5,563.1,0.91,2.23,1.96,1.0,3.0,-0.432
02a58613o0563o,223.701647,5.507464,>20.5,0.0,3.0,o,22.213,58613.5006191,8653.87,5406.88,169.0,182.0,-12.8,11.0,181.5,206.0,568.0,0.91,2.25,1.96,1.0,3.0,-0.43
02a58613o0572o,223.701647,5.507464,>20.52,0.0,3.0,o,22.21,58613.5047797,7783.75,6272.46,166.0,175.9,-33.5,11.0,179.4,834.2,625.6,1.05,2.22,1.94,1.0,3.0,-0.434
02a58613o0590o,223.701647,5.507464,>20.54,0.0,3.0,o,22.207,58613.5130786,7783.72,6275.14,160.0,176.9,-0.6,10.2,172.6,-1182.6,644.9,1.16,2.28,2.0,1.0,3.0,-0.429
02a58614o0450o,223.701647,5.507464,>20.56,0.0,3.0,o,22.219,58614.4420793,8394.35,3782.36,168.0,177.8,-31.6,10.3,177.6,-681.2,580.1,0.91,2.27,1.98,1.0,3.0,-0.434
02a58614o0479o,223.701647,5.507464,>20.5,0.0,3.0,o,22.216,58614.4567959,8371.3,3742.93,157.0,180.2,-30.7,10.7,179.6,-645.0,601.4,0.78,2.28,1.99,1.0,3.0,-0.435
02a58614o0499o,223.701647,5.507464,>20.54,0.0,3.0,o,22.217,58614.466465,8425.85,3819.68,163.0,180.0,-31.6,10.0,179.3,-828.0,523.1,0.86,2.38,1.97,1.0,3.0,-0.421
02a58614o0506o,223.701647,5.507464,>20.65,0.0,3.0,o,22.216,58614.4697202,8448.35,3705.11,160.0,178.6,-20.8,9.5,176.9,-259.0,520.1,1.3,2.27,1.97,1.0,3.0,-0.433
02a58615o0348o,223.701647,5.507464,>20.44,0.0,3.0,o,22.221,58615.3985809,2201.87,6781.39,145.0,178.8,-37.6,13.0,181.4,-840.2,781.3,1.09,2.13,1.86,1.0,3.0,-0.437
02a58615o0354o,223.701647,5.507464,>20.48,0.0,3.0,o,22.221,58615.4014358,2220.96,6820.5,144.0,179.6,-37.5,11.7,180.0,-38.8,750.6,1.45,2.21,1.93,1.0,3.0,-0.436
02a58615o0374o,223.701647,5.507464,>20.48,0.0,3.0,o,22.221,58615.4118894,8442.44,3821.41,161.0,177.4,-35.2,11.4,178.6,7.9,652.4,1.12,2.23,1.96,1.0,3.0,-0.435
02a58615o0416o,223.701647,5.507464,>20.56,0.0,3.0,o,22.219,58615.433184,8451.65,3705.48,168.0,179.0,-35.2,10.9,180.8,-1092.0,658.5,1.47,2.2,1.93,1.0,3.0,-0.437
01a58617o0426o,223.701647,5.507464,>19.76,0.0,3.0,o,22.25,58617.4335734,2296.81,8791.89,215.0,180.0,-8.4,10.8,180.1,293.9,963.8,0.98,3.25,2.82,1.0,3.0,-0.415
01a58617o0441o,223.701647,5.507464,>19.72,0.0,3.0,o,22.25,58617.4410724,2317.68,8829.74,187.0,179.1,-14.4,10.4,179.7,563.6,807.1,1.27,3.39,2.92,1.0,3.0,-0.407
01a58617o0447o,223.701647,5.507464,>19.71,0.0,3.0,o,22.248,58617.4441147,2257.87,8752.4,160.0,180.3,-13.2,10.0,182.7,1363.4,792.0,1.3,3.43,3.03,1.0,3.0,-0.404
01a58617o0487o,223.701647,5.507464,>19.75,0.0,3.0,o,22.246,58617.4640949,2250.2,8866.65,151.0,180.7,-0.7,10.8,177.7,-533.0,879.9,1.02,3.13,2.95,1.0,3.0,-0.419
02a58618o0305o,223.701647,5.507464,>20.05,0.0,3.0,o,22.213,58618.3750317,8730.63,2416.52,178.0,199.7,-47.7,19.2,203.5,1077.5,1035.4,0.9,2.12,1.8,1.0,3.0,-0.437
02a58618o0313o,223.701647,5.507464,>20.01,0.0,3.0,o,22.211,58618.3789745,8747.95,2461.25,182.0,205.7,-3.5,18.4,204.5,-186.7,1282.6,1.21,2.25,1.84,1.0,3.0,-0.419
02a58618o0326o,223.701647,5.507464,>20.1,0.0,3.0,o,22.212,58618.3850773,8692.05,2379.78,179.0,201.4,-27.3,18.6,202.8,888.1,1023.6,1.02,1.94,1.94,1.0,3.0,-0.438
