#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
02a58454o0432c,20.5814236111,-2.49674166667,>20.71,0.0,3.0,c,22.289,58454.3876439,7733.16,8648.36,184.0,182.2,-1.7,6.6,182.0,236.2,438.8,1.52,2.62,2.48,1.0,3.0,-0.419
02a58454o0451c,20.5814236111,-2.49674166667,>20.71,0.0,3.0,c,22.282,58454.3966597,7753.48,8532.34,206.0,181.3,5.8,6.5,182.2,861.3,438.3,1.13,2.63,2.48,1.0,3.0,-0.422
01a58456o0306o,20.5814236111,-2.49674166667,>20.07,0.0,3.0,o,22.241,58456.3584452,9670.99,3147.73,165.0,181.3,1.3,6.1,181.5,488.7,486.6,0.97,3.64,3.33,1.0,3.0,-0.404
01a58456o0313o,20.5814236111,-2.49674166667,None,None,None,o,22.245,58456.3617223,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.409
01a58456o0330o,20.5814236111,-2.49674166667,None,None,None,o,22.243,58456.3697588,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.412
02a58458o0017c,20.5814236111,-2.49674166667,20.67,0.41,2.21,c,22.3,58458.3431157,9974.05,4340.06,198.0,181.6,12.8,5.8,180.1,300.6,370.0,1.2,2.78,2.61,1.0,3.0,-0.397
02a58458o0019c,20.5814236111,-2.49674166667,21.11,0.59,1.4,c,22.296,58458.344125,246.51,4273.12,189.0,181.8,8.4,6.0,180.3,-116.6,380.8,1.08,2.8,2.63,1.0,3.0,-0.398
02a58458o0035c,20.5814236111,-2.49674166667,>20.71,0.0,3.0,c,22.298,58458.3518107,9952.76,4301.55,164.0,181.5,3.5,6.1,180.0,-58.6,455.1,1.22,2.74,2.58,1.0,3.0,-0.402
02a58458o0036c,20.5814236111,-2.49674166667,>20.71,0.0,3.0,c,22.292,58458.3522689,303.76,4350.28,178.0,181.0,1.6,6.2,180.4,280.0,458.5,1.02,2.72,2.54,1.0,3.0,-0.403
02a58458o0052c,20.5814236111,-2.49674166667,>20.72,0.0,3.0,c,22.295,58458.3599657,10010.2,4379.74,163.0,182.0,-5.0,6.2,183.9,178.9,409.0,1.24,2.72,2.53,1.0,3.0,-0.404
02a58458o0054c,20.5814236111,-2.49674166667,>20.67,0.0,3.0,c,22.287,58458.3610075,323.26,4234.56,204.0,182.3,5.8,6.1,181.1,287.3,382.0,1.08,2.79,2.61,1.0,3.0,-0.402
02a58458o0070c,20.5814236111,-2.49674166667,>20.72,0.0,3.0,c,22.291,58458.3688733,10030.6,4264.37,161.0,182.1,-8.8,6.3,183.4,818.4,386.4,1.33,2.68,2.51,1.0,3.0,-0.408
01a58460o0321o,20.5814236111,-2.49674166667,20.51,0.5,1.71,o,22.244,58460.3307825,1901.54,384.85,180.0,181.5,10.6,6.2,178.1,-1142.5,416.1,1.04,3.41,2.77,1.0,3.0,-0.429
01a58460o0325o,20.5814236111,-2.49674166667,>20.16,0.0,3.0,o,22.246,58460.3326376,1989.75,10125.6,200.0,181.2,1.2,7.4,180.9,667.8,505.6,1.02,3.32,2.78,1.0,3.0,-0.431
01a58460o0338o,20.5814236111,-2.49674166667,20.19,0.44,1.99,o,22.243,58460.3388957,1926.25,456.68,184.0,182.2,14.1,7.1,182.6,881.2,597.2,1.04,3.46,2.73,1.0,3.0,-0.43
01a58460o0342o,20.5814236111,-2.49674166667,>20.28,0.0,3.0,o,22.246,58460.3408267,2013.28,10197.9,188.0,182.2,1.5,6.7,182.1,345.7,466.6,1.22,3.36,2.71,1.0,3.0,-0.435
01a58460o0355o,20.5814236111,-2.49674166667,20.9,0.72,1.06,o,22.24,58460.3471107,1871.13,410.81,189.0,181.4,7.6,7.2,180.2,-415.0,596.6,1.15,3.4,2.67,1.0,3.0,-0.438
01a58460o0359o,20.5814236111,-2.49674166667,>20.16,0.0,3.0,o,22.242,58460.3489738,1958.61,10152.4,179.0,181.0,2.2,7.4,178.9,155.3,581.0,0.85,3.37,2.72,1.0,3.0,-0.436
01a58460o0372o,20.5814236111,-2.49674166667,19.72,0.32,2.91,o,22.239,58460.3552536,1858.41,560.61,205.0,181.3,22.1,7.6,180.4,1029.4,605.2,0.87,3.42,2.69,1.0,3.0,-0.438
01a58460o0376o,20.5814236111,-2.49674166667,>20.16,0.0,3.0,o,22.242,58460.3571599,1943.59,10302.2,197.0,180.5,-5.9,7.5,180.4,18.7,595.7,0.71,3.36,2.71,1.0,3.0,-0.439
02a58462o0337c,20.5814236111,-2.49674166667,>20.46,0.0,3.0,c,22.285,58462.3414322,8014.49,6276.92,189.0,186.5,2.1,4.9,187.3,710.5,502.4,1.17,3.38,3.24,1.0,3.0,-0.37
02a58462o0355c,20.5814236111,-2.49674166667,>20.52,0.0,3.0,c,22.283,58462.3500857,7995.11,6238.19,185.0,181.9,5.0,5.3,182.9,571.4,432.4,1.29,3.17,3.02,1.0,3.0,-0.383
02a58462o0372c,20.5814236111,-2.49674166667,>20.61,0.0,3.0,c,22.278,58462.3581955,8053.09,6316.4,185.0,182.0,-9.5,5.5,182.9,-343.1,387.5,1.12,2.98,2.83,1.0,3.0,-0.394
02a58462o0390c,20.5814236111,-2.49674166667,>20.53,0.0,3.0,c,22.273,58462.366831,8073.15,6200.2,191.0,180.9,5.1,5.9,179.2,-479.4,412.1,1.08,2.97,2.83,1.0,3.0,-0.399
01a58464o0286o,20.5814236111,-2.49674166667,20.35,0.46,1.88,o,22.246,58464.3150683,3906.9,4248.53,194.0,182.1,11.1,5.9,182.3,1698.5,499.8,1.15,3.39,3.15,1.0,3.0,-0.405
01a58464o0303o,20.5814236111,-2.49674166667,>20.09,0.0,3.0,o,22.245,58464.3230381,3930.08,4317.35,194.0,182.0,5.0,6.7,181.8,600.3,463.5,0.91,3.52,3.09,1.0,3.0,-0.409
01a58464o0320o,20.5814236111,-2.49674166667,>20.17,0.0,3.0,o,22.246,58464.3310363,3875.21,4271.72,181.0,182.5,-0.3,6.8,183.0,488.1,685.2,1.11,3.4,2.94,1.0,3.0,-0.42
01a58464o0337o,20.5814236111,-2.49674166667,>20.22,0.0,3.0,o,22.244,58464.3391163,3860.0,4418.55,175.0,184.1,-6.9,6.3,184.0,-94.6,574.6,1.06,3.45,2.97,1.0,3.0,-0.4145
01a58468o0213o,20.5814236111,-2.49674166667,19.33,0.45,1.97,o,22.25,58468.2816831,7777.65,6061.07,248.0,218.3,29.5,15.0,213.7,-1269.6,1492.0,1.0,3.34,3.03,1.0,3.0,-0.42
01a58468o0230o,20.5814236111,-2.49674166667,>19.28,0.0,3.0,o,22.25,58468.2902666,7801.14,6131.67,254.0,224.5,3.8,15.2,224.0,-707.7,1435.0,1.11,3.37,3.01,1.0,3.0,-0.423
01a58468o0247o,20.5814236111,-2.49674166667,19.89,0.7,1.1,o,22.248,58468.2988433,7745.2,6088.85,207.0,229.0,18.0,16.4,228.8,-531.9,1431.1,1.12,3.44,2.86,1.0,3.0,-0.424
01a58468o0264o,20.5814236111,-2.49674166667,19.64,0.58,1.4,o,22.246,58468.3071721,7730.14,6237.47,200.0,217.5,23.7,16.9,215.5,-148.7,1283.0,1.1,3.38,2.75,1.0,3.0,-0.437
01a58472o0276o,20.5814236111,-2.49674166667,>19.18,0.0,3.0,o,22.252,58472.3129239,1990.3,6281.8,166.0,185.8,-2.4,18.1,189.7,1389.2,1453.2,1.25,3.3,2.84,1.0,3.0,-0.432
01a58472o0293o,20.5814236111,-2.49674166667,>19.08,0.0,3.0,o,22.25,58472.32092,2013.99,6351.24,154.0,189.3,-15.9,18.3,187.1,453.4,1677.5,1.11,3.42,2.96,1.0,3.0,-0.428
01a58472o0310o,20.5814236111,-2.49674166667,>19.02,0.0,3.0,o,22.248,58472.3288695,1959.25,6303.81,179.0,192.3,4.7,16.7,191.7,-144.6,1573.5,1.3,3.66,3.19,1.0,3.0,-0.408
01a58472o0327o,20.5814236111,-2.49674166667,>18.99,0.0,3.0,o,22.245,58472.3369077,1943.91,6449.87,190.0,193.0,-4.9,17.8,197.5,1358.8,1658.7,1.03,3.6,3.13,1.0,3.0,-0.426
02a58474o0383o,20.5814236111,-2.49674166667,>19.5,0.0,3.0,o,22.145,58474.3616561,2230.31,6259.3,161.0,164.6,10.0,22.5,164.0,-707.1,1550.7,1.2,2.38,2.13,1.0,3.0,-0.412
02a58474o0402o,20.5814236111,-2.49674166667,>19.38,0.0,3.0,o,22.137,58474.3711009,2212.24,6219.89,198.0,168.6,12.7,23.0,165.9,81.0,1363.0,0.81,2.47,2.23,1.0,3.0,-0.4
02a58474o0421o,20.5814236111,-2.49674166667,19.84,0.59,1.37,o,22.13,58474.3805425,2270.78,6297.59,164.0,165.0,31.3,22.8,167.1,513.0,1408.8,0.79,2.47,2.19,1.0,3.0,-0.403
02a58474o0440o,20.5814236111,-2.49674166667,>19.32,0.0,3.0,o,22.122,58474.3896997,2293.86,6180.17,229.0,175.6,-0.0,23.8,177.4,1062.3,1464.6,1.16,2.46,2.26,1.0,3.0,-0.427
01a58476o0251o,20.5814236111,-2.49674166667,19.76,0.46,1.89,o,22.241,58476.3029609,7759.32,2352.42,195.0,178.5,20.4,10.8,175.7,-340.7,913.3,0.95,3.31,2.97,1.0,3.0,-0.42
01a58476o0268o,20.5814236111,-2.49674166667,>19.76,0.0,3.0,o,22.239,58476.3111215,7782.29,2424.18,189.0,176.8,3.5,11.5,180.0,1023.8,946.4,1.34,3.15,2.7,1.0,3.0,-0.445
01a58476o0285o,20.5814236111,-2.49674166667,>19.63,0.0,3.0,o,22.237,58476.3192799,7727.14,2378.96,233.0,177.9,-2.5,13.3,175.3,-35.6,930.3,1.07,3.08,2.7,1.0,3.0,-0.445
01a58476o0302o,20.5814236111,-2.49674166667,20.06,0.61,1.33,o,22.233,58476.3274125,7711.82,2526.86,226.0,176.6,17.2,12.9,176.0,841.1,1061.3,0.99,3.15,2.74,1.0,3.0,-0.44
02a58478o0262o,20.5814236111,-2.49674166667,>20.49,0.0,3.0,o,22.138,58478.3059671,6088.87,4335.0,204.0,180.8,5.9,10.2,180.7,-26.1,631.4,1.07,2.22,2.02,1.0,3.0,-0.44
02a58478o0279o,20.5814236111,-2.49674166667,20.99,0.69,1.13,o,22.129,58478.3139539,6070.18,4297.03,202.0,182.2,12.4,11.0,180.6,26.1,656.9,0.84,2.21,2.07,1.0,3.0,-0.45
02a58478o0296o,20.5814236111,-2.49674166667,>20.2,0.0,3.0,o,22.126,58478.3220136,6127.76,4374.95,192.0,182.9,7.9,12.8,178.9,-833.5,858.7,0.89,2.21,2.08,1.0,3.0,-0.448
02a58478o0313o,20.5814236111,-2.49674166667,20.76,0.65,1.21,o,22.126,58478.330009,6147.45,4259.38,206.0,181.3,15.7,13.0,182.7,1112.0,757.8,1.13,2.19,2.05,1.0,3.0,-0.446
01a58480o0189o,20.5814236111,-2.49674166667,>20.34,0.0,3.0,o,22.234,58480.2987616,3943.07,8221.4,186.0,182.2,3.3,7.1,181.7,359.2,551.4,1.3,3.04,2.65,1.0,3.0,-0.445
01a58480o0206o,20.5814236111,-2.49674166667,>20.33,0.0,3.0,o,22.231,58480.3067762,3966.52,8291.4,171.0,181.2,-2.3,6.3,184.4,1406.1,539.5,1.37,3.3,2.77,1.0,3.0,-0.441
01a58480o0223o,20.5814236111,-2.49674166667,>20.24,0.0,3.0,o,22.229,58480.314796,3911.36,8243.45,128.0,180.9,1.5,6.5,179.5,-417.4,548.3,1.01,3.4,2.83,1.0,3.0,-0.435
01a58480o0240o,20.5814236111,-2.49674166667,20.94,0.74,1.02,o,22.229,58480.3228061,3895.97,8389.11,178.0,181.4,6.6,6.5,179.0,-836.9,493.4,1.04,3.48,2.87,1.0,3.0,-0.429
02a58482o0227o,20.5814236111,-2.49674166667,>16.07,0.0,3.0,o,18.266,58482.2934422,2214.19,425.94,156.0,179.0,-0.3,14.0,181.3,961.6,1030.0,0.88,2.44,2.22,1.0,3.0,-0.417
02a58482o0261o,20.5814236111,-2.49674166667,>15.58,0.0,3.0,o,17.72,58482.3093865,2255.48,466.19,158.0,184.3,-2.6,12.7,182.9,322.3,792.5,1.09,2.46,2.3,1.0,3.0,-0.432
02a58486o0236c,20.5814236111,-2.49674166667,>20.61,0.0,3.0,c,22.204,58486.300745,4160.18,2390.67,155.0,181.5,0.2,6.1,181.6,-247.9,372.8,1.21,2.76,2.58,1.0,3.0,-0.399
02a58486o0254c,20.5814236111,-2.49674166667,>20.48,0.0,3.0,c,22.197,58486.3092496,4141.37,2351.8,181.0,180.7,2.7,6.4,180.7,485.9,447.3,0.94,2.85,2.66,1.0,3.0,-0.396
02a58486o0271c,20.5814236111,-2.49674166667,20.8,0.5,1.7,c,22.191,58486.3173779,4200.26,2429.52,204.0,181.2,10.4,6.1,179.2,-37.8,453.3,1.08,2.76,2.59,1.0,3.0,-0.402
02a58486o0289c,20.5814236111,-2.49674166667,20.04,0.29,3.25,c,22.183,58486.3260114,4221.0,2313.1,169.0,180.4,19.2,5.9,179.5,338.4,460.2,0.84,2.87,2.71,1.0,3.0,-0.402
01a58488o0212o,20.5814236111,-2.49674166667,>20.18,0.0,3.0,o,22.237,58488.287307,1964.99,2472.75,185.0,179.1,6.3,7.1,178.6,346.6,594.2,1.07,3.24,2.88,1.0,3.0,-0.417
01a58488o0229o,20.5814236111,-2.49674166667,20.82,0.69,1.12,o,22.235,58488.2951951,1988.36,2541.13,162.0,182.0,8.3,7.4,181.9,1054.8,496.2,1.21,3.16,2.83,1.0,3.0,-0.429
01a58488o0246o,20.5814236111,-2.49674166667,>20.18,0.0,3.0,o,22.231,58488.303119,1933.38,2491.68,172.0,181.6,-11.2,7.2,181.1,-499.0,538.8,1.04,3.23,2.85,1.0,3.0,-0.426
01a58488o0263o,20.5814236111,-2.49674166667,>20.19,0.0,3.0,o,22.229,58488.3110488,1919.16,2636.42,196.0,181.3,-0.9,7.2,180.9,580.5,610.2,1.38,3.19,2.84,1.0,3.0,-0.426
02a58490o0209c,20.5814236111,-2.49674166667,20.35,0.38,2.41,c,22.185,58490.2900511,4143.68,8199.87,196.0,180.0,16.9,7.0,178.7,479.2,467.3,0.97,2.66,2.5,1.0,3.0,-0.406
02a58490o0227c,20.5814236111,-2.49674166667,>20.58,0.0,3.0,c,22.181,58490.2985017,4125.1,8160.93,195.0,180.0,-5.7,6.9,180.3,342.8,531.7,1.09,2.6,2.43,1.0,3.0,-0.405
02a58490o0244c,20.5814236111,-2.49674166667,20.93,0.58,1.4,c,22.168,58490.3064988,4184.31,8238.93,197.0,180.6,10.1,7.2,179.5,-201.0,484.4,1.26,2.58,2.43,1.0,3.0,-0.422
02a58490o0262c,20.5814236111,-2.49674166667,>20.52,0.0,3.0,c,22.162,58490.3150176,4204.45,8122.32,197.0,179.6,4.1,7.1,178.3,-81.0,553.2,1.28,2.6,2.45,1.0,3.0,-0.418
01a58492o0185o,20.5814236111,-2.49674166667,20.85,0.73,1.05,o,22.24,58492.2761019,3954.94,10218.9,175.0,179.8,8.1,7.7,178.0,-148.7,638.5,0.76,3.17,2.83,1.0,3.0,-0.4265
01a58492o0192o,20.5814236111,-2.49674166667,>20.21,0.0,3.0,o,22.237,58492.2793761,3891.0,514.98,150.0,180.5,-2.5,7.4,178.7,-705.7,556.9,1.06,3.15,2.77,1.0,3.0,-0.422
01a58492o0201o,20.5814236111,-2.49674166667,>20.13,0.0,3.0,o,22.238,58492.2835635,3977.87,10284.9,187.0,181.0,1.9,7.7,181.0,-152.8,600.7,1.11,3.23,2.79,1.0,3.0,-0.432
01a58492o0209o,20.5814236111,-2.49674166667,>20.16,0.0,3.0,o,22.235,58492.2872559,3913.87,583.66,182.0,178.9,1.9,6.8,179.5,-103.6,590.3,0.96,3.49,2.84,1.0,3.0,-0.429
01a58492o0218o,20.5814236111,-2.49674166667,>20.17,0.0,3.0,o,22.237,58492.291491,3923.52,10236.9,194.0,180.5,-4.4,7.4,180.2,-280.6,659.4,1.13,3.24,2.81,1.0,3.0,-0.425
01a58492o0226o,20.5814236111,-2.49674166667,>20.09,0.0,3.0,o,22.232,58492.2951824,3859.0,535.31,154.0,178.2,-6.6,8.0,177.7,66.1,607.8,1.02,3.23,2.78,1.0,3.0,-0.431
01a58492o0235o,20.5814236111,-2.49674166667,20.73,0.67,1.16,o,22.233,58492.2993901,3908.36,10383.9,173.0,176.1,8.7,7.5,177.2,923.4,724.3,1.1,3.25,2.84,1.0,3.0,-0.433
01a58492o0243o,20.5814236111,-2.49674166667,>20.08,0.0,3.0,o,22.227,58492.3031286,3843.62,680.52,159.0,180.0,-9.1,7.3,177.8,-302.1,721.0,1.14,3.47,2.86,1.0,3.0,-0.434
02a58494o0133c,20.5814236111,-2.49674166667,20.85,0.61,1.32,c,22.192,58494.256519,4151.32,6259.69,197.0,179.9,10.0,7.6,178.2,-387.6,458.1,1.05,2.77,2.58,1.0,3.0,-0.394
02a58494o0150c,20.5814236111,-2.49674166667,>20.19,0.0,3.0,c,22.186,58494.2645123,4133.48,6221.21,158.0,178.8,2.8,6.7,179.4,476.3,578.3,0.99,3.16,2.96,1.0,3.0,-0.386
02a58494o0167c,20.5814236111,-2.49674166667,>20.27,0.0,3.0,c,22.182,58494.2725348,4192.67,6299.44,195.0,179.7,0.8,6.3,179.4,-164.0,520.0,0.99,3.12,2.97,1.0,3.0,-0.395
02a58494o0184c,20.5814236111,-2.49674166667,>20.23,0.0,3.0,c,22.177,58494.280529,4213.56,6183.39,177.0,180.1,-5.7,6.6,179.9,74.7,475.3,1.04,3.1,2.94,1.0,3.0,-0.384
02a58498o0169o,20.5814236111,-2.49674166667,>19.96,0.0,3.0,o,22.131,58498.2728435,4152.18,4329.17,179.0,178.6,-11.9,15.1,183.1,1496.8,877.1,1.03,2.37,2.07,1.0,3.0,-0.415
02a58498o0185o,20.5814236111,-2.49674166667,>19.9,0.0,3.0,o,22.129,58498.280216,4135.24,4290.05,167.0,178.5,-15.2,17.1,181.7,-386.0,919.3,0.71,2.24,2.04,1.0,3.0,-0.444
02a58498o0201o,20.5814236111,-2.49674166667,>19.91,0.0,3.0,o,22.126,58498.2876667,4194.06,4367.59,192.0,179.6,12.6,17.1,179.1,1541.2,814.8,0.88,2.25,2.01,1.0,3.0,-0.435
02a58498o0218o,20.5814236111,-2.49674166667,>19.94,0.0,3.0,o,22.119,58498.2956791,4216.07,4250.99,169.0,177.2,3.8,16.6,174.5,506.3,960.8,1.18,2.23,2.01,1.0,3.0,-0.436
01a58500o0122o,20.5814236111,-2.49674166667,>19.66,0.0,3.0,o,22.238,58500.2521523,9712.76,2384.31,165.0,180.0,11.4,11.6,178.8,294.0,872.3,1.0,3.23,2.88,1.0,3.0,-0.425
01a58500o0135o,20.5814236111,-2.49674166667,>19.59,0.0,3.0,o,22.235,58500.258228,9735.23,2446.34,209.0,176.4,3.5,11.1,176.1,23.8,1013.4,1.02,3.38,3.05,1.0,3.0,-0.416
01a58500o0146o,20.5814236111,-2.49674166667,None,None,None,o,22.24,58500.2633196,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.427
01a58500o0148o,20.5814236111,-2.49674166667,>19.64,0.0,3.0,o,22.234,58500.2642425,9679.38,2391.38,177.0,179.5,-6.3,11.8,178.1,-357.3,815.6,1.08,3.22,2.86,1.0,3.0,-0.423
01a58500o0161o,20.5814236111,-2.49674166667,>18.83,0.0,3.0,o,22.239,58500.2702598,13.65,2576.69,427.0,287.9,12.2,25.9,411.6,44967.9,3768.7,1.63,3.15,2.82,1.0,3.0,-0.431
01a58500o0163o,20.5814236111,-2.49674166667,>19.62,0.0,3.0,o,22.233,58500.2711804,9662.83,2533.05,166.0,178.3,-15.6,12.5,177.1,-632.6,1121.5,0.79,3.17,2.81,1.0,3.0,-0.423
01a58500o0177o,20.5814236111,-2.49674166667,None,None,None,o,22.238,58500.2776345,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.432
01a58500o0194o,20.5814236111,-2.49674166667,None,None,None,o,22.233,58500.2855462,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.431
02a58502o0129o,20.5814236111,-2.49674166667,20.12,0.59,1.39,o,22.12,58502.2553733,4160.25,437.13,253.0,180.8,22.2,16.0,181.6,1270.9,1181.6,1.37,2.47,2.3,1.0,3.0,-0.44
02a58502o0139o,20.5814236111,-2.49674166667,>19.67,0.0,3.0,o,22.118,58502.2600831,4140.47,398.06,181.0,179.1,7.6,16.1,181.3,1990.7,1176.6,1.19,2.53,2.34,1.0,3.0,-0.424
02a58502o0147o,20.5814236111,-2.49674166667,>19.57,0.0,3.0,o,22.091,58502.2637962,4130.05,10153.4,162.0,193.0,-18.8,16.4,194.0,-20.9,1305.0,1.38,2.59,2.41,1.0,3.0,-0.426
02a58502o0151o,20.5814236111,-2.49674166667,>19.44,0.0,3.0,o,22.018,58502.2656419,4198.63,476.31,183.0,183.5,-7.8,15.5,181.7,-398.5,1082.1,0.96,2.74,2.54,1.0,3.0,-0.415
01a58504o0095o,20.5814236111,-2.49674166667,>20.21,0.0,3.0,o,22.237,58504.2411228,3902.85,2447.61,173.0,179.1,-9.2,6.5,182.4,818.7,634.9,1.01,3.29,3.02,1.0,3.0,-0.418
01a58504o0105o,20.5814236111,-2.49674166667,>20.28,0.0,3.0,o,22.235,58504.2459563,3925.1,2504.16,170.0,180.6,0.6,6.7,177.2,-1246.8,580.1,1.26,3.21,2.82,1.0,3.0,-0.426
01a58504o0122o,20.5814236111,-2.49674166667,>20.18,0.0,3.0,o,22.232,58504.2540621,3870.54,2456.72,170.0,179.3,-10.3,7.1,177.9,-550.3,573.0,0.81,3.39,2.74,1.0,3.0,-0.4335
01a58504o0140o,20.5814236111,-2.49674166667,20.38,0.57,1.46,o,22.23,58504.2626488,3855.78,2604.52,210.0,178.6,11.8,8.1,178.5,620.4,636.5,0.8,3.39,2.75,1.0,3.0,-0.436
02a58506o0093o,20.5814236111,-2.49674166667,>20.57,0.0,3.0,o,22.242,58506.2382389,262.58,6252.91,177.0,180.6,7.2,10.2,179.3,-40.3,530.8,1.17,2.24,2.05,1.0,3.0,-0.445
02a58506o0105o,20.5814236111,-2.49674166667,>20.49,0.0,3.0,o,22.236,58506.2441893,244.61,6214.06,187.0,180.1,10.1,10.9,177.1,-768.3,596.0,0.81,2.22,2.07,1.0,3.0,-0.449
02a58506o0117o,20.5814236111,-2.49674166667,>20.48,0.0,3.0,o,22.236,58506.2498667,302.68,6291.0,188.0,177.9,-1.7,10.7,174.6,-27.8,681.8,0.92,2.25,2.1,1.0,3.0,-0.449
02a58506o0119o,20.5814236111,-2.49674166667,20.98,0.61,1.32,o,22.245,58506.2510084,9968.18,6273.54,186.0,182.4,12.7,9.6,183.0,329.9,496.2,0.92,2.41,2.13,1.0,3.0,-0.422
02a58506o0128o,20.5814236111,-2.49674166667,>20.33,0.0,3.0,o,22.235,58506.2552907,322.89,6174.58,176.0,178.5,1.5,11.4,181.5,1576.0,774.6,0.82,2.34,2.17,1.0,3.0,-0.438
02a58506o0130o,20.5814236111,-2.49674166667,>20.33,0.0,3.0,o,22.243,58506.2562141,9948.54,6234.88,163.0,183.4,-10.3,11.0,183.3,525.2,650.4,1.04,2.48,2.14,1.0,3.0,-0.414
02a58506o0141o,20.5814236111,-2.49674166667,>20.2,0.0,3.0,o,22.239,58506.261337,10008.1,6312.92,154.0,183.7,1.8,13.1,182.7,372.5,800.3,0.8,2.34,2.14,1.0,3.0,-0.441
02a58506o0154o,20.5814236111,-2.49674166667,>20.09,0.0,3.0,o,22.237,58506.267373,10027.4,6196.73,169.0,184.2,-13.1,15.0,188.1,1302.8,901.4,1.24,2.29,2.1,1.0,3.0,-0.437
01a58508o0064o,20.5814236111,-2.49674166667,>20.19,0.0,3.0,o,22.231,58508.2227172,9744.81,6243.01,165.0,180.7,1.4,8.1,181.0,9.3,690.9,1.46,3.03,2.67,1.0,3.0,-0.435
01a58508o0079o,20.5814236111,-2.49674166667,>20.21,0.0,3.0,o,22.209,58508.2300421,9769.53,6309.19,177.0,180.4,3.7,7.3,180.7,921.4,503.2,1.36,2.94,2.94,1.0,3.0,-0.427
01a58508o0092o,20.5814236111,-2.49674166667,>20.13,0.0,3.0,o,22.229,58508.2362446,9713.4,6255.0,163.0,179.5,-0.2,7.8,177.8,-406.3,620.1,1.2,3.16,2.81,1.0,3.0,-0.424
01a58508o0097o,20.5814236111,-2.49674166667,>19.67,0.0,3.0,o,22.232,58508.2387123,40.52,6394.88,192.0,178.1,7.9,11.7,176.7,-507.6,931.0,1.08,3.19,2.83,1.0,3.0,-0.421
01a58508o0105o,20.5814236111,-2.49674166667,>20.22,0.0,3.0,o,22.225,58508.2425213,9697.27,6394.05,186.0,181.5,3.7,7.3,182.5,901.3,536.5,1.16,3.13,2.77,1.0,3.0,-0.427
01a58508o0109o,20.5814236111,-2.49674166667,>19.8,0.0,3.0,o,22.23,58508.2444491,63.61,6453.97,190.0,181.5,-9.1,10.3,181.8,202.5,776.3,0.84,3.2,2.85,1.0,3.0,-0.42
01a58508o0120o,20.5814236111,-2.49674166667,>19.51,0.0,3.0,o,22.229,58508.2496341,6.8,6395.97,188.0,179.5,-13.4,13.6,171.8,-27563.1,1032.3,1.5,3.19,2.81,1.0,3.0,-0.42
01a58508o0132o,20.5814236111,-2.49674166667,None,None,None,o,22.225,58508.2552575,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.422
02a58510o0073o,20.5814236111,-2.49674166667,20.15,0.58,1.41,o,22.026,58510.2305563,8052.13,440.17,178.0,166.7,18.8,13.3,165.4,-55.6,1022.1,0.97,2.55,2.36,1.0,3.0,-0.436
02a58510o0087o,20.5814236111,-2.49674166667,>18.3,0.0,3.0,o,21.521,58510.237438,8029.77,401.33,183.0,160.8,-33.7,31.9,168.7,2832.0,2189.9,1.2,2.58,2.36,1.0,3.0,-0.42
02a58510o0100o,20.5814236111,-2.49674166667,>18.84,0.0,3.0,o,21.127,58510.2438083,8086.92,480.58,175.0,183.2,-8.3,12.2,182.7,276.5,863.2,1.39,2.73,2.46,1.0,3.0,-0.415
02a58510o0113o,20.5814236111,-2.49674166667,>18.16,0.0,3.0,o,19.616,58510.2502779,8107.82,362.85,171.0,177.6,2.9,4.9,177.8,307.5,359.6,1.23,2.9,2.69,1.0,3.0,-0.407
02a58510o0128o,20.5814236111,-2.49674166667,>18.74,0.0,3.0,o,20.81,58510.2574967,8049.12,10169.1,127.0,163.7,-4.3,13.0,162.5,175.9,799.4,0.97,2.39,2.17,1.0,3.0,-0.4305
02a58510o0139o,20.5814236111,-2.49674166667,>20.26,0.0,3.0,o,22.005,58510.2627216,8031.6,10128.7,178.0,178.0,2.1,9.4,174.0,-835.9,573.5,1.01,2.38,2.22,1.0,3.0,-0.43
02a58510o0151o,20.5814236111,-2.49674166667,>20.25,0.0,3.0,o,22.121,58510.2682926,8090.8,10208.1,168.0,179.5,9.9,12.2,177.7,-274.4,648.5,0.85,2.22,2.06,1.0,3.0,-0.448
02a58510o0163o,20.5814236111,-2.49674166667,>20.52,0.0,3.0,o,22.191,58510.2738325,8110.94,10090.1,177.0,179.2,1.9,10.4,181.0,606.2,691.3,1.54,2.2,2.03,1.0,3.0,-0.443
01a58512o0093o,20.5814236111,-2.49674166667,20.48,0.66,1.18,o,22.226,58512.2417571,2529.66,4322.38,183.0,174.7,9.0,7.6,174.3,453.2,672.8,1.0,3.59,3.14,1.0,3.0,-0.417
01a58512o0105o,20.5814236111,-2.49674166667,20.0,0.47,1.86,o,22.225,58512.2474424,2550.28,4360.85,188.0,180.0,13.0,7.0,180.6,772.0,719.2,0.96,3.75,3.28,1.0,3.0,-0.408
