#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
01a58561o0823o,241.394821273,32.6631981818,>19.9,0.0,3.0,o,22.289,58561.626039,437.15,9889.21,187.0,179.4,-5.4,11.1,183.3,1344.3,957.5,1.31,2.96,2.76,1.0,3.0,-0.434
01a58561o0825o,241.394821273,32.6631981818,None,None,None,o,22.286,58561.6275579,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.437
01a58561o0838o,241.394821273,32.6631981818,18.92,0.36,2.51,o,22.287,58561.635545,539.86,53.32,146.0,154.9,52.4,20.9,154.8,2835.9,1652.4,0.87,3.02,2.81,1.0,3.0,-0.432
01a58561o0842o,241.394821273,32.6631981818,>19.97,0.0,3.0,o,22.287,58561.6382032,373.64,9809.98,178.0,172.2,-9.4,9.7,173.0,1107.2,927.3,1.19,3.06,2.85,1.0,3.0,-0.429
01a58561o0857o,241.394821273,32.6631981818,>19.94,0.0,3.0,o,22.287,58561.6472525,531.21,173.55,237.0,187.8,-7.0,9.3,188.1,466.2,795.9,1.42,3.24,2.89,1.0,3.0,-0.415
01a58561o0861o,241.394821273,32.6631981818,20.26,0.67,1.16,o,22.29,58561.6500407,360.07,9927.18,212.0,177.5,15.6,13.4,175.7,340.3,948.7,1.0,2.99,2.79,1.0,3.0,-0.433
01a58565o0700o,241.394821273,32.6631981818,>19.7,0.0,3.0,o,22.285,58565.5644931,4914.46,6581.18,160.0,181.0,-18.1,12.5,180.8,-1561.8,993.1,1.03,3.03,2.85,1.0,3.0,-0.437
01a58565o0721o,241.394821273,32.6631981818,>19.73,0.0,3.0,o,22.284,58565.5756825,4897.96,6545.25,161.0,180.5,8.8,12.2,175.2,-2953.4,804.2,1.19,3.01,2.85,1.0,3.0,-0.44
01a58565o0738o,241.394821273,32.6631981818,>19.79,0.0,3.0,o,22.287,58565.5848112,4946.9,6621.38,151.0,182.5,5.2,12.5,188.7,4170.3,831.7,1.22,2.82,2.82,1.0,3.0,-0.443
01a58565o0756o,241.394821273,32.6631981818,20.25,0.64,1.26,o,22.288,58565.5949658,4961.21,6506.21,222.0,179.8,15.2,12.1,179.7,1183.1,929.7,1.28,3.04,2.83,1.0,3.0,-0.435
02a58567o0467o,241.394821273,32.6631981818,>17.11,0.0,3.0,o,22.23,58567.5690975,8083.32,56.4,207.0,181.1,-6.8,235.2,195.5,11620.4,9998.8,0.01,2.49,1.91,1.0,3.0,-0.429
02a58567o0469o,241.394821273,32.6631981818,20.01,0.35,2.59,o,22.231,58567.5700431,8049.16,9784.15,247.0,183.0,33.1,12.8,179.2,-37.0,733.5,1.19,2.43,1.94,1.0,3.0,-0.434
02a58567o0476o,241.394821273,32.6631981818,>20.24,0.0,3.0,o,22.227,58567.5735643,8105.35,91.49,210.0,195.4,-15.3,13.9,207.4,6771.1,866.8,1.36,2.34,1.92,1.0,3.0,-0.441
02a58567o0484o,241.394821273,32.6631981818,20.72,0.6,1.36,o,22.229,58567.5785627,8087.48,9823.55,159.0,181.2,18.0,13.2,181.2,-570.9,721.8,1.4,2.32,1.91,1.0,3.0,-0.443
02a58567o0501o,241.394821273,32.6631981818,20.33,0.44,1.98,o,22.231,58567.5871907,8021.46,9747.59,220.0,181.8,26.2,13.2,177.6,-656.0,715.3,1.63,2.33,1.88,1.0,3.0,-0.444
02a58567o0511o,241.394821273,32.6631981818,20.7,0.62,1.3,o,22.228,58567.5927054,8023.65,138.29,148.0,183.4,19.1,14.7,186.0,2515.0,858.0,1.96,2.26,1.88,1.0,3.0,-0.447
02a58567o0519o,241.394821273,32.6631981818,20.15,0.39,2.32,o,22.23,58567.5966633,8006.2,9871.13,201.0,183.4,30.2,13.0,183.6,234.9,749.1,1.95,2.34,1.93,1.0,3.0,-0.44
01a58569o0669o,241.394821273,32.6631981818,>20.25,0.0,3.0,o,22.277,58569.5677114,7578.67,4632.41,166.0,180.1,-6.1,7.4,176.4,-1398.6,574.3,1.22,3.04,2.87,1.0,3.0,-0.434
01a58569o0678o,241.394821273,32.6631981818,20.36,0.47,1.84,o,22.279,58569.5733003,7560.7,4593.4,183.0,180.1,14.2,7.7,176.4,-711.4,551.6,0.92,2.93,2.79,1.0,3.0,-0.44
01a58569o0695o,241.394821273,32.6631981818,19.99,0.33,2.77,o,22.278,58569.5827952,7625.42,4670.38,204.0,180.5,19.7,7.1,176.7,219.2,534.9,1.39,2.96,2.8,1.0,3.0,-0.436
01a58569o0713o,241.394821273,32.6631981818,>20.35,0.0,3.0,o,22.278,58569.5930045,7638.2,4554.88,155.0,180.7,1.8,7.1,178.0,-1004.2,606.8,1.16,2.98,2.79,1.0,3.0,-0.437
02a58571o0677o,241.394821273,32.6631981818,20.11,0.32,2.97,o,22.196,58571.5549719,6142.05,7847.07,236.0,179.4,28.8,9.7,179.6,174.4,593.0,1.59,2.35,2.05,1.0,3.0,-0.427
02a58571o0680o,241.394821273,32.6631981818,20.82,0.56,1.49,o,22.196,58571.5567678,6160.69,7885.62,224.0,178.8,15.2,10.2,177.5,29.8,737.0,1.4,2.32,2.03,1.0,3.0,-0.43
02a58571o0697o,241.394821273,32.6631981818,20.7,0.47,1.84,o,22.196,58571.5659106,6110.8,7809.29,192.0,178.8,16.0,8.7,176.8,977.2,608.8,1.52,2.39,2.1,1.0,3.0,-0.425
02a58571o0715o,241.394821273,32.6631981818,20.74,0.49,1.74,o,22.196,58571.5757274,6095.2,7929.81,177.0,181.8,17.1,9.8,183.0,719.8,467.9,1.73,2.27,1.99,1.0,3.0,-0.433
01a58573o0663o,241.394821273,32.6631981818,>18.83,0.0,3.0,o,20.723,58573.5478584,3699.17,4671.71,158.0,184.0,-25.8,5.9,182.2,219.9,529.7,1.21,3.19,3.03,1.0,3.0,-0.429
01a58573o0682o,241.394821273,32.6631981818,>19.92,0.0,3.0,o,21.925,58573.5588147,3682.7,4633.36,170.0,181.1,-7.6,6.5,179.9,-100.5,501.3,1.24,3.12,3.12,1.0,3.0,-0.419
01a58573o0704o,241.394821273,32.6631981818,>20.31,0.0,3.0,o,22.19,58573.5705857,3727.33,4712.23,164.0,181.3,-4.2,6.2,179.7,-9.6,529.9,1.38,3.12,2.91,1.0,3.0,-0.423
01a58573o0722o,241.394821273,32.6631981818,20.33,0.43,2.08,o,22.254,58573.5806382,3740.14,4596.17,192.0,182.2,13.5,6.5,181.1,636.6,442.4,1.24,3.06,2.85,1.0,3.0,-0.428
02a58575o0458c,241.394821273,32.6631981818,>20.84,0.0,3.0,c,22.241,58575.5521901,9233.84,3933.4,195.0,181.9,-8.6,6.0,179.6,-118.9,328.1,1.35,2.63,2.3,1.0,3.0,-0.405
02a58575o0476c,241.394821273,32.6631981818,21.25,0.66,1.2,c,22.242,58575.5611352,1367.47,6596.82,182.0,181.6,7.8,6.5,180.3,-198.9,387.3,1.48,2.72,2.42,1.0,3.0,-0.403
02a58575o0478c,241.394821273,32.6631981818,>20.74,0.0,3.0,c,22.242,58575.5620523,1416.63,6674.19,185.0,184.0,-15.9,6.4,181.8,351.2,490.3,1.08,2.64,2.36,1.0,3.0,-0.406
02a58575o0513c,241.394821273,32.6631981818,>20.59,0.0,3.0,c,22.241,58575.5817184,1438.4,6554.56,191.0,181.2,4.3,7.0,179.2,-410.2,473.7,1.29,2.71,2.41,1.0,3.0,-0.401
01a58577o0658o,241.394821273,32.6631981818,20.81,0.6,1.36,o,22.265,58577.5451064,1286.07,8626.84,221.0,181.8,9.5,7.0,181.7,133.8,500.6,1.38,2.92,2.74,1.0,3.0,-0.435
01a58577o0680o,241.394821273,32.6631981818,20.65,0.54,1.57,o,22.265,58577.5564784,9227.68,1951.63,170.0,181.3,10.2,6.5,178.1,-538.4,506.5,1.07,3.06,2.86,1.0,3.0,-0.428
01a58577o0681o,241.394821273,32.6631981818,None,None,None,o,22.265,58577.5571586,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.428
01a58577o0683o,241.394821273,32.6631981818,>20.37,0.0,3.0,o,22.264,58577.5580808,1318.85,8665.44,170.0,180.8,1.9,6.5,179.4,798.3,533.4,1.34,3.08,2.86,1.0,3.0,-0.431
01a58577o0720o,241.394821273,32.6631981818,20.1,0.35,2.63,o,22.264,58577.5775422,9150.48,1992.95,160.0,181.7,17.6,6.7,179.5,-75.5,453.2,1.18,3.0,2.78,1.0,3.0,-0.434
02a58579o0661c,241.394821273,32.6631981818,>20.81,0.0,3.0,c,22.249,58579.5374665,8814.36,5887.15,202.0,183.0,-2.7,6.0,184.1,414.2,407.4,1.55,2.62,2.39,1.0,3.0,-0.401
02a58579o0697c,241.394821273,32.6631981818,>20.81,0.0,3.0,c,22.251,58579.5554551,8838.74,5921.11,198.0,182.1,3.9,6.1,183.2,635.4,343.9,1.63,2.6,2.37,1.0,3.0,-0.399
02a58579o0717c,241.394821273,32.6631981818,>20.72,0.0,3.0,c,22.25,58579.5656517,1840.02,4726.69,180.0,181.6,3.3,6.6,179.5,-424.1,393.0,1.3,2.6,2.38,1.0,3.0,-0.399
02a58579o0721c,241.394821273,32.6631981818,21.28,0.63,1.26,c,22.248,58579.5675038,1856.73,4610.57,212.0,181.6,8.6,6.8,181.0,70.0,436.0,1.77,2.53,2.33,1.0,3.0,-0.4
01a58581o0640o,241.394821273,32.6631981818,>20.51,0.0,3.0,o,22.274,58581.5369955,8108.25,2691.36,173.0,182.1,-0.2,6.2,181.4,37.6,505.3,1.65,2.95,2.78,1.0,3.0,-0.435
01a58581o0659o,241.394821273,32.6631981818,>20.45,0.0,3.0,o,22.271,58581.5466555,8092.59,2652.55,204.0,181.0,2.8,6.0,179.5,-373.2,512.0,1.47,3.08,2.9,1.0,3.0,-0.433
01a58581o0696o,241.394821273,32.6631981818,19.72,0.26,3.76,o,22.272,58581.5663127,2375.93,7851.84,197.0,181.8,25.2,6.7,179.3,103.5,535.3,1.36,2.98,2.79,1.0,3.0,-0.431
01a58581o0707o,241.394821273,32.6631981818,>20.49,0.0,3.0,o,22.272,58581.5719056,8168.81,2614.88,158.0,181.8,4.2,6.1,182.8,1306.9,402.3,1.35,2.91,2.91,1.0,3.0,-0.43
02a58583o0529c,241.394821273,32.6631981818,>20.23,0.0,3.0,c,22.211,58583.523536,6166.99,80.98,162.0,179.8,-6.4,7.1,177.9,-768.2,557.0,1.23,3.13,2.78,1.0,3.0,-0.379
02a58583o0530c,241.394821273,32.6631981818,>20.47,0.0,3.0,c,22.209,58583.5240187,6039.69,9798.66,200.0,182.1,1.9,5.9,184.0,680.7,425.2,0.95,3.08,2.73,1.0,3.0,-0.382
02a58583o0546c,241.394821273,32.6631981818,>17.89,0.0,3.0,c,22.211,58583.5320552,6143.01,45.76,205.0,155.3,62.9,64.5,151.1,-20563.1,3701.4,0.31,3.07,2.69,1.0,3.0,-0.385
02a58583o0549c,241.394821273,32.6631981818,>20.35,0.0,3.0,c,22.211,58583.5334279,6194.85,130.17,147.0,180.5,-10.0,6.4,179.4,-1109.4,525.6,1.25,3.13,2.78,1.0,3.0,-0.38
02a58583o0550c,241.394821273,32.6631981818,>20.42,0.0,3.0,c,22.211,58583.5338958,6080.78,9845.36,218.0,181.9,-2.5,6.1,180.8,-140.6,430.2,1.17,3.09,2.77,1.0,3.0,-0.382
02a58583o0553c,241.394821273,32.6631981818,>20.53,0.0,3.0,c,22.211,58583.5353037,6012.58,9766.11,180.0,182.5,4.8,5.8,183.6,2088.8,473.4,1.42,3.02,2.68,1.0,3.0,-0.383
02a58583o0556c,241.394821273,32.6631981818,>20.52,0.0,3.0,c,22.212,58583.5366747,5994.41,9882.6,182.0,182.2,2.1,5.8,183.0,923.8,379.0,1.45,3.04,2.7,1.0,3.0,-0.384
02a58583o0557c,241.394821273,32.6631981818,>20.35,0.0,3.0,c,22.212,58583.5371614,6124.82,167.28,151.0,179.7,-3.7,5.7,179.7,34.0,480.1,1.26,3.3,2.96,1.0,3.0,-0.379
02a58587o0265o,241.394821273,32.6631981818,>20.2,0.0,3.0,o,22.113,58587.4967992,4412.64,7885.47,177.0,180.5,6.3,9.8,180.6,889.9,632.4,1.28,2.58,2.3,1.0,3.0,-0.414
02a58587o0284o,241.394821273,32.6631981818,>20.17,0.0,3.0,o,22.113,58587.5059466,4375.93,7848.92,186.0,180.6,7.9,9.6,179.5,268.5,657.0,1.32,2.66,2.34,1.0,3.0,-0.409
02a58587o0301o,241.394821273,32.6631981818,20.02,0.38,2.42,o,22.114,58587.5145324,4348.21,7811.03,203.0,179.4,24.2,10.0,179.0,-77.9,701.0,1.36,2.57,2.27,1.0,3.0,-0.414
02a58587o0309o,241.394821273,32.6631981818,20.87,0.69,1.13,o,22.113,58587.5184051,4328.94,7928.67,192.0,181.0,10.4,9.2,178.4,306.0,617.7,1.51,2.63,2.35,1.0,3.0,-0.414
01a58589o0579o,241.394821273,32.6631981818,19.94,0.45,1.97,o,22.278,58589.5019371,6811.84,8510.77,174.0,181.6,22.7,11.5,180.5,53.2,729.0,1.34,2.81,2.67,1.0,3.0,-0.45
01a58589o0580o,241.394821273,32.6631981818,19.98,0.46,1.88,o,22.278,58589.502398,6794.86,8471.73,197.0,179.8,22.2,11.8,180.0,397.8,805.8,1.32,2.78,2.64,1.0,3.0,-0.452
01a58589o0585o,241.394821273,32.6631981818,>19.97,0.0,3.0,o,22.278,58589.5049651,6845.53,8550.68,219.0,182.4,4.3,10.9,182.1,337.9,988.7,1.51,2.85,2.7,1.0,3.0,-0.446
01a58589o0604o,241.394821273,32.6631981818,>19.88,0.0,3.0,o,22.279,58589.514897,6875.87,8435.07,189.0,179.5,3.7,11.7,177.7,222.6,798.0,1.36,2.87,2.72,1.0,3.0,-0.447
02a58591o0608o,241.394821273,32.6631981818,19.64,0.46,1.88,o,22.107,58591.5193013,7602.1,2023.09,259.0,172.2,35.3,18.8,170.3,-502.9,1331.7,1.07,2.6,2.13,1.0,3.0,-0.428
02a58591o0621o,241.394821273,32.6631981818,>19.18,0.0,3.0,o,22.108,58591.5259456,2994.03,8506.21,150.0,168.1,-7.7,30.9,172.0,722.7,2342.0,1.18,2.46,1.95,1.0,3.0,-0.43
02a58591o0651o,241.394821273,32.6631981818,>19.15,0.0,3.0,o,22.107,58591.5410826,3032.71,8576.43,155.0,161.3,12.6,31.4,160.1,1386.7,2331.7,1.5,2.43,1.99,1.0,3.0,-0.429
02a58591o0657o,241.394821273,32.6631981818,19.5,0.56,1.49,o,22.107,58591.5441067,3052.62,8467.06,255.0,165.8,45.2,30.3,164.0,95.8,1706.7,1.15,2.47,1.99,1.0,3.0,-0.427
01a58593o0699o,241.394821273,32.6631981818,19.42,0.46,1.91,o,22.279,58593.56183,2430.79,9836.22,228.0,178.2,33.0,17.3,184.1,3012.0,1215.1,1.04,3.0,2.83,1.0,3.0,-0.434
01a58593o0700o,241.394821273,32.6631981818,>19.43,0.0,3.0,o,22.278,58593.5622912,2502.17,108.45,162.0,162.9,6.4,15.4,167.1,2603.6,1396.5,1.23,3.08,2.91,1.0,3.0,-0.428
01a58593o0722o,241.394821273,32.6631981818,>19.4,0.0,3.0,o,22.278,58593.5728106,2465.1,9875.86,181.0,177.8,-3.6,16.4,181.0,2495.0,1331.8,1.13,3.02,2.86,1.0,3.0,-0.433
01a58593o0724o,241.394821273,32.6631981818,>19.44,0.0,3.0,o,22.273,58593.573765,2520.87,147.16,137.0,167.7,-3.4,15.7,166.0,-430.5,1474.1,1.07,3.02,2.86,1.0,3.0,-0.4335
01a58593o0752o,241.394821273,32.6631981818,>19.08,0.0,3.0,o,22.276,58593.5887607,2471.38,64.29,120.0,153.4,-18.4,20.1,153.5,-201.1,1690.9,0.79,3.16,2.99,1.0,3.0,-0.423
01a58593o0764o,241.394821273,32.6631981818,19.89,0.65,1.21,o,22.275,58593.5946041,2399.81,9795.61,225.0,175.4,19.9,16.4,176.0,1621.8,1363.6,1.02,3.11,2.93,1.0,3.0,-0.424
01a58593o0765o,241.394821273,32.6631981818,19.99,0.68,1.16,o,22.275,58593.5950646,2458.67,184.15,171.0,165.3,16.8,14.5,162.4,396.9,1460.8,1.04,3.25,3.06,1.0,3.0,-0.417
01a58593o0791o,241.394821273,32.6631981818,>19.35,0.0,3.0,o,22.273,58593.6103941,2385.63,9908.65,145.0,174.7,9.8,17.1,175.3,1827.3,1333.7,1.18,3.02,2.85,1.0,3.0,-0.434
02a58595o0567o,241.394821273,32.6631981818,19.7,0.33,2.81,o,22.103,58595.4998083,7593.46,3963.77,231.0,180.8,43.3,15.4,176.8,-238.1,713.5,1.27,2.19,1.93,1.0,3.0,-0.435
02a58595o0586o,241.394821273,32.6631981818,20.18,0.52,1.62,o,22.102,58595.5092075,3000.5,6564.51,197.0,179.9,25.9,16.0,174.9,-3087.5,893.0,0.9,2.28,2.01,1.0,3.0,-0.425
01a58597o0550o,241.394806786,32.6631946429,>20.24,0.0,3.0,o,22.268,58597.4890509,435.97,2825.66,74.0,181.4,-221.5,8.3,177.3,-2406.3,653.1,3.83,2.89,2.69,1.0,3.0,-0.441
01a58597o0568o,241.394806786,32.6631946429,19.49,0.24,4.02,o,22.269,58597.4980486,10129.0,7745.05,205.0,181.4,34.2,8.5,181.0,256.9,596.0,1.52,2.85,2.65,1.0,3.0,-0.444
01a58597o0589o,241.394806786,32.6631946429,>20.16,0.0,3.0,o,22.271,58597.5085303,10094.5,2704.69,152.0,179.9,-4.0,8.5,181.3,673.3,630.9,1.0,2.97,2.77,1.0,3.0,-0.437
01a58597o0606o,241.394806786,32.6631946429,20.1,0.44,2.02,o,22.269,58597.5171336,10065.4,7666.39,177.0,178.6,18.4,9.1,176.1,-58.1,648.3,1.27,2.94,2.73,1.0,3.0,-0.437
01a58597o0608o,241.394806786,32.6631946429,>20.09,0.0,3.0,o,22.272,58597.5180577,454.5,7931.98,166.0,181.3,0.6,9.0,179.1,-888.7,645.5,1.15,2.99,2.78,1.0,3.0,-0.431
01a58597o0610o,241.394806786,32.6631946429,19.75,0.34,2.73,o,22.27,58597.5192093,10126.5,2742.85,193.0,180.9,24.8,9.1,177.5,-198.7,636.7,1.14,2.96,2.77,1.0,3.0,-0.44
01a58597o0612o,241.394806786,32.6631946429,19.88,0.39,2.32,o,22.268,58597.5204434,10054.9,7784.89,164.0,179.9,22.5,9.7,176.8,-612.7,661.7,1.12,2.94,2.73,1.0,3.0,-0.435
01a58597o0641o,241.394806786,32.6631946429,20.34,0.55,1.52,o,22.273,58597.5369082,393.5,7967.5,196.0,179.6,14.7,9.7,179.4,337.1,773.2,1.44,2.95,2.74,1.0,3.0,-0.434
01a58598o0598o,241.394806786,32.6631946429,>20.11,0.0,3.0,o,22.272,58598.5107945,4716.02,9540.98,210.0,181.8,-3.4,8.1,179.4,-378.8,636.9,1.29,3.11,2.91,1.0,3.0,-0.427
02a58598o0595o,241.394806786,32.6631946429,>20.38,0.0,3.0,o,22.098,58598.5134786,5932.03,1041.47,182.0,181.9,-2.6,12.8,179.3,147.8,641.9,1.28,2.09,1.82,1.0,3.0,-0.442
01a58598o0660o,241.394806786,32.6631946429,>20.3,0.0,3.0,o,22.271,58598.5475701,4101.13,414.45,215.0,180.7,1.4,7.6,179.2,77.6,553.9,1.26,2.96,2.74,1.0,3.0,-0.436
02a58598o0657o,241.394806786,32.6631946429,>20.23,0.0,3.0,o,22.096,58598.5516997,6356.25,10171.4,156.0,176.6,3.7,12.7,175.2,-414.5,782.8,1.07,2.25,1.95,1.0,3.0,-0.437
01a58598o0667o,241.394806786,32.6631946429,20.57,0.59,1.4,o,22.272,58598.5520973,4126.3,10129.4,221.0,181.7,12.0,8.6,180.1,237.0,620.8,1.13,2.93,2.72,1.0,3.0,-0.436
02a58598o0664o,241.394806786,32.6631946429,20.87,0.66,1.2,o,22.097,58598.5564349,6522.87,456.41,202.0,176.8,16.1,13.4,174.4,-472.0,743.9,1.32,2.1,1.83,1.0,3.0,-0.446
01a58598o0753o,241.394806786,32.6631946429,20.25,0.52,1.63,o,22.264,58598.6019628,4973.54,691.72,161.0,180.3,15.2,9.3,175.3,-852.3,704.1,1.09,3.06,2.75,1.0,3.0,-0.432
01a58598o0760o,241.394806786,32.6631946429,>20.04,0.0,3.0,o,22.263,58598.6061901,5041.1,10404.9,186.0,182.0,-7.2,8.4,181.9,1017.1,611.6,1.14,3.2,2.88,1.0,3.0,-0.428
02a58598o0751o,241.394806786,32.6631946429,20.35,0.53,1.58,o,22.087,58598.6071803,5487.58,9871.23,180.0,177.5,23.4,14.8,180.3,-5.3,780.5,1.15,2.21,1.91,1.0,3.0,-0.437
02a58598o0758o,241.394806786,32.6631946429,>20.19,0.0,3.0,o,22.086,58598.6115298,5610.18,155.67,134.0,178.7,-10.1,14.1,178.8,-906.6,818.3,1.58,2.17,1.88,1.0,3.0,-0.433
02a58599o0568o,241.394806786,32.6631946429,20.88,0.6,1.37,o,22.092,58599.5550603,9318.83,4695.37,201.0,181.0,13.7,10.0,181.7,498.0,518.9,1.35,2.29,1.96,1.0,3.0,-0.43
02a58599o0587o,241.394806786,32.6631946429,21.02,0.69,1.12,o,22.09,58599.5645298,9300.63,4656.05,172.0,180.3,12.0,10.7,179.7,-405.5,552.8,1.41,2.25,1.98,1.0,3.0,-0.439
02a58599o0589o,241.394806786,32.6631946429,>20.48,0.0,3.0,o,22.09,58599.5654446,9349.78,4735.25,182.0,181.2,7.7,10.3,182.6,650.1,557.3,1.21,2.2,1.94,1.0,3.0,-0.44
02a58599o0622o,241.394806786,32.6631946429,20.24,0.39,2.29,o,22.088,58599.5826442,9363.73,4619.46,204.0,180.5,23.4,10.2,179.4,-479.4,554.4,0.97,2.32,2.04,1.0,3.0,-0.43
02a58603o0579c,241.394806786,32.6631946429,>20.0,0.0,3.0,c,22.137,58603.5036016,6057.22,10485.2,151.0,178.3,-37.3,12.3,173.3,-314.2,777.2,1.26,2.59,2.24,1.0,3.0,-0.403
02a58603o0598c,241.394806786,32.6631946429,>20.5,0.0,3.0,c,22.137,58603.5125522,6034.22,10441.8,187.0,178.2,-0.0,8.1,176.5,-362.8,570.1,1.18,2.55,2.18,1.0,3.0,-0.409
02a58603o0616c,241.394806786,32.6631946429,>20.74,0.0,3.0,c,22.134,58603.5212246,6198.25,769.8,183.0,182.4,-3.6,6.4,182.3,624.1,345.7,1.38,2.57,2.19,1.0,3.0,-0.406
02a58603o0632c,241.394806786,32.6631946429,>18.01,0.0,3.0,c,22.135,58603.5289731,6093.24,10525.2,-115.0,143.5,-111.5,77.2,76.5,-27840.7,6098.2,0.78,2.62,2.2,1.0,3.0,-0.405
02a58603o0635c,241.394806786,32.6631946429,>20.77,0.0,3.0,c,22.134,58603.5305968,6243.04,807.3,193.0,181.8,-10.1,6.2,181.3,293.2,409.3,1.59,2.58,2.19,1.0,3.0,-0.406
02a58603o0637c,241.394806786,32.6631946429,>20.73,0.0,3.0,c,22.133,58603.5315113,6177.69,728.51,192.0,183.0,-0.4,6.3,183.3,589.9,512.3,1.61,2.61,2.21,1.0,3.0,-0.408
02a58603o0643c,241.394806786,32.6631946429,>20.67,0.0,3.0,c,22.132,58603.5344677,6258.64,689.64,163.0,181.3,-11.6,6.8,179.9,-414.5,412.3,1.23,2.6,2.17,1.0,3.0,-0.407
02a58603o0644c,241.394806786,32.6631946429,19.83,0.25,3.95,c,22.133,58603.5349251,6107.26,10404.1,196.0,175.5,29.6,7.5,177.1,779.3,513.1,1.52,2.62,2.21,1.0,3.0,-0.407
01a58605o0521o,241.394806786,32.6631946429,>20.39,0.0,3.0,o,22.245,58605.4935744,5598.18,2032.29,172.0,181.4,-2.5,5.8,180.9,-101.1,446.6,1.3,3.18,2.99,1.0,3.0,-0.422
01a58605o0540o,241.394806786,32.6631946429,20.41,0.47,1.85,o,22.183,58605.5030857,5615.38,2070.64,173.0,181.6,12.0,6.5,179.5,-580.1,457.7,1.12,3.02,2.84,1.0,3.0,-0.43
01a58605o0578o,241.394806786,32.6631946429,>20.47,0.0,3.0,o,22.254,58605.5229393,5553.75,1991.55,187.0,181.6,4.9,6.1,179.4,-1041.1,467.1,1.36,3.0,2.82,1.0,3.0,-0.431
01a58605o0582o,241.394806786,32.6631946429,>20.48,0.0,3.0,o,22.255,58605.5247949,5539.65,2107.82,179.0,180.4,-2.3,6.1,179.8,677.7,452.7,1.24,2.99,2.82,1.0,3.0,-0.43
02a58607o0590c,241.394806786,32.6631946429,>20.68,0.0,3.0,c,22.285,58607.5154061,8779.51,6627.71,173.0,181.8,1.0,5.2,181.5,92.9,385.5,1.62,3.16,2.67,1.0,3.0,-0.388
02a58607o0609c,241.394806786,32.6631946429,>20.74,0.0,3.0,c,22.285,58607.524829,8741.07,6586.17,196.0,181.9,-3.1,5.3,180.4,-106.4,399.4,1.83,3.07,2.56,1.0,3.0,-0.392
02a58607o0646c,241.394806786,32.6631946429,>20.66,0.0,3.0,c,22.282,58607.5440493,8801.41,6666.66,165.0,181.8,-14.7,5.5,182.1,-515.8,478.9,1.35,3.07,2.63,1.0,3.0,-0.394
02a58607o0653c,241.394806786,32.6631946429,>20.55,0.0,3.0,c,22.281,58607.5475327,8817.57,6550.36,193.0,181.2,-1.1,5.6,181.8,94.2,401.5,1.18,3.22,2.73,1.0,3.0,-0.39
01a58609o0426o,241.394806786,32.6631946429,20.19,0.42,2.12,o,22.252,58609.4925046,4889.54,5916.71,202.0,181.0,12.3,5.8,181.7,489.1,451.1,1.09,3.85,2.88,1.0,3.0,-0.412
01a58609o0445o,241.394806786,32.6631946429,20.89,0.71,1.09,o,22.253,58609.502268,4859.89,5877.07,194.0,180.8,7.0,6.4,179.5,-48.1,589.6,0.99,3.53,2.9,1.0,3.0,-0.412
01a58609o0447o,241.394806786,32.6631946429,>20.19,0.0,3.0,o,22.253,58609.5032347,4909.98,5953.52,165.0,181.5,3.9,6.0,180.8,-100.6,664.1,1.29,3.72,2.99,1.0,3.0,-0.391
01a58609o0452o,241.394806786,32.6631946429,19.65,0.3,3.19,o,22.252,58609.5056016,4829.27,5993.16,200.0,179.0,18.8,5.9,177.9,-99.3,505.3,1.28,4.04,3.02,1.0,3.0,-0.39
02a58611o0682c,241.394806786,32.6631946429,>20.69,0.0,3.0,c,22.262,58611.6054261,2985.13,7765.78,180.0,182.1,-1.9,7.3,178.7,-173.6,479.8,1.28,2.41,2.41,1.0,3.0,-0.397
02a58611o0686c,241.394806786,32.6631946429,>20.7,0.0,3.0,c,22.26,58611.607629,2967.33,7726.98,181.0,181.8,4.5,7.6,181.1,376.0,392.0,1.73,2.47,2.25,1.0,3.0,-0.409
02a58611o0700c,241.394806786,32.6631946429,20.9,0.59,1.38,c,22.25,58611.6159977,3024.92,7803.38,207.0,181.5,12.8,9.3,178.5,-338.5,575.9,1.29,2.48,2.25,1.0,3.0,-0.409
01a58613o0429o,241.394806786,32.6631946429,>20.43,0.0,3.0,o,22.247,58613.4581385,7508.71,2756.8,127.0,181.7,0.4,6.8,181.0,942.5,543.9,1.97,2.91,2.69,1.0,3.0,-0.439
01a58613o0445o,241.394806786,32.6631946429,19.71,0.27,3.54,o,22.247,58613.4670276,7529.18,2793.59,226.0,181.6,26.2,7.4,177.9,-314.0,468.0,1.3,2.92,2.71,1.0,3.0,-0.437
01a58613o0451o,241.394806786,32.6631946429,20.2,0.4,2.23,o,22.247,58613.4705258,3032.42,7831.23,193.0,180.9,15.8,7.1,181.1,309.4,470.3,1.09,3.0,2.79,1.0,3.0,-0.433
01a58613o0495o,241.394806786,32.6631946429,>20.31,0.0,3.0,o,22.246,58613.4944769,7457.85,2833.72,161.0,180.3,4.9,7.5,178.4,-202.3,593.4,1.21,2.93,2.71,1.0,3.0,-0.435
