#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
01a58594o0291o,128.413875425,55.5980913208,>19.34,0,3,o,22.234,58594.3551671,550.79,4093.44,241,185.5,14.1,15.9,187.6,-1748.5,1180.8,0.93,3.15,2.87,1,3,-0.4225
02a58596o0232o,128.413875425,55.5980913208,19.6,0.26,3.68,o,22.058,58596.3281209,5467.72,2586.11,210,182.6,44.2,12,183.5,-1376.1,625.7,1.1,2.25,1.94,1,3,-0.428
02a58596o0249o,128.413875425,55.5980913208,19.75,0.29,3.23,o,22.055,58596.3361626,5444.94,2544.47,230,181,37.8,11.7,177.6,-4101,687,0.88,2.26,1.98,1,3,-0.43
02a58596o0268o,128.413875425,55.5980913208,>20.2,0,3,o,22.05,58596.3449312,5508.56,2619.45,197,182.1,4.8,11.4,184.2,-867.4,598.6,1.07,2.33,2.06,1,3,-0.427
02a58596o0281o,128.413875425,55.5980913208,19.69,0.3,3.09,o,22.048,58596.351085,5531.65,2503.76,215,180.1,42.9,13.9,181.1,-1534.6,744.4,1.14,2.18,1.88,1,3,-0.43
01a58598o0197o,128.413875425,55.5980913208,20.44,0.6,1.36,o,22.242,58598.3117594,1937.54,2127.97,186,177.7,11.6,8.5,178.3,-332.3,680.6,1.14,3.23,2.85,1,3,-0.422
01a58598o0217o,128.413875425,55.5980913208,20.03,0.43,2.03,o,22.239,58598.3211114,1963.97,2168.11,206,180.7,17.9,8.8,180.8,256.7,785.4,1.24,3.1,2.77,1,3,-0.432
01a58598o0237o,128.413875425,55.5980913208,19.45,0.27,3.52,o,22.235,58598.330383,1908.05,2086.77,221,179,29.6,8.4,179.2,1174,740.9,1.27,3.09,2.86,1,3,-0.43
01a58598o0252o,128.413875425,55.5980913208,20.12,0.43,2.04,o,22.233,58598.3374143,1889.85,2201.03,188,181.9,18.4,9,183.5,2209.2,564.7,1.08,2.89,2.63,1,3,-0.442
02a58600o0187o,128.413875425,55.5980913208,>19.68,0,3,o,21.485,58600.308778,1730.24,10426.8,183,175.4,7.1,11.6,170.3,-2159.2,668.9,1.53,2.27,2.01,1,3,-0.446
02a58600o0207o,128.413875425,55.5980913208,>18.13,0,3,o,19.973,58600.3181008,1706.96,10388.3,138,176.9,-22,11.7,176,-1705.2,791.8,0.85,2.31,2.02,1,3,-0.435
02a58600o0220o,128.413875425,55.5980913208,None,None,None,o,21.044,58600.324164,None,None,None,None,None,None,None,None,None,None,None,None,1,3,-0.444
02a58600o0228o,128.413875425,55.5980913208,>19.07,0,3,o,21.022,58600.3279219,1760.01,10460.5,170,176.4,13.6,13.6,174.7,-4316.4,820.6,0.93,2.26,1.97,1,3,-0.444
02a58600o0230o,128.413875425,55.5980913208,>19.18,0,3,o,21.022,58600.3288393,8934.47,731.54,202,184.1,8.3,12.4,185.9,1107.8,742.1,1.11,2.25,1.95,1,3,-0.445
02a58600o0239o,128.413875425,55.5980913208,>16.13,0,3,o,21.251,58600.3330301,10344.2,10539.1,-283,-56.5,5.2,255.3,-285.3,-225184,61107.4,0,2.26,1.94,1,3,-0.447
02a58600o0248o,128.413875425,55.5980913208,20.32,0.7,1.11,o,21.431,58600.3373624,1782.07,10339.9,174,175.6,13.4,12.1,173,-4130.7,688.1,1.34,2.18,1.89,1,3,-0.443
02a58600o0255o,128.413875425,55.5980913208,None,None,None,o,21.621,58600.3407043,None,None,None,None,None,None,None,None,None,None,None,None,1,3,-0.443
02a58600o0260o,128.413875425,55.5980913208,20.57,0.74,1.02,o,21.617,58600.3430208,8910.8,688.77,198,182.7,12.4,12.1,182.9,2348.7,648.8,1.31,2.19,1.91,1,3,-0.447
02a58600o0278o,128.413875425,55.5980913208,>19.06,0,3,o,21.066,58600.3513289,8973.77,770.93,146,168,-9.1,14.2,169,31.6,934.5,1.04,2.27,1.97,1,3,-0.434
02a58600o0282o,128.413875425,55.5980913208,18.51,0.54,1.57,o,20.767,58600.3531722,10419.4,10504.8,148,149.6,34.3,21.9,152.6,13422.3,1601,1.06,2.41,1.94,1,3,-0.44
02a58604o0183c,128.413875425,55.5980913208,>20.41,0,3,c,22.056,58604.3232,7994.14,6522.81,173,180.3,-6.3,7.4,181,2131.7,592.2,0.88,2.6,2.37,1,3,-0.402
02a58604o0210c,128.413875425,55.5980913208,20.7,0.55,1.53,c,22.044,58604.3360939,7970.98,6481.82,167,178.8,11.5,7.5,178.6,1567.2,502.1,1.04,2.5,2.5,1,3,-0.397
02a58604o0232c,128.413875425,55.5980913208,>20.35,0,3,c,22.031,58604.3462432,8035.15,6560.78,203,180.7,1.6,7.7,178.7,1330.6,444.8,1.13,2.47,2.47,1,3,-0.4
02a58604o0250c,128.413875425,55.5980913208,>20.43,0,3,c,22.021,58604.3547108,8045.45,6444.57,157,176.5,-3.8,7.2,175.9,3699.4,485.1,1.06,2.57,2.33,1,3,-0.4
01a58610o0005o,128.413875425,55.5980913208,>19.97,0,3,o,22.207,58610.2969185,3216.5,192.71,179,178.6,5,7,179.6,827.6,602.4,1.04,3.69,3.03,1,3,-0.389
01a58610o0021o,128.413875425,55.5980913208,20.43,0.63,1.26,o,22.198,58610.304407,5166.91,9904.01,182,178.9,10.2,8.1,176.7,-491.9,643.3,1.23,3.52,2.88,1,3,-0.401
01a58610o0023o,128.413875425,55.5980913208,20.21,0.51,1.68,o,22.205,58610.3053421,3242.55,232.86,204,181.7,12.1,7.2,183.6,-596.7,646,0.97,3.59,2.95,1,3,-0.393
01a58610o0041o,128.413875425,55.5980913208,19.84,0.38,2.38,o,22.194,58610.313815,5189.14,9942.36,213,183,17.4,7.3,184.5,718.3,699.7,1.14,3.53,2.9,1,3,-0.4
01a58610o0042o,128.413875425,55.5980913208,19.97,0.44,2.01,o,22.203,58610.314274,3189.37,153.9,193,180.4,15.5,7.7,177.5,-1215.9,628.9,0.98,3.54,2.89,1,3,-0.399
01a58610o0058o,128.413875425,55.5980913208,19.74,0.33,2.83,o,22.19,58610.3217644,5120.48,9866.09,214,176.6,23.8,8.4,177.6,68.1,654.6,1.06,3.02,2.65,1,3,-0.436
01a58610o0060o,128.413875425,55.5980913208,19.57,0.32,2.96,o,22.198,58610.3226984,3173.22,271.47,194,179.4,22.2,7.5,176.7,-3175.9,585,0.98,3.52,2.96,1,3,-0.396
01a58610o0085o,128.413875425,55.5980913208,19.8,0.37,2.49,o,22.182,58610.3351439,5097.88,9987.16,218,181.6,18.7,7.5,184,-649,681.2,1.05,3.39,2.87,1,3,-0.409
02a58612o0056c,128.413875425,55.5980913208,>20.47,0,3,c,22.263,58612.2568999,7609.91,9342.6,165,180.9,-0.1,9.2,179.4,2219.8,561.6,1.36,2.53,2.24,1,3,-0.391
02a58612o0060c,128.413875425,55.5980913208,>20.48,0,3,c,22.262,58612.2587548,7590.68,9301.41,190,182.5,-2.3,9,179.4,2627.3,546.1,1.06,2.4,2.4,1,3,-0.389
02a58612o0072c,128.413875425,55.5980913208,20.63,0.5,1.71,c,22.26,58612.2643999,7644.46,9382.85,176,180.1,16.2,9.5,177.8,2730.5,685.1,1.26,2.41,2.41,1,3,-0.391
02a58612o0101c,128.413875425,55.5980913208,20.61,0.48,1.78,c,22.253,58612.2779242,7660.14,9261.45,224,182.1,16.6,9.3,179.9,3705.4,514.5,1.01,2.53,2.26,1,3,-0.392
01a58614o0032o,128.413875425,55.5980913208,>19.74,0,3,o,22.215,58614.2452868,4451.68,9231.82,194,183.1,6.3,9.3,184.8,2867.5,772.2,1.02,3.57,2.95,1,3,-0.395
01a58614o0038o,128.413875425,55.5980913208,20.54,0.72,1.07,o,22.214,58614.2480549,4475.17,9270.24,195,180.7,9,8.4,180.8,472.2,746.4,1.09,3.57,2.99,1,3,-0.388
01a58614o0050o,128.413875425,55.5980913208,19.86,0.42,2.1,o,22.215,58614.2536258,4413.25,9192.48,238,182.1,16.8,8,183.8,4724.6,720.8,1.23,3.6,2.96,1,3,-0.39
01a58614o0072o,128.413875425,55.5980913208,19.9,0.42,2.11,o,22.211,58614.2639125,4393.1,9308.87,150,182,17.7,8.4,182.1,-56.8,663.9,1.21,3.37,2.86,1,3,-0.404
02a58616o0057o,128.413875425,55.5980913208,20.12,0.43,2.05,o,22.197,58616.2577266,7603.42,9337.31,235,190.3,32.8,16,190.2,1049.3,931.7,1.26,2.19,1.9,1,3,-0.43
02a58616o0063o,128.413875425,55.5980913208,20.07,0.41,2.16,o,22.198,58616.2604999,7585.67,9296.67,238,191.1,35.4,16.4,191.4,1339.4,864.3,1.2,2.16,1.86,1,3,-0.437
02a58616o0078o,128.413875425,55.5980913208,20.78,0.7,1.1,o,22.195,58616.2674675,7641.21,9377.51,192,191.5,17.4,15.8,191.3,126.5,1051.8,1.07,2.21,1.93,1,3,-0.433
02a58616o0099o,128.413875425,55.5980913208,>20.05,0,3,o,22.191,58616.2771789,7657.54,9256.54,204,188.9,6.7,15.7,193.7,1920.7,890.8,0.86,2.28,2.01,1,3,-0.428
01a58618o0018o,128.413875425,55.5980913208,20.08,0.61,1.34,o,22.214,58618.2501962,8988.67,3050.26,212,178.2,15,11.2,178.3,-2843.8,996.6,0.92,3.4,2.84,1,3,-0.412
01a58618o0025o,128.413875425,55.5980913208,>19.68,0,3,o,22.211,58618.2534821,9009.46,3088.18,189,181.5,-1.3,10.8,185,1942.6,838.5,1.21,3.38,2.82,1,3,-0.415
01a58618o0036o,128.413875425,55.5980913208,19.46,0.38,2.4,o,22.21,58618.2586225,8954.65,3014.56,171,181.5,27.6,11.5,183.8,1376.5,873.9,1.1,3.33,2.78,1,3,-0.413
01a58618o0061o,128.413875425,55.5980913208,20.03,0.58,1.42,o,22.206,58618.2702973,8938.54,3134.89,205,184.1,16.7,11.8,183.9,40.9,1052.3,1.17,3.25,2.74,1,3,-0.417
02a58628o0030o,128.413875425,55.5980913208,19.17,0.44,2,o,22.189,58628.2424868,9037.79,7557.77,211,211.6,54.6,27.3,213.1,711,1690.2,1.2,2.6,2.29,1,3,-0.428
02a58628o0036o,128.413875425,55.5980913208,19.82,0.44,2.01,o,22.185,58628.2452824,9022.86,7519.07,243,199.4,41.3,20.5,199,-672.1,1363.3,1.09,2.23,1.94,1,3,-0.428
02a58628o0045o,128.413875425,55.5980913208,19.65,0.28,3.41,o,22.18,58628.2494011,9078.59,7596.83,212,191.3,51.5,15.1,191.2,113.7,815.9,0.83,2.16,1.86,1,3,-0.433
02a58628o0069o,128.413875425,55.5980913208,20.33,0.41,2.17,o,22.176,58628.2605254,9094.87,7476.99,228,187.2,22.8,10.5,190.6,201,711.4,1.08,2.35,2.07,1,3,-0.428
