#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
01a58119o0063o,348.638891818,-24.9373727273,>19.25,0.0,3.0,o,22.243,58119.2189346,7740.9,3968.21,172.0,166.6,-15.9,20.1,156.9,-5617.8,1389.7,0.85,3.01,2.6,1.0,3.0,-0.452
01a58119o0078o,348.638891818,-24.9373727273,19.88,0.67,1.16,o,22.238,58119.2258851,7721.73,4109.61,179.0,157.0,22.7,19.5,158.6,1622.4,1394.7,0.9,2.98,2.56,1.0,3.0,-0.457
02a58121o0027o,348.638891818,-24.9373727273,19.26,0.59,1.39,o,22.221,58121.2009287,2696.27,3919.98,13.0,15.9,90.0,64.7,2.3,-2188.4,3417.0,1.27,2.38,2.15,1.0,3.0,-0.476
02a58121o0035o,348.638891818,-24.9373727273,>18.97,0.0,3.0,o,22.129,58121.2046562,2679.52,3878.16,249.0,170.7,-38.4,38.0,167.0,-1089.5,2211.0,1.15,2.3,2.1,1.0,3.0,-0.484
02a58121o0047o,348.638891818,-24.9373727273,>19.39,0.0,3.0,o,21.986,58121.2103087,2732.61,3953.41,124.0,170.8,2.6,22.8,150.0,-5607.6,1328.4,0.61,2.28,2.1,1.0,3.0,-0.471
02a58121o0081o,348.638891818,-24.9373727273,>19.45,0.0,3.0,o,22.133,58121.2264089,2749.31,3835.59,132.0,161.9,-1.9,20.7,158.2,58.4,1140.2,1.11,2.52,2.26,1.0,3.0,-0.458
01a58127o0029o,348.638891818,-24.9373727273,>18.45,0.0,3.0,o,22.251,58127.2047774,9226.43,4859.18,130.0,137.2,2.4,27.1,106.1,-16922.0,6259.8,0.83,3.73,3.29,1.0,3.0,-0.423
01a58127o0040o,348.638891818,-24.9373727273,>19.06,0.0,3.0,o,22.233,58127.2099307,9243.09,4916.11,191.0,184.0,13.7,15.2,193.1,5272.9,1486.2,0.96,3.83,3.19,1.0,3.0,-0.404
01a58127o0055o,348.638891818,-24.9373727273,>19.53,0.0,3.0,o,22.222,58127.216977,9188.58,4862.01,158.0,174.8,-8.7,9.5,175.1,245.5,768.0,1.02,3.95,3.19,1.0,3.0,-0.402
01a58127o0072o,348.638891818,-24.9373727273,>19.5,0.0,3.0,o,22.212,58127.224887,9167.87,5005.67,211.0,176.5,-4.3,7.5,177.2,200.4,729.0,1.18,4.45,3.63,1.0,3.0,-0.378
02a58129o0027o,348.638891818,-24.9373727273,>17.7,0.0,3.0,o,21.829,58129.2048911,2800.25,6237.54,205.0,101.2,-27.8,84.9,108.8,-231.8,4673.7,1.0,2.41,2.19,1.0,3.0,-0.466
02a58129o0037o,348.638891818,-24.9373727273,>18.83,0.0,3.0,o,21.527,58129.2095832,2784.4,6198.24,89.0,43.1,-5.4,25.0,48.8,249.3,1260.0,0.97,2.28,2.1,1.0,3.0,-0.471
02a58129o0051o,348.638891818,-24.9373727273,20.22,0.68,1.15,o,21.882,58129.2161745,2838.88,6275.98,196.0,164.7,18.0,15.6,162.7,-1856.9,888.5,0.87,2.39,2.11,1.0,3.0,-0.461
02a58129o0068o,348.638891818,-24.9373727273,>19.61,0.0,3.0,o,21.826,58129.2240732,2858.64,6158.1,196.0,177.3,7.3,13.9,173.8,-1445.7,806.3,1.18,2.5,2.22,1.0,3.0,-0.455
01a58255o0587o,348.638891818,-24.9373727273,17.22,0.36,2.56,o,21.833,58255.6232506,2926.64,5402.49,154.0,-131.6,137.7,53.8,-111.3,16792.8,4409.0,1.75,3.39,3.03,1.0,3.0,-0.44
01a58255o0590o,348.638891818,-24.9373727273,>16.81,0.0,3.0,o,21.81,58255.6246936,2906.54,5360.74,-256.0,-253.2,52.6,89.9,-235.1,7804.0,6960.8,1.42,3.53,3.15,1.0,3.0,-0.427
02a58257o0836c,348.638891818,-24.9373727273,17.95,0.18,5.52,c,22.218,58257.6190387,10153.4,4508.35,399.0,216.4,142.9,25.9,210.3,1127.1,1675.6,1.13,2.81,2.67,1.0,3.0,-0.391
02a58261o0858o,348.638891818,-24.9373727273,17.8,0.18,5.7,o,22.181,58261.6199835,447.26,3569.24,437.0,170.0,240.0,42.1,180.4,-853.0,2619.6,1.0,2.31,2.06,1.0,3.0,-0.431
02a58261o0859o,348.638891818,-24.9373727273,18.18,0.25,3.83,o,22.195,58261.6204388,10048.8,3557.91,318.0,222.0,171.0,44.7,224.9,1079.8,2557.6,1.06,2.3,2.06,1.0,3.0,-0.436
02a58261o0862o,348.638891818,-24.9373727273,18.95,0.58,1.42,o,22.205,58261.6218195,10066.0,3596.93,183.0,241.4,83.8,59.2,247.4,-501.0,3180.5,0.85,2.32,2.08,1.0,3.0,-0.425
01a58263o0825o,348.638891818,-24.9373727273,>16.39,0.0,3.0,o,20.848,58263.617811,1693.73,7251.73,388.0,214.1,-35.0,67.2,229.4,6190.4,4295.8,1.1,3.18,2.84,1.0,3.0,-0.438
01a58263o0831o,348.638891818,-24.9373727273,>15.98,0.0,3.0,o,21.068,58263.6205691,1674.62,7206.14,221.0,135.1,-29.7,116.0,153.7,10783.0,8674.5,0.93,3.27,2.86,1.0,3.0,-0.438
02a58269o0774o,348.638891818,-24.9373727273,17.99,0.24,4.02,o,22.031,58269.6128118,8975.62,5812.52,197.0,155.5,185.5,46.1,159.7,330.6,2010.1,1.15,2.19,2.02,1.0,3.0,-0.464
02a58269o0792o,348.638891818,-24.9373727273,18.4,0.48,1.78,o,22.147,58269.6212451,8992.84,5852.96,299.0,98.0,189.1,106.1,94.7,-1968.1,5409.8,1.42,2.35,2.13,1.0,3.0,-0.459
02a58273o0752o,348.638891818,-24.9373727273,18.44,0.18,5.7,o,22.157,58273.5868862,9710.98,4814.56,272.0,188.8,125.4,22.0,197.5,1778.0,1262.2,1.28,2.36,2.12,1.0,3.0,-0.42
02a58273o0782o,348.638891818,-24.9373727273,17.99,0.12,8.52,o,22.168,58273.6006371,9674.97,4778.71,277.0,181.5,198.5,23.3,178.5,399.8,1047.8,1.12,2.3,2.08,1.0,3.0,-0.423
02a58273o0786o,348.638891818,-24.9373727273,18.55,0.23,4.32,o,22.111,58273.6024879,9727.1,4858.04,258.0,166.8,113.5,26.3,162.6,-1901.2,1549.4,0.97,2.29,2.05,1.0,3.0,-0.439
02a58273o0790o,348.638891818,-24.9373727273,18.06,0.26,3.76,o,22.122,58273.6043311,111.01,4840.35,408.0,163.2,185.1,49.2,184.8,123286.0,2154.1,0.28,2.26,2.04,1.0,3.0,-0.423
02a58273o0797o,348.638891818,-24.9373727273,17.96,0.13,7.81,o,22.18,58273.607568,127.41,4880.74,307.0,186.0,210.2,26.9,193.8,8327.9,1390.9,0.9,2.29,2.05,1.0,3.0,-0.423
02a58273o0800o,348.638891818,-24.9373727273,>17.7,0.0,3.0,o,22.183,58273.6089626,73.76,4803.36,-346.0,49.0,-353.8,126.8,-151.2,-175095.0,9706.4,1.13,2.34,2.09,1.0,3.0,-0.427
02a58273o0804o,348.638891818,-24.9373727273,18.19,0.13,7.85,o,22.189,58273.6108022,9654.17,4896.54,275.0,189.8,175.9,22.4,196.4,2239.2,1143.0,1.37,2.25,2.04,1.0,3.0,-0.424
02a58273o0818o,348.638891818,-24.9373727273,>18.44,0.0,3.0,o,22.193,58273.6172546,55.93,4922.03,9.0,-52.2,54.6,64.8,-7.9,27926.6,7122.7,0.11,2.34,2.09,1.0,3.0,-0.431
01a58275o0789o,348.638859333,-24.937372,18.33,0.23,4.25,o,22.23,58275.591376,484.98,5383.1,270.0,198.5,76.9,18.1,199.9,2200.7,1335.4,1.1,3.3,2.91,1.0,3.0,-0.418
01a58275o0798o,348.638859333,-24.937372,18.68,0.28,3.43,o,22.221,58275.5956136,10095.7,5302.6,186.0,172.6,55.5,16.2,183.6,9444.9,1256.0,0.87,3.25,2.92,1.0,3.0,-0.423
01a58275o0809o,348.638859333,-24.937372,18.35,0.22,4.37,o,22.236,58275.6008115,439.85,5319.35,247.0,204.3,74.7,17.1,207.7,3048.4,1291.6,1.36,3.32,2.95,1.0,3.0,-0.415
01a58275o0818o,348.638859333,-24.937372,18.0,0.14,7.27,o,22.228,58275.6050908,10068.2,5239.81,282.0,150.0,96.0,13.2,151.0,2688.2,1216.7,1.05,3.45,3.06,1.0,3.0,-0.402
01a58275o0828o,348.638859333,-24.937372,18.05,0.19,5.1,o,22.241,58275.6097852,501.28,5372.26,248.0,202.1,102.6,20.1,204.5,1812.7,1261.8,1.07,3.27,2.88,1.0,3.0,-0.415
01a58275o0837o,348.638859333,-24.937372,18.52,0.32,2.9,o,22.237,58275.6140576,10110.9,5289.44,190.0,163.9,56.8,19.6,185.7,9633.3,1783.8,1.22,3.52,3.15,1.0,3.0,-0.405
01a58275o0856o,348.638859333,-24.937372,>17.78,0.0,3.0,o,22.28,58275.6229443,10118.4,5145.67,44.0,-19.7,15.7,63.4,-10.0,5172.3,4918.0,0.96,3.31,3.01,1.0,3.0,-0.446
01a58279o0768o,348.638872,-24.937395,18.39,0.12,8.31,o,22.2,58279.5939266,1130.6,6342.71,227.0,182.9,73.1,8.8,181.5,61.5,628.0,1.05,3.24,2.87,1.0,3.0,-0.417
01a58279o0785o,348.638872,-24.937395,18.56,0.13,7.93,o,22.205,58279.601803,1104.84,6280.94,230.0,185.3,69.0,8.7,184.7,1441.3,602.8,1.61,3.07,2.72,1.0,3.0,-0.428
01a58279o0802o,348.638872,-24.937395,18.19,0.11,8.98,o,22.211,58279.6096901,1149.5,6335.24,244.0,182.2,97.9,10.9,182.4,1846.0,809.3,0.99,3.07,2.71,1.0,3.0,-0.43
01a58279o0829o,348.638872,-24.937395,>17.6,0.0,3.0,o,22.245,58279.6221813,1154.69,6179.29,242.0,134.4,-77.4,77.7,157.2,8206.9,5856.3,1.63,3.26,2.85,1.0,3.0,-0.4405
02a58281o0718c,348.638867727,-24.9373968182,19.25,0.16,6.31,c,22.266,58281.5938639,8613.92,5346.63,210.0,181.5,50.5,8.0,181.9,315.5,393.3,0.92,2.56,2.56,1.0,3.0,-0.407
02a58281o0735c,348.638867727,-24.9373968182,19.13,0.15,6.67,c,22.273,58281.6017298,8629.31,5386.47,215.0,181.0,56.0,8.4,179.6,-473.0,444.3,0.79,2.67,2.5,1.0,3.0,-0.405
02a58281o0752c,348.638867727,-24.9373968182,19.6,0.25,3.93,c,22.279,58281.609577,8574.97,5309.95,249.0,179.3,38.1,9.7,181.2,634.3,665.8,1.38,2.61,2.46,1.0,3.0,-0.407
02a58281o0769c,348.638867727,-24.9373968182,>19.22,0.0,3.0,c,22.293,58281.6174635,8555.04,5428.3,158.0,168.0,14.5,27.2,179.1,4312.0,1574.4,1.2,2.58,2.42,1.0,3.0,-0.411
01a58283o0738o,348.638897097,-24.9374003226,18.94,0.19,5.35,o,22.236,58283.5905247,685.4,5051.92,214.0,182.9,38.0,7.1,182.8,1220.8,612.1,1.14,3.56,3.18,1.0,3.0,-0.396
01a58283o0754o,348.638897097,-24.9374003226,19.2,0.23,4.15,o,22.232,58283.5979537,10285.8,4929.04,227.0,180.5,31.1,7.5,181.1,926.4,598.6,1.28,3.49,3.11,1.0,3.0,-0.398
01a58283o0755o,348.638897097,-24.9374003226,18.56,0.14,7.25,o,22.239,58283.5984138,669.52,5012.91,233.0,181.7,52.9,7.3,182.4,1321.9,590.4,1.09,3.59,3.24,1.0,3.0,-0.395
01a58283o0775o,348.638897097,-24.9374003226,19.68,0.4,2.27,o,22.237,58283.6077779,10269.7,4891.23,173.0,181.9,18.6,8.2,183.3,1136.6,589.8,0.93,3.6,3.26,1.0,3.0,-0.3945
01a58283o0776o,348.638897097,-24.9374003226,18.42,0.14,7.45,o,22.243,58283.60824,741.93,5093.86,237.0,180.6,62.6,8.4,180.9,1758.6,604.0,1.12,3.53,3.18,1.0,3.0,-0.397
01a58283o0796o,348.638897097,-24.9374003226,18.64,0.34,2.71,o,22.251,58283.6176116,10340.7,4965.14,163.0,151.3,55.0,20.3,157.4,2946.5,1494.3,0.99,3.39,3.05,1.0,3.0,-0.415
01a58283o0797o,348.638897097,-24.9374003226,18.95,0.51,1.68,o,22.256,58283.6180729,757.2,4978.67,155.0,175.7,33.7,20.1,184.0,4097.6,2024.9,0.96,3.81,3.42,1.0,3.0,-0.387
02a58285o0739c,348.638897097,-24.9374003226,19.45,0.18,5.49,c,22.258,58285.5838216,7468.89,5758.41,229.0,181.7,42.8,7.8,182.0,454.7,365.2,1.13,2.63,2.42,1.0,3.0,-0.412
02a58285o0756c,348.638897097,-24.9374003226,19.3,0.16,6.4,c,22.249,58285.591676,7501.34,5798.65,228.0,182.0,48.0,7.5,181.6,586.2,452.1,0.95,2.64,2.47,1.0,3.0,-0.407
02a58285o0773c,348.638897097,-24.9374003226,19.37,0.17,5.81,c,22.252,58285.599547,7429.88,5722.52,186.0,182.1,48.2,8.3,179.6,-601.6,571.3,1.01,2.54,2.39,1.0,3.0,-0.414
02a58285o0790c,348.638897097,-24.9374003226,19.4,0.19,5.19,c,22.233,58285.6074287,7410.34,5840.7,206.0,181.1,45.7,8.8,182.9,1119.4,561.7,1.07,2.56,2.4,1.0,3.0,-0.409
01a58287o0653o,348.638894,-24.9374122857,18.94,0.17,6.07,o,22.21,58287.5857081,9403.34,6840.14,225.0,184.6,45.5,7.5,186.4,1374.6,732.1,1.0,3.23,2.77,1.0,3.0,-0.429
01a58287o0670o,348.638894,-24.9374122857,19.21,0.2,4.89,o,22.212,58287.5935953,9386.98,6800.98,226.0,187.8,38.6,7.9,187.9,467.2,634.9,1.17,3.11,2.66,1.0,3.0,-0.431
01a58287o0687o,348.638894,-24.9374122857,18.94,0.17,5.85,o,22.21,58287.6014715,9441.42,6876.4,235.0,185.6,50.3,8.6,186.3,590.9,650.7,1.01,2.84,2.84,1.0,3.0,-0.432
01a58287o0704o,348.638894,-24.9374122857,19.36,0.25,3.89,o,22.216,58287.6093789,9458.32,6759.24,215.0,187.4,33.8,8.7,188.9,1668.6,724.1,1.19,3.1,2.66,1.0,3.0,-0.433
01a58291o0729o,348.63893225,-24.9374125,19.33,0.21,4.7,o,22.24,58291.5774969,3075.17,4854.89,235.0,182.3,33.4,7.1,183.7,938.7,521.9,1.07,3.16,2.8,1.0,3.0,-0.427
01a58291o0746o,348.63893225,-24.9374125,18.87,0.15,6.96,o,22.243,58291.5853463,3056.98,4816.31,233.0,181.9,48.0,6.9,180.5,416.5,448.3,1.07,3.27,2.88,1.0,3.0,-0.42
01a58291o0763o,348.63893225,-24.9374125,18.87,0.14,7.19,o,22.245,58291.5932118,3109.14,4894.72,243.0,182.8,51.8,7.2,183.0,1066.0,566.5,1.02,3.15,2.75,1.0,3.0,-0.427
01a58291o0780o,348.63893225,-24.9374125,19.34,0.21,4.69,o,22.248,58291.6011074,3124.61,4779.64,228.0,182.4,31.9,6.8,184.6,1177.8,490.8,1.12,3.2,2.89,1.0,3.0,-0.425
01a58295o0623o,348.63893225,-24.9374125,>19.39,0.0,3.0,o,22.234,58295.539339,8965.9,5223.44,213.0,179.0,5.1,13.8,180.9,533.9,1337.7,0.82,3.36,2.97,1.0,3.0,-0.421
01a58295o0658o,348.63893225,-24.9374125,19.17,0.34,2.7,o,22.243,58295.5557889,8952.58,5184.78,203.0,171.8,32.4,12.0,172.3,-463.4,1121.5,1.04,3.44,3.11,1.0,3.0,-0.412
01a58295o0670o,348.63893225,-24.9374125,19.93,0.59,1.38,o,22.246,58295.5615239,9023.73,5259.81,200.0,174.5,17.2,12.5,168.1,-3628.6,1324.4,0.97,3.31,3.0,1.0,3.0,-0.419
01a58295o0687o,348.63893225,-24.9374125,19.79,0.53,1.58,o,22.247,58295.5693584,9037.49,5142.65,202.0,178.4,18.6,11.8,178.5,537.9,985.1,1.07,3.42,3.08,1.0,3.0,-0.411
01a58299o0727o,348.63893225,-24.9374125,18.84,0.27,3.57,o,22.254,58299.5884382,9425.38,3458.2,245.0,187.3,51.0,14.3,193.1,3692.0,1189.3,1.01,3.22,2.86,1.0,3.0,-0.427
01a58299o0749o,348.63893225,-24.9374125,19.8,0.55,1.51,o,22.257,58299.599028,9408.47,3419.79,204.0,185.3,21.0,13.9,184.4,-795.3,1121.6,1.13,3.22,2.87,1.0,3.0,-0.427
01a58299o0770o,348.63893225,-24.9374125,19.79,0.55,1.53,o,22.259,58299.6090726,9480.11,3495.01,213.0,182.6,21.2,13.9,183.2,1004.0,1051.3,1.07,3.22,2.85,1.0,3.0,-0.431
01a58299o0788o,348.63893225,-24.9374125,19.13,0.44,1.97,o,22.264,58299.6175253,9495.06,3376.28,270.0,187.2,37.9,19.2,190.4,747.1,1697.5,0.91,3.31,2.85,1.0,3.0,-0.443
02a58305o0321o,348.638916512,-24.9373983721,18.89,0.18,5.66,o,22.171,58305.5530756,1013.94,4401.83,243.0,182.0,77.6,13.7,181.7,1082.9,825.8,1.07,2.41,2.23,1.0,3.0,-0.42
02a58305o0331o,348.638916512,-24.9373983721,None,None,None,o,22.191,58305.5576731,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.411
02a58305o0338o,348.638916512,-24.9373983721,19.71,0.33,2.83,o,22.188,58305.5608905,1029.37,4440.42,226.0,182.1,39.9,14.1,180.3,548.6,776.3,1.2,2.34,2.12,1.0,3.0,-0.423
02a58305o0348o,348.638916512,-24.9373983721,>16.47,0.0,3.0,o,22.206,58305.5655099,10538.6,4490.37,-550.0,55.5,-43.4,379.7,-512.4,-314800.0,55853.6,0.0,2.38,2.18,1.0,3.0,-0.422
02a58305o0355o,348.638916512,-24.9373983721,19.62,0.29,3.23,o,22.202,58305.5687429,974.37,4363.56,226.0,182.6,45.2,14.0,185.4,799.1,794.1,1.25,2.31,2.09,1.0,3.0,-0.426
02a58305o0372o,348.638916512,-24.9373983721,19.2,0.19,5.28,o,22.201,58305.5765926,936.51,4480.04,216.0,182.8,64.9,12.3,181.6,1098.9,747.6,1.2,2.36,2.11,1.0,3.0,-0.419
02a58309o0667c,348.638919773,-24.9373931818,20.34,0.29,3.22,c,22.265,58309.5510535,9300.15,6950.38,219.0,182.4,20.3,6.3,182.4,457.6,374.4,0.95,2.45,2.45,1.0,3.0,-0.406
02a58309o0673c,348.638919773,-24.9373931818,19.9,0.22,4.48,c,22.267,58309.5537997,9318.37,6990.05,208.0,181.3,31.8,7.1,183.1,1691.4,434.5,0.81,2.39,2.39,1.0,3.0,-0.418
02a58309o0693c,348.638919773,-24.9373931818,20.85,0.48,1.81,c,22.243,58309.5630346,9244.53,6913.1,205.0,181.6,12.3,6.8,181.1,-509.0,435.6,1.26,2.54,2.39,1.0,3.0,-0.4055
02a58309o0710c,348.638919773,-24.9373931818,20.3,0.3,3.16,c,22.279,58309.5708576,9224.2,7029.69,203.0,180.9,21.8,6.9,181.1,160.5,431.6,0.95,2.49,2.33,1.0,3.0,-0.416
01a58311o0624o,348.638919773,-24.9373931818,19.5,0.31,3.03,o,22.243,58311.5416015,3214.72,7215.57,191.0,181.9,18.5,6.1,181.9,517.5,639.1,1.21,4.37,3.22,1.0,3.0,-0.394
01a58311o0645o,348.638919773,-24.9373931818,19.53,0.27,3.49,o,22.248,58311.5512738,3196.67,7176.9,191.0,182.4,27.2,7.8,184.1,1413.6,575.9,1.12,3.18,2.84,1.0,3.0,-0.426
01a58311o0673o,348.638919773,-24.9373931818,19.6,0.3,3.09,o,22.25,58311.5641623,3284.95,7138.25,202.0,181.7,20.4,6.6,182.0,151.7,555.0,1.15,3.66,3.15,1.0,3.0,-0.406
01a58311o0677o,348.638919773,-24.9373931818,19.63,0.27,3.54,o,22.251,58311.5660057,3268.23,7254.81,212.0,181.0,24.8,7.0,182.0,1072.7,557.2,1.43,3.19,2.83,1.0,3.0,-0.427
02a58313o0275c,348.638919773,-24.9373931818,20.09,0.56,1.47,c,21.534,58313.5331919,8555.4,6742.26,205.0,181.3,11.0,7.5,182.4,1149.2,514.1,1.05,2.8,2.59,1.0,3.0,-0.383
02a58313o0281c,348.638919773,-24.9373931818,20.38,0.57,1.45,c,21.564,58313.5359358,8537.92,6703.67,188.0,179.1,9.4,6.5,179.5,414.7,483.4,1.05,2.68,2.44,1.0,3.0,-0.412
02a58313o0304c,348.638919773,-24.9373931818,>20.27,0.0,3.0,c,21.854,58313.5465737,8500.18,6666.28,187.0,180.7,5.1,6.4,181.5,-369.7,477.3,0.94,2.67,2.51,1.0,3.0,-0.4
02a58313o0321c,348.638919773,-24.9373931818,>20.61,0.0,3.0,c,22.195,58313.5543934,8480.4,6782.22,196.0,182.0,5.5,6.2,181.9,258.2,383.8,1.22,2.72,2.55,1.0,3.0,-0.4
01a58315o0514o,348.638919773,-24.9373931818,19.84,0.33,2.77,o,22.227,58315.5423625,8931.61,6188.33,209.0,185.5,18.3,6.6,184.6,-291.7,723.3,1.1,3.35,3.0,1.0,3.0,-0.412
01a58315o0531o,348.638919773,-24.9373931818,19.79,0.3,3.14,o,22.243,58315.5501987,8914.58,6149.35,198.0,182.7,21.7,6.9,181.8,734.3,536.9,1.31,3.19,2.8,1.0,3.0,-0.422
01a58315o0548o,348.638919773,-24.9373931818,20.53,0.53,1.57,o,22.245,58315.5580648,8967.64,6225.3,191.0,185.4,11.0,7.0,186.8,460.1,652.9,1.12,3.15,2.82,1.0,3.0,-0.426
01a58315o0565o,348.638919773,-24.9373931818,19.67,0.28,3.42,o,22.242,58315.5659156,8982.34,6107.8,209.0,183.8,22.9,6.7,185.6,1760.4,613.3,1.11,3.28,2.9,1.0,3.0,-0.413
01a58319o0602o,348.638919773,-24.9373931818,19.22,0.31,3.06,o,21.632,58319.5198693,898.02,5391.28,200.0,186.3,21.4,7.0,185.7,739.3,600.1,1.14,3.15,2.74,1.0,3.0,-0.432
01a58319o0635o,348.638919773,-24.9373931818,19.18,0.66,1.21,o,20.818,58319.5350653,877.66,5351.66,180.0,180.7,11.1,9.2,180.6,588.3,720.4,1.09,3.05,2.65,1.0,3.0,-0.446
01a58319o0637o,348.638919773,-24.9373931818,>18.45,0.0,3.0,o,20.851,58319.5359863,10478.1,5214.02,129.0,177.0,-20.4,11.0,180.6,1323.8,812.0,1.0,3.1,2.68,1.0,3.0,-0.441
01a58319o0641o,348.638919773,-24.9373931818,>18.62,0.0,3.0,o,21.057,58319.5378258,10497.5,5251.72,172.0,179.9,-5.4,11.2,178.3,108.6,820.0,1.01,3.14,2.68,1.0,3.0,-0.431
01a58319o0656o,348.638919773,-24.9373931818,>18.72,0.0,3.0,o,20.86,58319.544734,950.97,5430.98,195.0,187.9,4.0,8.6,188.1,149.6,864.3,1.5,3.1,2.7,1.0,3.0,-0.443
01a58319o0659o,348.638919773,-24.9373931818,None,None,None,o,21.298,58319.5461121,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.437
01a58319o0663o,348.638919773,-24.9373931818,>19.32,0.0,3.0,o,21.364,58319.5479551,967.5,5314.99,176.0,181.9,4.5,8.2,180.6,128.8,602.2,0.94,3.04,2.64,1.0,3.0,-0.438
01a58319o0692o,348.638919773,-24.9373931818,None,None,None,o,21.811,58319.5613282,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.427
02a58321o0574o,348.638919773,-24.9373931818,19.75,0.21,4.59,o,22.213,58321.5078344,8952.8,3936.68,211.0,180.6,47.7,10.4,180.9,841.0,464.7,1.33,2.1,1.92,1.0,3.0,-0.445
02a58321o0591o,348.638919773,-24.9373931818,20.02,0.29,3.33,o,22.216,58321.5156468,8967.11,3977.97,221.0,181.4,36.3,10.9,178.1,-1963.0,618.2,0.85,2.15,1.94,1.0,3.0,-0.438
02a58321o0608o,348.638919773,-24.9373931818,20.78,0.5,1.69,o,22.195,58321.523468,8894.39,3899.85,177.0,182.5,16.4,9.7,180.9,599.5,558.7,1.05,2.27,1.99,1.0,3.0,-0.427
02a58321o0625o,348.638919773,-24.9373931818,19.86,0.25,3.89,o,22.212,58321.5313183,8874.57,4016.46,205.0,180.4,42.4,10.9,177.5,-95.1,532.4,1.11,2.11,1.94,1.0,3.0,-0.44
01a58323o0569o,348.638919773,-24.9373931818,>17.43,0.0,3.0,o,20.643,58323.5147502,9110.14,5485.11,209.0,169.6,11.7,23.5,170.7,-352.0,1693.4,0.93,3.02,2.71,1.0,3.0,-0.462
01a58323o0587o,348.638919773,-24.9373931818,>17.35,0.0,3.0,o,20.526,58323.5232972,9092.18,5446.5,178.0,163.1,5.8,23.1,162.9,1924.6,1761.0,1.08,3.01,2.68,1.0,3.0,-0.464
01a58323o0624o,348.638919773,-24.9373931818,>14.3,0.0,3.0,o,17.669,58323.5411128,9164.13,5404.24,131.0,128.4,-14.7,26.2,121.4,-2128.7,2126.4,1.0,3.11,2.72,1.0,3.0,-0.461
02a58325o0370o,348.638919773,-24.9373931818,19.35,0.37,2.45,o,22.185,58325.4374638,7667.17,4334.19,223.0,180.3,62.4,25.5,178.6,-57.5,1313.1,1.08,2.19,1.98,1.0,3.0,-0.453
02a58325o0387o,348.638919773,-24.9373931818,>19.64,0.0,3.0,o,22.193,58325.4454401,7684.05,4372.52,221.0,185.2,15.4,25.9,182.6,-818.9,1431.8,1.4,2.12,1.91,1.0,3.0,-0.461
02a58325o0404o,348.638919773,-24.9373931818,>19.65,0.0,3.0,o,22.193,58325.4533889,7611.5,4294.37,217.0,177.7,18.6,24.5,173.6,-397.0,1388.5,1.49,2.17,1.96,1.0,3.0,-0.449
02a58325o0421o,348.638919773,-24.9373931818,19.37,0.38,2.41,o,22.193,58325.4614146,7594.06,4409.89,233.0,181.8,68.2,28.3,180.7,1590.7,1509.4,1.17,2.09,1.88,1.0,3.0,-0.462
01a58331o0459o,348.638919773,-24.9373931818,19.51,0.6,1.35,o,22.232,58331.4916717,1206.67,6362.24,232.0,199.4,27.5,20.3,198.2,846.1,1784.1,1.0,3.21,2.81,1.0,3.0,-0.4305
01a58331o0484o,348.638919773,-24.9373931818,>19.1,0.0,3.0,o,22.233,58331.5031907,1187.42,6323.25,180.0,195.3,20.3,20.5,196.4,2887.0,1493.0,1.16,3.19,2.73,1.0,3.0,-0.426
01a58331o0492o,348.638919773,-24.9373931818,>19.13,0.0,3.0,o,22.232,58331.5068727,1242.18,6401.55,210.0,208.5,17.3,18.2,215.4,4449.0,1526.3,1.33,3.29,2.92,1.0,3.0,-0.419
01a58331o0512o,348.638919773,-24.9373931818,>19.19,0.0,3.0,o,22.238,58331.5160758,1260.24,6285.48,267.0,201.7,-3.6,18.8,201.9,289.3,1679.7,1.16,3.16,2.78,1.0,3.0,-0.431
02a58333o0763c,348.638919773,-24.9373931818,>20.01,0.0,3.0,c,22.272,58333.5935199,2643.63,3757.95,192.0,180.0,3.8,12.5,178.8,-235.2,916.1,1.06,2.53,2.53,1.0,3.0,-0.43
02a58333o0781c,348.638919773,-24.9373931818,>19.98,0.0,3.0,c,22.272,58333.601908,2626.35,3720.06,204.0,181.0,4.5,12.1,182.6,790.4,809.3,1.07,2.69,2.53,1.0,3.0,-0.425
02a58333o0800c,348.638919773,-24.9373931818,>19.97,0.0,3.0,c,22.268,58333.6107104,2680.15,3799.17,195.0,178.3,6.2,11.2,178.1,-309.6,911.2,0.94,2.81,2.65,1.0,3.0,-0.42
02a58333o0817c,348.638919773,-24.9373931818,>19.9,0.0,3.0,c,22.265,58333.6185487,2698.28,3683.35,164.0,180.7,8.3,12.9,178.8,-1408.4,970.0,1.08,2.7,2.54,1.0,3.0,-0.423
02a58337o0552c,348.638919773,-24.9373931818,20.33,0.32,2.92,c,22.294,58337.4903786,8150.69,5230.74,202.0,182.3,18.4,6.3,183.2,607.0,419.5,0.94,2.74,2.52,1.0,3.0,-0.392
