#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
02a58368o0442o,325.887246,43.5495095385,17.81,0.1,10.6,o,21.406,58368.4288977,7425.97,2622.22,297.0,181.0,126.1,11.9,182.4,2202.9,647.8,1.61,2.15,1.99,1.0,3.0,-0.461
02a58368o0461o,325.887246,43.5495095385,17.78,0.05,19.57,o,22.123,58368.4376207,7408.94,2582.86,308.0,176.7,240.7,12.3,178.5,2127.1,718.4,1.63,2.19,2.02,1.0,3.0,-0.477
02a58368o0477o,325.887246,43.5495095385,17.88,0.06,18.25,o,22.051,58368.4451423,7464.1,2660.89,344.0,180.6,217.2,11.9,180.3,1002.1,564.9,1.77,2.12,1.96,1.0,3.0,-0.49
02a58368o0503o,325.887246,43.5495095385,17.74,0.05,20.45,o,22.202,58368.4572102,7476.97,2544.79,388.0,176.3,270.0,13.2,179.6,2756.4,720.7,1.59,2.16,2.01,1.0,3.0,-0.488
02a58372o0467o,325.887242826,43.5495118841,17.93,0.05,20.69,o,22.295,58372.4262666,9011.82,2073.25,420.0,181.2,271.0,13.1,182.1,1862.0,564.2,2.7,2.05,1.89,1.0,3.0,-0.518
02a58372o0484o,325.887246119,43.5495100746,17.89,0.05,19.99,o,22.289,58372.434114,8981.77,2034.87,384.0,181.3,265.9,13.3,184.8,2080.1,582.4,1.62,2.13,1.93,1.0,3.0,-0.503
02a58372o0500o,325.887246119,43.5495100746,17.89,0.05,20.86,o,22.283,58372.4417368,9050.71,2113.36,438.0,181.2,269.1,12.9,183.7,3953.1,547.8,1.7,2.1,1.94,1.0,3.0,-0.499
02a58372o0526o,325.887242826,43.5495118841,17.87,0.05,20.97,o,22.282,58372.4538963,9064.13,1997.99,375.0,180.4,268.4,12.8,185.0,2436.0,589.9,2.38,2.13,1.94,1.0,3.0,-0.505
01a58374o0335o,325.887239589,43.5495193151,17.84,0.07,15.56,o,22.274,58374.4139674,2629.24,7769.63,263.0,177.4,102.7,6.6,172.6,1081.9,606.8,1.59,3.73,3.21,1.0,3.0,-0.402
01a58374o0360o,325.887243357,43.5495147857,17.93,0.07,14.5,o,22.275,58374.425685,2658.12,7806.24,306.0,179.3,101.5,7.0,180.7,3882.8,516.5,2.01,3.44,3.18,1.0,3.0,-0.4225
01a58374o0381o,325.887239589,43.5495193151,17.98,0.07,14.9,o,22.274,58374.4353916,2599.4,7728.06,310.0,173.5,101.3,6.8,173.1,2443.3,608.8,1.51,3.37,3.06,1.0,3.0,-0.429
01a58374o0393o,325.887239589,43.5495193151,17.83,0.06,17.16,o,22.274,58374.441013,2573.6,7844.66,306.0,173.7,118.4,6.9,169.4,895.3,539.4,1.76,3.39,2.95,1.0,3.0,-0.444
02a58376o0404c,325.887239589,43.5495193151,18.77,0.16,6.36,c,21.816,58376.4018078,197.58,799.92,211.0,177.7,46.4,7.3,178.8,1651.7,605.4,1.45,2.78,2.63,1.0,3.0,-0.412
01a58378o0422o,325.88724,43.5495207895,17.85,0.06,16.56,o,22.276,58378.4028269,1728.56,7436.57,329.0,177.6,127.5,7.7,178.7,2678.6,628.2,2.3,3.19,2.91,1.0,3.0,-0.432
01a58378o0444o,325.88724,43.5495207895,17.74,0.06,16.65,o,22.275,58378.4132788,1742.76,7473.62,369.0,179.2,146.5,8.8,175.0,966.2,685.9,1.69,3.12,2.82,1.0,3.0,-0.442
01a58378o0469o,325.88724,43.5495207895,17.94,0.07,14.46,o,22.275,58378.424903,1686.25,7395.17,311.0,182.5,115.7,8.0,183.2,1328.4,546.8,1.97,3.21,2.88,1.0,3.0,-0.447
01a58378o0483o,325.88724,43.5495207895,17.95,0.07,15.1,o,22.274,58378.4314824,1674.37,7510.22,307.0,180.1,119.3,7.9,179.2,2375.2,518.6,1.75,3.15,2.84,1.0,3.0,-0.443
02a58380o0435o,325.88723961,43.5495205195,17.97,0.07,15.87,o,22.257,58380.4069362,7362.31,1750.0,391.0,176.1,239.7,15.1,182.4,2182.5,679.7,1.21,2.15,1.94,1.0,3.0,-0.488
02a58380o0457o,325.88723961,43.5495205195,17.94,0.09,12.28,o,22.077,58380.41725,7404.92,1788.38,323.0,174.5,208.7,17.0,176.7,3390.5,890.6,1.33,2.14,1.95,1.0,3.0,-0.491
02a58380o0459o,325.88723961,43.5495205195,17.79,0.14,7.1,o,21.829,58380.4181643,7350.63,1710.27,316.0,198.9,185.4,26.1,200.6,2204.3,1484.6,1.18,2.18,1.99,1.0,3.0,-0.466
02a58380o0483o,325.88723961,43.5495205195,18.07,0.27,3.52,o,21.288,58380.4292358,7419.18,1670.78,382.0,302.7,95.1,27.0,297.0,-640.3,1645.3,0.9,2.12,1.9,1.0,3.0,-0.4645
01a58382o0389o,325.887238788,43.5495250909,18.12,0.34,2.74,o,22.268,58382.3850778,7074.67,58.09,292.0,150.6,104.8,38.3,166.6,11006.9,2250.8,0.14,3.08,2.81,1.0,3.0,-0.444
01a58382o0406o,325.887237975,43.5495227848,17.96,0.1,10.81,o,22.265,58382.3931175,7090.28,96.53,278.0,165.2,109.2,10.1,168.7,2898.2,784.9,1.27,3.36,2.91,1.0,3.0,-0.426
01a58382o0412o,325.887237975,43.5495227848,17.81,0.09,11.65,o,22.272,58382.3959261,2007.65,9838.36,321.0,179.8,123.5,10.6,175.8,-93.6,839.8,1.43,3.41,2.94,1.0,3.0,-0.417
01a58382o0429o,325.887238788,43.5495250909,17.94,0.1,10.29,o,22.27,58382.4037605,2025.19,9877.65,307.0,179.1,118.3,11.5,177.4,1080.5,978.6,1.08,3.18,2.86,1.0,3.0,-0.434
01a58382o0433o,325.887238788,43.5495250909,>16.97,0.0,3.0,o,22.267,58382.4056198,7035.1,19.98,-1068.0,-373.7,-359.0,165.9,-859.8,-119519.0,67825.5,0.34,2.97,2.66,1.0,3.0,-0.456
01a58382o0443o,325.887237975,43.5495227848,18.18,0.11,9.3,o,22.266,58382.4103578,7023.86,136.97,215.0,164.0,99.5,10.7,164.5,1301.0,739.2,1.21,3.16,2.73,1.0,3.0,-0.437
01a58382o0445o,325.887237975,43.5495227848,18.19,0.12,8.84,o,22.271,58382.4112868,1966.5,9796.89,314.0,177.3,97.2,11.0,179.0,2584.7,858.7,1.61,3.1,2.82,1.0,3.0,-0.443
01a58382o0471o,325.887238788,43.5495250909,17.83,0.09,11.28,o,22.268,58382.4233377,1954.01,9912.77,317.0,179.4,135.4,12.0,174.3,-634.9,834.9,1.14,3.12,2.77,1.0,3.0,-0.447
02a58384o0387o,325.887241053,43.5495228655,17.95,0.14,7.25,o,22.136,58384.3848758,511.97,1929.79,347.0,174.6,216.9,29.9,173.9,-275.1,1572.4,1.36,2.17,1.95,1.0,3.0,-0.48
02a58384o0402o,325.887241053,43.5495228655,17.89,0.12,8.21,o,22.114,58384.391751,10466.9,1955.0,441.0,206.1,199.5,24.3,212.1,5675.5,1558.8,1.16,2.32,2.11,1.0,3.0,-0.458
02a58384o0405o,325.887241053,43.5495228655,18.1,0.16,6.4,o,22.11,58384.3931602,496.85,1890.24,255.0,155.0,184.9,28.9,150.4,-3374.8,1554.8,1.51,2.17,1.95,1.0,3.0,-0.484
02a58384o0424o,325.887241053,43.5495228655,18.19,0.12,8.72,o,22.26,58384.4021267,553.86,1965.86,395.0,175.4,190.1,21.8,173.4,-442.2,1347.9,1.59,2.07,2.07,1.0,3.0,-0.489
02a58384o0427o,325.887241053,43.5495228655,18.12,0.12,8.48,o,22.248,58384.403509,10452.3,1914.82,375.0,181.4,204.3,24.1,190.0,2123.0,1361.9,1.05,2.19,1.97,1.0,3.0,-0.463
02a58384o0448o,325.887241047,43.5495225,18.04,0.25,3.84,o,22.198,58384.4131717,10508.8,1994.64,308.0,150.2,205.8,53.6,126.5,-12196.2,3217.8,0.57,2.21,1.99,1.0,3.0,-0.462
02a58384o0450o,325.887241047,43.5495225,17.94,0.15,6.84,o,22.077,58384.4140967,581.52,1845.78,402.0,114.5,203.0,29.7,113.8,2369.0,1685.0,0.92,2.2,1.96,1.0,3.0,-0.479
02a58384o0460o,325.887241053,43.5495228655,>18.16,0.0,3.0,o,22.002,58384.4188246,10523.8,1876.09,-256.0,8.6,-9.7,78.9,-303.7,-89476.0,6723.6,4.22,2.19,2.0,1.0,3.0,-0.47
01a58386o0340o,325.887245029,43.5495252,18.0,0.2,4.91,o,22.265,58386.4096486,979.21,9241.37,263.0,168.8,91.9,18.7,170.2,4937.9,2136.6,1.42,3.51,3.22,1.0,3.0,-0.407
01a58386o0353o,325.887245029,43.5495252,17.83,0.14,7.37,o,22.264,58386.4156407,1009.24,9281.05,268.0,170.8,112.0,15.2,180.8,5845.9,1191.7,1.44,3.44,3.12,1.0,3.0,-0.414
01a58386o0374o,325.887245029,43.5495252,18.22,0.24,3.96,o,22.26,58386.4256969,950.68,9198.31,271.0,177.5,74.5,18.8,180.4,3214.4,1775.2,1.39,3.5,3.2,1.0,3.0,-0.412
01a58386o0396o,325.887245029,43.5495252,17.87,0.13,7.75,o,22.266,58386.4358301,924.95,9317.24,292.0,199.4,123.3,15.9,196.7,826.0,1374.3,1.37,3.22,2.89,1.0,3.0,-0.427
02a58388o0072o,325.887245029,43.5495252,18.22,0.28,3.44,o,21.688,58388.409923,7431.92,4257.56,260.0,161.8,115.0,33.4,159.7,-1163.0,1924.2,1.04,2.17,1.94,1.0,3.0,-0.456
01a58390o0350o,325.887245169,43.5495255056,17.56,0.47,1.86,o,19.963,58390.3702966,3088.73,9269.83,124.0,59.1,21.0,11.3,70.1,5485.9,1046.3,1.0,3.12,2.79,1.0,3.0,-0.442
01a58390o0360o,325.887245169,43.5495255056,17.26,0.73,1.03,o,20.116,58390.3749154,3118.67,9308.6,339.0,267.7,30.2,29.2,273.8,1504.7,2452.4,0.76,3.25,2.85,1.0,3.0,-0.436
01a58390o0384o,325.887244034,43.5495254545,18.26,0.11,8.96,o,22.256,58390.3862437,3047.23,9228.81,272.0,178.4,86.9,9.7,175.3,331.7,794.6,1.53,3.19,2.86,1.0,3.0,-0.43
01a58390o0404o,325.887245169,43.5495255056,17.89,0.09,11.17,o,22.246,58390.3954594,3037.05,9346.07,259.0,180.1,110.6,9.9,175.4,-599.4,751.2,1.41,3.35,3.02,1.0,3.0,-0.419
02a58392o0386o,325.887242678,43.5495252459,None,None,None,o,22.279,58392.3733103,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.482
02a58392o0405o,325.887242678,43.5495252459,18.2,0.07,15.21,o,22.3,58392.3820048,6911.47,825.34,400.0,178.2,197.7,13.0,176.8,673.9,732.3,1.59,2.08,2.08,1.0,3.0,-0.477
02a58392o0411o,325.887242678,43.5495252459,>17.77,0.0,3.0,o,22.274,58392.3847702,1742.72,10534.5,-633.0,-90.1,-302.7,147.6,-488.0,-62406.6,55041.6,0.7,2.17,1.98,1.0,3.0,-0.478
02a58392o0426o,325.887242678,43.5495252459,18.19,0.07,15.17,o,22.292,58392.3918559,6953.83,863.08,346.0,179.5,192.7,12.7,181.0,1907.4,653.9,1.86,2.19,1.99,1.0,3.0,-0.492
02a58392o0428o,325.887242678,43.5495252459,18.09,0.07,15.5,o,22.29,58392.3927705,6885.64,784.77,387.0,180.0,206.2,13.3,177.0,1269.0,712.7,1.88,2.23,2.02,1.0,3.0,-0.482
02a58392o0451o,325.887242678,43.5495252459,18.03,0.06,17.11,o,22.288,58392.4033486,6968.83,744.86,354.0,180.5,227.6,13.3,181.3,785.0,707.5,1.58,2.17,1.97,1.0,3.0,-0.494
02a58392o0454o,325.887242678,43.5495252459,18.26,0.13,7.84,o,22.269,58392.4047672,1813.78,10489.0,273.0,164.1,176.3,22.5,152.5,-240.7,1511.2,2.19,2.21,2.01,1.0,3.0,-0.48
01a58394o0379o,325.88723911,43.5495273298,17.86,0.07,14.93,o,22.284,58394.372492,3410.26,8975.13,284.0,176.4,129.9,8.7,171.2,694.7,641.9,1.06,3.17,2.82,1.0,3.0,-0.4425
01a58394o0400o,325.88723911,43.5495273298,17.95,0.07,14.28,o,22.28,58394.3823509,3367.99,8934.18,330.0,176.7,112.8,7.9,175.8,1077.6,622.7,1.77,3.23,2.95,1.0,3.0,-0.44
01a58394o0402o,325.88723911,43.5495273298,18.04,0.08,12.76,o,22.283,58394.3832873,3424.74,9010.91,272.0,175.4,108.5,8.5,171.7,757.4,615.3,1.46,3.18,2.85,1.0,3.0,-0.448
01a58394o0425o,325.88723911,43.5495273298,18.26,0.09,10.97,o,22.278,58394.3939037,3342.35,9050.69,325.0,175.4,86.7,7.9,175.1,1759.5,660.7,1.86,3.19,2.89,1.0,3.0,-0.442
02a58396o0390c,325.88723724,43.5495256771,19.87,0.5,1.71,c,21.447,58396.3808507,8656.31,3758.47,202.0,179.3,14.4,8.4,178.8,-348.6,625.9,1.03,2.47,2.47,1.0,3.0,-0.412
02a58396o0407c,325.88723724,43.5495256771,19.26,0.31,2.99,c,21.442,58396.3886345,8626.53,3718.37,203.0,177.3,25.1,8.4,175.7,309.3,620.1,1.33,2.55,2.39,1.0,3.0,-0.413
02a58396o0425c,325.88723724,43.5495256771,18.79,0.17,6.01,c,21.737,58396.397142,8683.14,3797.64,234.0,181.6,50.5,8.4,179.9,192.9,556.0,1.74,2.54,2.4,1.0,3.0,-0.4215
02a58396o0450c,325.88723724,43.5495256771,19.31,0.26,3.74,c,21.771,58396.4086552,8712.63,3680.9,212.0,179.2,31.4,8.4,180.2,-414.8,591.1,1.04,2.59,2.44,1.0,3.0,-0.422
01a58402o0323o,325.887236856,43.5495273711,18.06,0.09,12.16,o,22.269,58402.3508979,3408.84,6545.36,270.0,171.9,91.2,7.5,167.0,1252.7,635.9,1.9,3.4,3.09,1.0,3.0,-0.439
01a58402o0348o,325.887236856,43.5495273711,18.05,0.08,12.58,o,22.269,58402.3646617,3424.79,6581.25,283.0,172.6,95.6,7.6,168.3,89.1,716.4,1.98,3.35,3.0,1.0,3.0,-0.439
01a58402o0373o,325.887236856,43.5495273711,18.03,0.08,13.88,o,22.268,58402.3785046,3369.26,6503.13,250.0,170.6,105.5,7.6,173.8,4762.3,589.4,2.15,3.19,2.88,1.0,3.0,-0.452
01a58402o0390o,325.887236802,43.5495281726,17.88,0.07,14.14,o,22.264,58402.388028,3349.94,6620.19,303.0,174.6,114.5,8.1,176.8,3476.4,653.3,1.82,3.28,2.98,1.0,3.0,-0.444
02a58408o0351o,325.8872367,43.5495281,18.33,0.09,11.83,o,22.271,58408.3510069,7216.18,1669.09,317.0,176.8,170.3,14.4,170.7,-280.1,889.9,1.44,2.17,1.97,1.0,3.0,-0.486
02a58408o0375o,325.8872367,43.5495281,18.13,0.07,14.19,o,22.269,58408.3622873,7200.65,1628.93,372.0,176.4,202.9,14.3,173.6,2687.3,795.7,1.15,2.18,1.97,1.0,3.0,-0.487
02a58408o0398o,325.8872367,43.5495281,18.21,0.08,12.9,o,22.262,58408.3728176,7255.52,1706.69,363.0,179.1,174.2,13.5,179.4,882.4,856.6,1.52,2.27,2.06,1.0,3.0,-0.478
02a58408o0412o,325.887236667,43.54952801,18.45,0.1,10.51,o,22.261,58408.3794646,7269.35,1588.52,346.0,180.8,151.4,14.4,183.3,1010.0,834.3,1.27,2.19,1.96,1.0,3.0,-0.482
02a58412o0347o,325.887235415,43.5495284878,18.36,0.11,9.08,o,22.261,58412.3474273,9332.92,1770.73,314.0,182.2,160.7,17.7,182.0,1805.3,1007.6,1.48,2.19,2.0,1.0,3.0,-0.485
02a58412o0366o,325.887235415,43.5495284878,18.58,0.14,7.34,o,22.265,58412.3561219,9302.57,1730.8,320.0,180.0,134.3,18.3,188.6,3080.7,1065.4,1.35,2.17,1.97,1.0,3.0,-0.486
02a58412o0382o,325.887235415,43.5495284878,18.5,0.13,7.68,o,22.256,58412.3637347,9357.33,1810.56,328.0,182.0,138.2,18.0,185.5,304.8,1070.2,1.06,2.22,2.0,1.0,3.0,-0.478
02a58412o0408o,325.887235415,43.5495284878,18.13,0.11,9.83,o,22.251,58412.3756825,9386.18,1694.17,353.0,181.1,187.7,19.1,175.2,-370.6,895.0,1.17,2.27,2.03,1.0,3.0,-0.478
01a58414o0311o,325.887236039,43.5495292754,18.2,0.19,5.1,o,22.274,58414.3307878,1457.27,8052.39,219.0,178.8,88.8,17.4,186.2,4697.4,1407.4,1.53,3.26,2.93,1.0,3.0,-0.437
01a58414o0335o,325.887236039,43.5495292754,18.51,0.27,3.52,o,22.272,58414.3420181,1487.48,8088.8,264.0,180.2,63.8,18.1,186.6,2876.4,1394.4,1.7,3.33,3.01,1.0,3.0,-0.431
01a58414o0356o,325.887236039,43.5495292754,18.35,0.23,4.29,o,22.272,58414.3516881,1415.37,8009.93,271.0,180.7,80.6,18.8,188.4,4906.5,1586.2,1.53,3.17,2.86,1.0,3.0,-0.444
01a58414o0357o,325.887236039,43.5495292754,18.08,0.18,5.72,o,22.271,58414.3521486,1403.15,8126.81,300.0,179.0,102.9,18.0,185.3,3228.0,1364.7,1.57,3.17,2.86,1.0,3.0,-0.444
02a58416o0250o,325.887230687,43.5495280916,18.59,0.15,6.52,o,22.278,58416.3017696,382.7,2848.39,368.0,175.6,129.8,19.9,174.0,173.4,1290.6,1.19,2.19,2.03,1.0,3.0,-0.489
02a58416o0270o,325.887230687,43.5495280916,18.42,0.14,7.13,o,22.266,58416.3111824,353.96,2808.23,355.0,178.2,151.9,21.3,182.0,-652.7,1065.6,1.49,2.21,2.02,1.0,3.0,-0.469
02a58416o0273o,325.887230687,43.5495280916,18.47,0.15,6.59,o,22.258,58416.3125684,10310.2,2842.22,340.0,169.6,123.3,18.7,173.3,3092.3,1257.8,1.19,2.4,2.19,1.0,3.0,-0.457
02a58416o0288o,325.887230687,43.5495280916,18.51,0.16,6.48,o,22.265,58416.3194409,10295.6,2803.17,319.0,169.0,143.3,22.1,170.5,2149.0,1157.1,1.73,2.17,1.99,1.0,3.0,-0.4795
02a58416o0290o,325.887230687,43.5495280916,18.25,0.12,8.62,o,22.275,58416.3203745,409.25,2882.52,327.0,175.6,184.4,21.4,167.9,-711.9,1143.0,1.19,2.16,1.96,1.0,3.0,-0.492
02a58416o0292o,325.887230687,43.5495280916,18.53,0.16,6.41,o,22.275,58416.3213413,437.3,2764.39,365.0,171.1,139.0,21.7,176.8,1405.2,1242.7,1.06,2.19,1.99,1.0,3.0,-0.486
02a58416o0305o,325.887230687,43.5495280916,18.42,0.14,7.37,o,22.262,58416.3275033,10350.0,2881.37,298.0,156.6,160.7,21.8,157.9,3823.5,1363.5,1.67,2.14,1.95,1.0,3.0,-0.475
02a58416o0331o,325.887230687,43.5495280916,18.37,0.15,7.0,o,22.26,58416.3395205,10379.1,2766.75,315.0,160.8,164.4,23.5,158.2,1594.1,1343.6,0.78,2.16,1.98,1.0,3.0,-0.471
02a58420o0037o,325.887230687,43.5495280916,18.57,0.5,1.72,o,20.664,58420.3364552,9518.43,2661.54,197.0,175.6,30.7,17.8,178.3,3278.5,956.0,0.93,2.23,2.02,1.0,3.0,-0.436
02a58420o0078o,325.887230687,43.5495280916,>16.77,0.0,3.0,o,19.138,58420.3555186,9557.8,2700.33,204.0,223.6,-25.0,21.1,224.7,-1379.9,1196.9,0.97,2.16,1.95,1.0,3.0,-0.435
02a58420o0092o,325.887230687,43.5495280916,>15.95,0.0,3.0,o,19.516,58420.3622205,9585.89,2583.31,-75.0,-21.7,-30.2,61.1,-25.2,-2621.3,2913.6,0.97,2.19,1.99,1.0,3.0,-0.442
02a58424o0311c,325.887229697,43.5495266667,19.27,0.15,6.53,c,22.315,58424.3308447,6675.62,2377.91,219.0,181.3,50.3,7.7,181.6,196.9,446.5,1.28,2.67,2.5,1.0,3.0,-0.427
02a58424o0330c,325.887229697,43.5495266667,19.52,0.19,5.28,c,22.311,58424.3395574,6658.86,2337.48,189.0,180.8,39.1,7.4,180.1,902.8,517.5,1.37,2.68,2.53,1.0,3.0,-0.427
02a58424o0347c,325.887229697,43.5495266667,19.47,0.19,5.12,c,22.303,58424.3476359,6714.93,2415.25,206.0,181.6,36.9,7.2,181.3,-540.2,541.5,1.16,2.84,2.66,1.0,3.0,-0.415
02a58424o0371c,325.887229697,43.5495266667,19.09,0.13,7.62,c,22.3,58424.3586255,6744.97,2297.46,242.0,180.8,60.2,7.9,180.2,965.9,572.3,1.76,2.64,2.47,1.0,3.0,-0.428
01a58426o0036o,325.88723437,43.5495257037,18.34,0.14,7.41,o,22.236,58426.320999,1381.41,6920.26,260.0,178.8,51.9,7.0,178.4,1179.9,683.2,1.65,3.95,3.66,1.0,3.0,-0.393
01a58426o0059o,325.88723437,43.5495257037,18.75,0.16,6.32,o,22.241,58426.3316818,1413.15,6959.13,239.0,183.3,48.0,7.6,181.2,275.7,642.3,1.83,3.38,3.09,1.0,3.0,-0.424
01a58426o0074o,325.88723437,43.5495257037,18.56,0.14,7.17,o,22.241,58426.3388409,1341.76,6879.02,204.0,180.4,59.5,8.3,177.2,468.1,627.4,1.62,3.35,2.98,1.0,3.0,-0.436
01a58426o0099o,325.88723437,43.5495257037,18.83,0.19,5.36,o,22.237,58426.350359,1330.04,6993.93,210.0,185.9,44.5,8.3,184.5,770.3,761.1,1.5,3.45,2.99,1.0,3.0,-0.434
02a58428o0178c,325.887236765,43.5495265441,20.07,0.35,2.6,c,22.324,58428.3185861,9263.74,555.85,209.0,183.5,22.6,8.7,182.3,327.5,653.3,2.0,2.78,2.6,1.0,3.0,-0.409
02a58428o0184c,325.887236765,43.5495265441,19.91,0.29,3.25,c,22.308,58428.3213341,3921.87,10158.7,184.0,180.8,28.3,8.7,180.1,131.1,597.3,1.17,2.64,2.5,1.0,3.0,-0.416
02a58428o0195c,325.887236765,43.5495265441,19.63,0.23,4.22,c,22.305,58428.3266788,3960.28,10236.4,227.0,179.4,38.0,9.0,178.6,-818.9,624.3,1.3,2.52,2.52,1.0,3.0,-0.42
02a58428o0199c,325.887236765,43.5495265441,20.49,0.5,1.71,c,22.318,58428.3285078,9248.41,516.03,175.0,182.1,16.6,9.7,183.5,213.3,577.6,1.29,2.58,2.58,1.0,3.0,-0.422
02a58428o0222c,325.887236765,43.5495265441,19.9,0.31,3.08,c,22.311,58428.3390244,9302.88,594.89,196.0,181.5,28.3,9.2,179.4,-249.1,526.9,1.18,2.66,2.5,1.0,3.0,-0.425
02a58428o0224c,325.887236765,43.5495265441,19.37,0.2,5.01,c,22.295,58428.3399424,3989.4,10116.8,207.0,180.8,46.6,9.3,179.0,-356.8,507.4,0.98,2.64,2.47,1.0,3.0,-0.422
02a58428o0234c,325.887236765,43.5495265441,19.27,0.19,5.32,c,22.31,58428.3448149,9331.88,475.82,247.0,181.0,51.1,9.6,174.7,20.9,569.8,1.75,2.65,2.46,1.0,3.0,-0.43
01a58430o0185o,325.887233597,43.5495245324,None,None,None,o,22.251,58430.2911986,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.437
01a58430o0195o,325.887233597,43.5495245324,>16.73,0.0,3.0,o,22.251,58430.2959791,6400.72,38.56,253.0,158.5,48.7,160.6,160.6,3146.5,10012.5,0.01,3.36,3.0,1.0,3.0,-0.425
01a58430o0220o,325.887233597,43.5495245324,18.68,0.16,6.51,o,22.262,58430.3075287,1220.06,9750.45,258.0,179.5,51.4,7.9,176.9,-1083.5,658.0,1.19,3.44,3.07,1.0,3.0,-0.432
01a58430o0224o,325.887233597,43.5495245324,>16.56,0.0,3.0,o,22.244,58430.3093709,6364.45,11.12,-618.0,91.5,-291.7,168.1,-470.1,-257492.0,37888.4,0.22,3.55,3.15,1.0,3.0,-0.426
01a58430o0234o,325.887233597,43.5495245324,18.56,0.13,7.59,o,22.246,58430.3141605,6360.33,145.41,216.0,172.4,56.9,7.5,166.0,-1076.8,625.9,1.44,3.42,3.08,1.0,3.0,-0.419
01a58430o0236o,325.887233597,43.5495245324,18.45,0.12,8.31,o,22.258,58430.315082,1260.97,9816.22,249.0,179.5,61.5,7.4,173.8,-1079.6,646.5,1.41,3.48,3.13,1.0,3.0,-0.426
01a58430o0262o,325.887234965,43.5495201418,18.73,0.16,6.33,o,22.253,58430.3270817,1222.18,9778.76,232.0,180.0,49.4,7.8,180.6,685.1,637.5,1.61,3.43,3.03,1.0,3.0,-0.427
01a58430o0276o,325.887234965,43.5495201418,18.53,0.13,7.74,o,22.253,58430.3337296,1204.84,9918.89,187.0,180.5,61.9,8.0,173.5,-1466.1,630.3,1.68,3.36,2.95,1.0,3.0,-0.433
02a58432o0287c,325.887236127,43.5495187324,19.11,0.18,5.55,c,21.997,58432.3178411,8035.97,3819.8,210.0,181.3,47.2,8.5,181.5,15.7,475.1,1.25,2.55,2.41,1.0,3.0,-0.427
02a58432o0305c,325.887236127,43.5495187324,19.93,0.3,3.13,c,22.098,58432.3264074,8078.43,3858.48,203.0,179.9,24.7,7.9,179.7,182.6,534.9,1.38,2.54,2.38,1.0,3.0,-0.429
02a58432o0307c,325.887236127,43.5495187324,19.78,0.33,2.78,c,21.852,58432.3273234,8023.87,3779.32,194.0,182.9,21.7,7.8,185.6,1296.4,551.8,1.48,2.61,2.42,1.0,3.0,-0.425
02a58432o0331c,325.887236127,43.5495187324,19.9,0.31,3.06,c,22.024,58432.338304,8091.23,3741.42,194.0,182.2,23.6,7.7,182.3,479.0,439.9,1.25,2.55,2.4,1.0,3.0,-0.43
01a58434o0211o,325.887236127,43.5495187324,18.9,0.17,5.77,o,22.262,58434.275723,8900.76,6474.27,222.0,176.1,42.7,7.4,173.9,1030.7,692.4,1.35,3.39,3.08,1.0,3.0,-0.426
01a58434o0221o,325.887236127,43.5495187324,19.91,0.38,2.36,o,22.262,58434.2803923,8935.67,6528.22,239.0,176.9,17.0,7.2,173.2,-530.1,632.2,1.62,3.38,3.06,1.0,3.0,-0.424
01a58434o0247o,325.887236127,43.5495187324,18.81,0.16,6.48,o,22.26,58434.2924664,8882.88,6497.62,215.0,179.9,47.3,7.3,171.3,-2098.5,636.8,1.54,3.39,3.04,1.0,3.0,-0.418
01a58434o0254o,325.887236127,43.5495187324,19.67,0.32,2.91,o,22.258,58434.2958299,8875.16,6625.8,182.0,179.5,18.9,6.5,179.5,523.6,552.0,1.71,3.66,3.15,1.0,3.0,-0.427
02a58436o0268c,325.887236127,43.5495187324,>19.99,0.0,3.0,c,22.051,58436.3086364,8931.51,1249.7,183.0,183.3,7.6,10.3,185.0,477.3,761.1,0.96,2.62,2.47,1.0,3.0,-0.419
02a58436o0290c,325.887236127,43.5495187324,20.08,0.65,1.21,c,21.715,58436.3187536,8914.79,1209.42,216.0,182.2,14.7,12.1,184.6,977.8,872.2,1.07,2.59,2.44,1.0,3.0,-0.415
02a58436o0305c,325.887236127,43.5495187324,>18.84,0.0,3.0,c,21.454,58436.3259284,8969.98,1288.57,209.0,183.9,-5.4,18.0,185.5,-346.4,1215.7,1.06,2.56,2.4,1.0,3.0,-0.409
02a58436o0331c,325.887236127,43.5495187324,>16.07,0.0,3.0,c,18.455,58436.3378272,8987.15,1169.85,178.0,175.2,6.8,14.1,179.1,1063.1,1024.5,1.1,2.61,2.45,1.0,3.0,-0.406
01a58438o0227o,325.887236127,43.5495187324,>15.62,0.0,3.0,o,20.095,58438.2841506,1027.66,8473.18,44.0,146.9,6.1,64.8,160.6,2064.4,5625.8,1.04,3.24,2.95,1.0,3.0,-0.45
01a58438o0245o,325.887236127,43.5495187324,>15.82,0.0,3.0,o,20.132,58438.2926234,1069.01,8542.03,-62.0,156.4,-21.7,59.7,158.9,8025.1,4804.6,1.51,3.18,2.8,1.0,3.0,-0.449
