#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
01a58255o0536o,332.648545,-27.2496295,>19.93,0.0,3.0,o,22.112,58255.5994912,2241.38,913.07,184.0,172.6,6.2,7.8,173.3,657.6,688.3,0.93,3.39,2.82,1.0,3.0,-0.423
01a58255o0553o,332.648545,-27.2496295,>19.86,0.0,3.0,o,22.015,58255.6074099,2214.47,852.89,177.0,176.6,-4.4,8.5,178.4,236.9,659.8,0.98,3.12,2.75,1.0,3.0,-0.425
01a58255o0556o,332.648545,-27.2496295,None,None,None,o,21.997,58255.6087874,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.418
01a58255o0570o,332.648545,-27.2496295,19.51,0.63,1.27,o,21.77,58255.6153283,2259.1,911.7,190.0,179.0,13.7,10.8,179.5,2415.0,1126.0,1.04,3.66,3.3,1.0,3.0,-0.402
01a58255o0573o,332.648545,-27.2496295,>18.59,0.0,3.0,o,21.773,58255.6167071,9783.04,10482.1,149.0,158.0,-7.1,16.0,162.7,4028.4,1523.4,0.82,3.59,3.27,1.0,3.0,-0.404
02a58257o0795c,332.648545,-27.2496295,>20.45,0.0,3.0,c,22.228,58257.6001804,1265.55,8947.95,190.0,179.5,-3.4,7.0,179.8,-7.3,570.0,1.47,2.71,2.71,1.0,3.0,-0.396
02a58257o0831c,332.648545,-27.2496295,>19.59,0.0,3.0,c,22.254,58257.6167168,1279.16,8987.7,197.0,179.9,12.4,14.8,180.7,-346.7,1206.6,1.38,2.89,2.73,1.0,3.0,-0.385
02a58257o0843c,332.648545,-27.2496295,>18.12,0.0,3.0,c,22.279,58257.6222626,1225.38,8912.42,242.0,186.3,35.8,65.1,181.2,342.5,4504.0,1.14,2.73,2.6,1.0,3.0,-0.402
01a58259o0793o,332.648545,-27.2496295,>20.07,0.0,3.0,o,22.232,58259.5982713,2353.99,1375.71,164.0,169.1,-1.6,7.4,170.2,1162.0,523.6,0.92,3.39,2.92,1.0,3.0,-0.41
01a58259o0810o,332.648545,-27.2496295,>19.94,0.0,3.0,o,22.236,58259.6061194,2328.09,1314.19,180.0,176.2,-2.7,8.0,174.1,-958.2,706.4,0.81,3.44,3.02,1.0,3.0,-0.398
02a58261o0819o,332.648545,-27.2496295,>20.35,0.0,3.0,o,22.192,58261.6020264,1179.89,7995.31,151.0,178.5,-9.8,12.5,178.2,17.3,681.9,1.38,2.2,1.98,1.0,3.0,-0.436
02a58261o0826o,332.648545,-27.2496295,None,None,None,o,22.202,58261.6052725,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.428
02a58261o0843o,332.648545,-27.2496295,None,None,None,o,22.207,58261.6130483,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.427
02a58261o0851o,332.648545,-27.2496295,>19.44,0.0,3.0,o,22.205,58261.6167512,1193.41,8035.02,173.0,173.8,-13.5,27.8,176.4,1237.2,1704.2,1.05,2.26,2.03,1.0,3.0,-0.43
02a58261o0869o,332.648545,-27.2496295,>17.08,0.0,3.0,o,22.241,58261.625051,1122.22,7960.45,-453.0,214.7,-137.6,236.5,221.6,9230.5,13742.8,1.09,2.35,2.08,1.0,3.0,-0.439
01a58263o0769o,332.648545,-27.2496295,>19.99,0.0,3.0,o,22.019,58263.5919015,1049.03,2767.81,173.0,181.0,-18.6,7.3,181.5,20.2,654.3,1.22,3.19,2.79,1.0,3.0,-0.419
01a58263o0786o,332.648545,-27.2496295,>18.4,0.0,3.0,o,20.593,58263.599712,1023.27,2705.4,174.0,175.0,4.2,8.2,176.7,1050.2,707.8,0.97,3.25,2.83,1.0,3.0,-0.422
01a58263o0793o,332.648545,-27.2496295,>18.11,0.0,3.0,o,20.538,58263.6029377,10478.3,2637.13,178.0,174.1,-0.4,10.2,173.3,-182.1,848.8,1.07,3.26,2.82,1.0,3.0,-0.422
01a58263o0803o,332.648545,-27.2496295,>19.3,0.0,3.0,o,21.583,58263.6075854,1066.42,2761.07,220.0,182.3,-2.3,9.3,183.7,1243.4,639.3,0.95,3.18,2.76,1.0,3.0,-0.421
01a58263o0810o,332.648545,-27.2496295,>18.14,0.0,3.0,o,20.615,58263.6108633,10450.4,2575.03,165.0,170.6,-23.5,10.7,171.7,-115.9,889.8,0.94,3.24,2.83,1.0,3.0,-0.423
01a58263o0820o,332.648545,-27.2496295,>17.98,0.0,3.0,o,21.106,58263.6154696,1073.88,2619.41,100.0,163.6,2.3,18.8,152.0,-7745.8,1552.5,0.94,3.28,2.89,1.0,3.0,-0.42
01a58263o0827o,332.648545,-27.2496295,>17.01,0.0,3.0,o,21.177,58263.6187267,10512.9,2625.73,68.0,134.9,-2.4,49.1,161.7,16216.1,3731.0,0.38,3.26,2.89,1.0,3.0,-0.43
02a58269o0686o,332.648545,-27.2496295,>18.93,0.0,3.0,o,22.029,58269.5717119,9572.07,10279.7,77.0,164.4,-46.9,39.2,167.2,-19.9,3210.3,1.15,2.21,2.01,1.0,3.0,-0.446
02a58269o0704o,332.648545,-27.2496295,19.0,0.48,1.82,o,22.013,58269.5800941,9589.24,10321.5,280.0,194.0,68.6,37.7,181.9,115.1,2639.9,0.93,2.27,2.06,1.0,3.0,-0.436
02a58269o0706o,332.648545,-27.2496295,>18.9,0.0,3.0,o,21.921,58269.5810089,2145.17,518.41,183.0,176.7,12.6,31.6,172.3,-1199.4,2058.1,0.91,2.37,2.16,1.0,3.0,-0.453
02a58269o0710o,332.648545,-27.2496295,>18.26,0.0,3.0,o,21.958,58269.5828352,103.88,10321.4,62.0,170.7,-103.9,62.6,184.2,-1596.3,3632.5,0.63,2.31,2.08,1.0,3.0,-0.433
02a58269o0721o,332.648545,-27.2496295,>18.99,0.0,3.0,o,22.064,58269.5879443,9535.26,10242.2,249.0,170.6,-31.1,36.1,185.2,6608.7,2232.4,1.13,2.26,2.08,1.0,3.0,-0.451
02a58269o0724o,332.648545,-27.2496295,>19.22,0.0,3.0,o,22.037,58269.5893415,2161.6,558.68,148.0,166.0,2.1,27.0,170.5,381.0,1676.2,0.93,2.32,2.13,1.0,3.0,-0.4465
02a58269o0728o,332.648545,-27.2496295,>18.96,0.0,3.0,o,22.081,58269.5912184,119.93,10361.2,272.0,203.7,-15.7,35.6,213.9,4111.3,2072.6,0.78,2.34,2.13,1.0,3.0,-0.437
02a58269o0739o,332.648545,-27.2496295,>19.09,0.0,3.0,o,22.083,58269.5963897,9516.74,10361.6,106.0,154.2,-63.5,35.1,164.2,1218.1,1972.9,1.15,2.21,2.03,1.0,3.0,-0.454
02a58269o0741o,332.648545,-27.2496295,>19.15,0.0,3.0,o,22.028,58269.5973042,2107.71,481.11,220.0,175.5,12.6,26.3,177.9,3096.2,1555.8,0.93,2.43,2.21,1.0,3.0,-0.439
02a58269o0745o,332.648545,-27.2496295,>18.02,0.0,3.0,o,22.02,58269.5991815,49.71,10285.5,-37.0,36.5,-32.2,77.9,51.1,4943.1,4351.2,0.47,2.36,2.16,1.0,3.0,-0.4355
02a58269o0759o,332.648545,-27.2496295,>19.07,0.0,3.0,o,21.929,58269.6057234,2089.01,599.77,130.0,174.6,-69.7,29.6,176.8,-1117.5,1681.5,1.26,2.28,2.06,1.0,3.0,-0.447
02a58269o0763o,332.648545,-27.2496295,>17.69,0.0,3.0,o,22.03,58269.6075781,28.07,10405.4,21.0,63.6,-20.5,115.5,52.6,-23736.8,11210.0,0.59,2.26,2.08,1.0,3.0,-0.446
01a58271o0703o,332.648545,-27.2496295,>14.33,0.0,3.0,o,22.052,58271.6206633,1595.04,1343.3,5088.0,5141.0,16.1,1120.4,5346.0,169664.0,72809.7,0.01,3.6,3.04,1.0,3.0,-0.442
02a58273o0725o,332.648545,-27.2496295,16.56,0.51,1.66,o,21.118,58273.5729703,842.41,9275.9,1166.0,530.9,390.3,234.6,546.8,1249.6,15403.5,1.11,2.41,2.12,1.0,3.0,-0.499
02a58273o0738o,332.648545,-27.2496295,>19.09,0.0,3.0,o,22.13,58273.579039,857.64,9315.07,200.0,174.0,-4.7,33.2,168.3,-1989.0,2175.9,1.19,2.35,2.1,1.0,3.0,-0.424
02a58273o0758o,332.648545,-27.2496295,18.53,0.3,3.08,o,22.198,58273.5896416,786.25,9239.7,360.0,183.7,124.9,40.5,177.6,179.5,2645.5,1.4,2.29,2.04,1.0,3.0,-0.428
02a58273o0763o,332.648545,-27.2496295,>19.37,0.0,3.0,o,22.198,58273.5919266,768.06,9359.01,208.0,174.6,-0.4,28.0,174.8,3132.0,1622.7,1.34,2.32,2.08,1.0,3.0,-0.421
01a58275o0748o,332.648545,-27.2496295,>19.56,0.0,3.0,o,22.235,58275.5723135,9299.13,811.96,103.0,168.5,-10.1,11.8,169.3,548.3,1015.5,1.15,3.35,2.97,1.0,3.0,-0.409
01a58275o0761o,332.648545,-27.2496295,>16.12,0.0,3.0,o,22.215,58275.5783187,7267.52,10523.7,-879.0,-47.9,-614.5,287.7,-561.3,-188523.0,30988.6,0.18,3.3,2.9,1.0,3.0,-0.409
01a58275o0765o,332.648545,-27.2496295,>19.74,0.0,3.0,o,22.238,58275.580157,9273.48,748.49,98.0,168.0,-21.3,10.9,170.6,265.8,881.1,1.05,3.23,2.83,1.0,3.0,-0.419
01a58275o0783o,332.648545,-27.2496295,>19.69,0.0,3.0,o,22.242,58275.5885943,9318.12,800.15,148.0,173.0,0.8,11.4,174.0,929.8,846.5,1.22,3.23,2.85,1.0,3.0,-0.419
01a58275o0797o,332.648545,-27.2496295,>19.75,0.0,3.0,o,22.223,58275.5951331,7320.95,10430.8,140.0,175.8,-8.5,9.5,178.2,868.2,859.0,1.04,3.4,3.03,1.0,3.0,-0.406
01a58275o0802o,332.648545,-27.2496295,>19.61,0.0,3.0,o,22.245,58275.5975096,9326.97,652.05,190.0,170.7,-8.3,11.1,171.5,1212.7,1008.4,0.9,3.41,2.99,1.0,3.0,-0.407
01a58279o0704o,332.648545,-27.2496295,>20.06,0.0,3.0,o,22.205,58279.5643333,490.15,1852.39,175.0,175.4,-14.4,8.2,178.2,2658.7,690.0,0.87,3.15,2.78,1.0,3.0,-0.426
01a58279o0721o,332.648545,-27.2496295,>20.05,0.0,3.0,o,22.174,58279.5721772,463.3,1787.47,144.0,174.9,-5.1,7.9,173.8,-32.6,759.6,1.0,3.17,2.82,1.0,3.0,-0.42
01a58279o0724o,332.648545,-27.2496295,>20.01,0.0,3.0,o,22.101,58279.57358,9950.21,1752.49,158.0,178.8,-16.4,7.4,178.1,-263.2,637.4,0.79,3.25,2.85,1.0,3.0,-0.41
01a58279o0738o,332.648545,-27.2496295,>19.95,0.0,3.0,o,22.18,58279.5800335,508.16,1841.3,185.0,179.1,3.2,8.8,179.3,384.5,703.2,1.32,3.18,2.78,1.0,3.0,-0.425
01a58279o0741o,332.648545,-27.2496295,>20.07,0.0,3.0,o,22.187,58279.5814135,9905.4,1688.33,142.0,180.9,-24.6,8.1,180.0,-119.1,578.0,1.12,3.14,2.77,1.0,3.0,-0.421
01a58279o0755o,332.648545,-27.2496295,>19.95,0.0,3.0,o,21.983,58279.5878984,517.13,1697.58,190.0,168.6,1.7,7.2,168.6,126.1,623.4,1.33,3.17,2.84,1.0,3.0,-0.42
01a58279o0758o,332.648545,-27.2496295,>20.12,0.0,3.0,o,22.194,58279.5892871,9968.55,1737.79,163.0,177.0,-13.4,7.9,177.0,23.9,589.0,1.22,3.13,2.72,1.0,3.0,-0.422
01a58279o0775o,332.648545,-27.2496295,>20.19,0.0,3.0,o,22.214,58279.5971524,9978.26,1592.43,197.0,174.9,-0.9,7.4,173.6,1025.1,592.4,1.3,3.16,2.77,1.0,3.0,-0.42
02a58281o0650c,332.648545,-27.2496295,>20.62,0.0,3.0,c,22.274,58281.5625633,9209.48,9803.81,179.0,181.7,4.6,7.0,181.0,620.8,391.0,0.94,2.66,2.47,1.0,3.0,-0.41
02a58281o0666c,332.648545,-27.2496295,>17.65,0.0,3.0,c,22.255,58281.5699137,1786.38,55.18,196.0,172.0,-18.2,100.1,181.2,7141.0,5225.9,0.01,2.76,2.52,1.0,3.0,-0.41
02a58281o0667c,332.648545,-27.2496295,>20.62,0.0,3.0,c,22.28,58281.5703705,9224.8,9845.51,176.0,181.1,-5.1,6.8,181.5,427.1,494.2,1.45,2.7,2.52,1.0,3.0,-0.401
02a58281o0683c,332.648545,-27.2496295,21.3,0.69,1.13,c,22.263,58281.5777261,1801.65,95.49,184.0,182.7,7.7,6.8,182.0,1284.2,490.7,1.48,2.66,2.45,1.0,3.0,-0.412
02a58281o0684c,332.648545,-27.2496295,>20.67,0.0,3.0,c,22.283,58281.5781838,9169.52,9767.26,190.0,181.9,-7.6,7.1,182.6,172.5,406.7,1.11,2.58,2.41,1.0,3.0,-0.411
02a58281o0700c,332.648545,-27.2496295,>17.78,0.0,3.0,c,22.268,58281.5855786,1729.58,18.61,-162.0,76.5,-215.9,89.4,-38.1,-66444.4,26138.7,0.05,2.74,2.55,1.0,3.0,-0.41
02a58281o0701c,332.648545,-27.2496295,>20.65,0.0,3.0,c,22.287,58281.5860351,9150.14,9886.23,184.0,181.8,-6.4,6.9,179.7,-444.8,510.8,1.26,2.65,2.48,1.0,3.0,-0.407
02a58281o0717c,332.648545,-27.2496295,>20.75,0.0,3.0,c,22.273,58281.5933953,1710.25,137.77,181.0,182.5,-3.8,6.5,183.5,1350.4,477.0,1.49,2.59,2.41,1.0,3.0,-0.411
01a58283o0670o,332.648545,-27.2496295,>19.76,0.0,3.0,o,22.239,58283.5591179,47.2,588.57,104.0,161.1,-20.4,8.8,164.3,1472.7,823.3,1.2,3.52,3.17,1.0,3.0,-0.403
01a58283o0686o,332.648545,-27.2496295,>20.04,0.0,3.0,o,22.218,58283.5665027,7559.83,10298.1,159.0,176.3,-5.3,6.3,177.3,547.9,567.6,1.14,3.61,3.28,1.0,3.0,-0.401
01a58283o0687o,332.648545,-27.2496295,>19.62,0.0,3.0,o,22.241,58283.5669638,28.01,549.02,165.0,164.2,-12.8,10.8,171.2,2847.7,846.0,1.19,3.38,3.05,1.0,3.0,-0.409
01a58283o0690o,332.648545,-27.2496295,>20.11,0.0,3.0,o,22.239,58283.5683515,9527.04,494.22,174.0,178.1,-4.9,7.2,177.0,-17.7,623.4,1.2,3.31,2.98,1.0,3.0,-0.411
01a58283o0703o,332.648545,-27.2496295,>20.03,0.0,3.0,o,22.222,58283.5743455,7544.45,10258.3,152.0,174.6,-9.0,7.0,175.3,931.2,662.7,0.89,3.48,3.1,1.0,3.0,-0.401
01a58283o0704o,332.648545,-27.2496295,>20.0,0.0,3.0,o,22.243,58283.5748058,82.26,630.21,166.0,168.1,-4.6,7.5,168.1,909.5,695.6,1.25,3.41,3.1,1.0,3.0,-0.41
01a58283o0707o,332.648545,-27.2496295,>20.03,0.0,3.0,o,22.243,58283.5761926,9509.07,454.26,157.0,175.0,1.3,7.4,174.6,283.2,601.4,1.26,3.41,3.05,1.0,3.0,-0.406
01a58283o0720o,332.648545,-27.2496295,>20.09,0.0,3.0,o,22.223,58283.582216,7599.36,10336.2,153.0,174.8,-1.6,6.7,177.3,1310.0,660.0,0.98,3.45,3.09,1.0,3.0,-0.403
01a58283o0721o,332.648545,-27.2496295,>20.14,0.0,3.0,o,22.245,58283.5826757,114.08,513.8,174.0,166.3,-4.4,7.2,167.2,96.3,597.9,1.08,3.28,2.95,1.0,3.0,-0.414
01a58283o0724o,332.648545,-27.2496295,>20.1,0.0,3.0,o,22.245,58283.5840543,9561.37,531.0,158.0,176.5,-3.6,7.2,176.5,875.4,582.7,1.03,3.36,2.98,1.0,3.0,-0.406
01a58283o0737o,332.648545,-27.2496295,>20.06,0.0,3.0,o,22.228,58283.5900581,7617.4,10217.4,187.0,180.2,-12.2,6.4,180.2,324.8,612.9,1.01,3.56,3.23,1.0,3.0,-0.395
01a58283o0741o,332.648545,-27.2496295,>20.06,0.0,3.0,o,22.246,58283.5919082,9579.55,410.75,156.0,174.5,-23.7,7.0,176.5,672.0,635.4,1.04,3.47,3.07,1.0,3.0,-0.402
02a58285o0675c,332.648545,-27.2496295,None,None,None,c,22.261,58285.5542782,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.403
02a58285o0679c,332.648545,-27.2496295,>20.62,0.0,3.0,c,22.274,58285.5561341,8080.39,10190.9,176.0,182.1,-13.8,6.6,180.6,-308.1,394.0,1.1,2.73,2.54,1.0,3.0,-0.404
02a58285o0692c,332.648545,-27.2496295,None,None,None,c,22.266,58285.5620995,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.405
02a58285o0696c,332.648545,-27.2496295,>20.68,0.0,3.0,c,22.278,58285.5639435,8112.12,10234.2,173.0,181.7,-20.1,7.0,182.9,32.6,415.1,1.17,2.59,2.41,1.0,3.0,-0.407
02a58285o0699c,332.648545,-27.2496295,>20.8,0.0,3.0,c,22.256,58285.565326,600.06,501.35,185.0,188.7,-25.5,6.1,186.1,-653.9,432.6,1.47,2.59,2.42,1.0,3.0,-0.405
02a58285o0709c,332.648545,-27.2496295,>20.4,0.0,3.0,c,22.272,58285.5699531,10493.3,459.64,190.0,182.8,-18.1,9.3,181.8,-277.8,616.3,1.39,2.54,2.37,1.0,3.0,-0.414
02a58285o0713c,332.648545,-27.2496295,>20.6,0.0,3.0,c,22.285,58285.571781,8038.48,10155.0,179.0,181.0,-11.3,7.1,178.9,173.0,438.1,1.25,2.68,2.47,1.0,3.0,-0.396
02a58285o0716c,332.648545,-27.2496295,>20.75,0.0,3.0,c,22.265,58285.573167,614.84,541.87,183.0,189.9,-17.9,6.4,192.9,2143.3,495.5,1.41,2.59,2.43,1.0,3.0,-0.405
02a58285o0726c,332.648545,-27.2496295,>20.37,0.0,3.0,c,22.278,58285.5777823,10472.5,579.21,159.0,180.3,-8.6,9.0,178.7,-347.6,586.9,1.01,2.63,2.46,1.0,3.0,-0.402
02a58285o0730c,332.648545,-27.2496295,>20.65,0.0,3.0,c,22.288,58285.5796239,8020.27,10274.1,179.0,181.9,0.3,7.0,181.2,536.4,447.0,1.28,2.64,2.44,1.0,3.0,-0.399
02a58285o0733c,332.648545,-27.2496295,>20.74,0.0,3.0,c,22.27,58285.581008,542.5,465.1,159.0,183.4,-18.6,6.3,183.4,-1.4,437.1,1.34,2.64,2.47,1.0,3.0,-0.4
02a58285o0750c,332.648545,-27.2496295,>20.76,0.0,3.0,c,22.262,58285.5888902,524.32,584.13,191.0,183.1,-12.2,6.2,184.0,555.1,476.9,1.42,2.63,2.45,1.0,3.0,-0.4
01a58287o0640o,332.648545,-27.2496295,>20.26,0.0,3.0,o,22.223,58287.5797076,8698.96,2345.73,174.0,180.2,-2.8,7.0,180.6,-142.7,525.3,0.93,3.18,2.73,1.0,3.0,-0.431
01a58291o0654o,332.648545,-27.2496295,>19.66,0.0,3.0,o,22.223,58291.5428641,70.73,10157.8,217.0,173.6,3.4,10.6,174.7,1811.6,911.8,1.07,3.37,2.96,1.0,3.0,-0.408
01a58291o0665o,332.648545,-27.2496295,>20.06,0.0,3.0,o,22.219,58291.5479437,10021.1,10037.1,159.0,178.8,-16.9,7.2,178.6,416.8,630.2,0.95,3.39,2.99,1.0,3.0,-0.408
01a58291o0668o,332.648545,-27.2496295,20.51,0.56,1.49,o,22.239,58291.5493247,2410.98,433.54,200.0,181.7,9.1,6.1,181.7,769.6,476.5,1.1,3.56,3.14,1.0,3.0,-0.4
01a58291o0671o,332.648545,-27.2496295,>20.07,0.0,3.0,o,22.236,58291.5507059,2392.81,393.39,192.0,177.8,-4.0,6.5,179.0,1615.8,567.8,0.97,3.66,3.09,1.0,3.0,-0.423
01a58291o0673o,332.648545,-27.2496295,19.86,0.64,1.25,o,22.225,58291.5516284,36.43,10120.2,136.0,171.2,15.6,12.5,172.4,1654.1,1295.0,1.22,3.61,3.25,1.0,3.0,-0.399
01a58291o0691o,332.648545,-27.2496295,>19.99,0.0,3.0,o,22.229,58291.5599491,106.5,10200.8,213.0,174.4,-10.9,8.4,174.0,213.9,622.1,1.17,3.25,2.87,1.0,3.0,-0.414
01a58291o0694o,332.648545,-27.2496295,>20.07,0.0,3.0,o,22.227,58291.5613315,9985.88,9997.08,163.0,178.4,-12.7,7.3,179.1,482.1,629.7,1.15,3.36,2.96,1.0,3.0,-0.406
01a58291o0695o,332.648545,-27.2496295,>20.2,0.0,3.0,o,22.245,58291.5617912,2443.56,473.81,185.0,181.1,-2.3,7.0,181.5,1082.5,515.3,1.02,3.23,2.91,1.0,3.0,-0.42
01a58291o0708o,332.648545,-27.2496295,>20.03,0.0,3.0,o,22.231,58291.5678058,123.71,10084.1,171.0,170.8,-0.5,7.5,171.4,844.1,672.4,0.97,3.34,3.04,1.0,3.0,-0.416
01a58291o0711o,332.648545,-27.2496295,>20.2,0.0,3.0,o,22.229,58291.5691957,10057.8,10074.0,188.0,176.7,-11.6,7.2,178.1,1851.5,640.9,1.25,3.2,2.82,1.0,3.0,-0.42
01a58291o0712o,332.648545,-27.2496295,>20.21,0.0,3.0,o,22.248,58291.5696563,2456.64,357.54,165.0,181.5,3.6,7.4,179.3,125.7,508.4,1.17,3.19,2.78,1.0,3.0,-0.421
01a58291o0728o,332.648545,-27.2496295,>20.06,0.0,3.0,o,22.233,58291.5770308,10072.6,9955.96,145.0,178.7,-6.2,8.6,179.9,1246.5,649.3,1.2,3.15,2.73,1.0,3.0,-0.425
02a58293o0661o,332.648545,-27.2496295,>17.0,0.0,3.0,o,22.215,58293.5780328,10522.4,8285.39,178.0,152.0,-25.8,248.4,173.9,-54875.8,11091.5,0.01,2.31,2.13,1.0,3.0,-0.442
02a58293o0680o,332.648545,-27.2496295,>17.03,0.0,3.0,o,22.218,58293.5874201,10533.9,8327.7,-416.0,141.7,-434.0,251.2,-197.1,-125292.0,12138.9,0.19,2.27,2.08,1.0,3.0,-0.431
02a58293o0699o,332.648545,-27.2496295,>20.39,0.0,3.0,o,22.217,58293.5963056,9390.14,2167.07,147.0,176.2,6.2,10.9,176.4,377.4,607.4,1.08,2.3,2.15,1.0,3.0,-0.4445
02a58293o0707o,332.648545,-27.2496295,None,None,None,o,22.219,58293.6003377,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.425
02a58293o0717o,332.648545,-27.2496295,>19.91,0.0,3.0,o,22.211,58293.6049274,10.6,2069.22,163.0,165.9,-42.8,17.8,166.3,-38520.5,1198.0,1.83,2.23,2.1,1.0,3.0,-0.445
02a58293o0721o,332.648545,-27.2496295,>20.36,0.0,3.0,o,22.222,58293.6069381,1084.54,8305.96,195.0,177.9,5.8,12.3,177.5,490.5,720.8,0.71,2.2,2.05,1.0,3.0,-0.439
02a58293o0742o,332.648545,-27.2496295,>19.81,0.0,3.0,o,22.226,58293.6171289,9420.21,2205.94,202.0,177.6,-13.2,18.3,181.7,1766.2,1351.5,1.47,2.33,2.17,1.0,3.0,-0.43
02a58293o0758o,332.648545,-27.2496295,>18.31,0.0,3.0,o,22.266,58293.6248122,9446.12,2088.35,-73.0,183.3,-33.2,74.9,200.9,11460.5,5481.4,0.9,2.35,2.18,1.0,3.0,-0.468
01a58295o0609o,332.648545,-27.2496295,>15.5,0.0,3.0,o,22.23,58295.5320015,6194.03,10537.1,-1430.0,-449.8,-222.0,500.5,-1291.2,-411134.0,174099.0,0.0,3.33,2.96,1.0,3.0,-0.412
01a58295o0636o,332.648545,-27.2496295,>19.5,0.0,3.0,o,22.256,58295.545323,8235.57,816.51,143.0,183.3,-5.9,11.4,183.4,-1105.5,1015.9,1.1,3.5,3.17,1.0,3.0,-0.411
01a58295o0642o,332.648545,-27.2496295,>19.54,0.0,3.0,o,22.258,58295.5480861,8268.46,854.27,163.0,183.8,-13.9,11.8,186.6,1589.2,1027.8,1.03,3.41,3.05,1.0,3.0,-0.418
01a58295o0643o,332.648545,-27.2496295,>15.75,0.0,3.0,o,22.236,58295.5485465,6280.67,10497.2,191.0,146.5,-12.5,367.5,171.5,16749.6,23425.8,0.0,3.44,3.11,1.0,3.0,-0.414
01a58295o0644o,332.648545,-27.2496295,>19.51,0.0,3.0,o,22.256,58295.5490067,8216.15,777.4,222.0,180.7,3.0,12.1,180.4,2953.9,972.7,1.07,3.37,3.09,1.0,3.0,-0.414
01a58295o0677o,332.648545,-27.2496295,>19.54,0.0,3.0,o,22.259,58295.5647506,8283.2,735.38,150.0,180.4,-9.9,11.4,181.5,575.9,1083.6,0.91,3.44,3.11,1.0,3.0,-0.413
02a58305o0257o,332.648545,-27.2496295,>20.21,0.0,3.0,o,22.202,58305.5236823,1709.68,8827.06,178.0,179.0,-9.1,12.4,179.5,390.8,768.5,1.06,2.34,2.15,1.0,3.0,-0.421
02a58305o0270o,332.648545,-27.2496295,>20.2,0.0,3.0,o,22.206,58305.5296257,1725.72,8865.86,210.0,179.5,-10.2,12.2,175.1,169.5,775.3,1.0,2.37,2.2,1.0,3.0,-0.43
02a58305o0287o,332.648545,-27.2496295,20.72,0.65,1.23,o,22.197,58305.5374359,1670.72,8788.65,234.0,180.0,16.6,13.5,181.5,926.1,846.5,1.17,2.26,2.08,1.0,3.0,-0.436
02a58305o0304o,332.648545,-27.2496295,>20.01,0.0,3.0,o,22.186,58305.545255,1650.18,8906.64,226.0,178.3,5.5,14.0,177.0,737.7,882.7,1.11,2.4,2.21,1.0,3.0,-0.418
02a58309o0612c,332.648545,-27.2496295,>20.71,0.0,3.0,c,22.223,58309.5258539,2462.44,1657.39,173.0,181.1,-20.0,6.9,180.0,-768.3,437.8,1.5,2.42,2.42,1.0,3.0,-0.412
02a58309o0630c,332.648545,-27.2496295,>20.75,0.0,3.0,c,22.215,58309.5341098,2495.66,1696.03,177.0,181.3,-0.7,6.6,181.5,601.7,433.0,1.3,2.51,2.33,1.0,3.0,-0.422
02a58309o0641c,332.648545,-27.2496295,>20.76,0.0,3.0,c,22.21,58309.539139,2424.4,1618.18,198.0,182.2,-7.2,6.6,181.4,-217.3,457.6,1.67,2.5,2.3,1.0,3.0,-0.423
02a58309o0656c,332.648545,-27.2496295,>20.64,0.0,3.0,c,22.223,58309.5460092,2403.93,1734.48,198.0,183.2,-9.1,7.2,182.7,-315.2,448.6,1.14,2.44,2.44,1.0,3.0,-0.414
01a58311o0564o,332.648545,-27.2496295,>20.21,0.0,3.0,o,22.242,58311.5139716,2543.47,2775.62,191.0,182.4,-0.8,7.6,182.2,427.8,550.8,1.42,3.11,2.74,1.0,3.0,-0.431
01a58311o0581o,332.648545,-27.2496295,>20.17,0.0,3.0,o,22.247,58311.5217958,2562.17,2815.06,184.0,183.0,-3.7,8.0,184.4,647.1,608.3,1.12,2.91,2.91,1.0,3.0,-0.423
01a58311o0598o,332.648545,-27.2496295,>20.17,0.0,3.0,o,22.248,58311.5296317,2613.99,2854.85,179.0,180.7,-2.0,8.2,184.3,2478.0,618.4,0.99,3.11,2.67,1.0,3.0,-0.427
01a58311o0614o,332.648545,-27.2496295,>20.03,0.0,3.0,o,22.249,58311.5369983,2628.2,2738.32,186.0,179.2,-2.4,8.6,184.4,3309.5,676.1,1.19,3.2,2.8,1.0,3.0,-0.42
02a58313o0216c,332.648545,-27.2496295,>18.6,0.0,3.0,c,20.334,58313.5061955,1697.14,1428.15,204.0,178.3,1.5,6.9,177.8,-208.6,506.9,0.74,2.76,2.6,1.0,3.0,-0.39
02a58313o0238c,332.648545,-27.2496295,>17.91,0.0,3.0,c,19.94,58313.5162611,1713.48,1468.0,225.0,182.7,6.5,9.6,182.2,801.1,728.6,1.17,2.7,2.5,1.0,3.0,-0.401
