#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit
01a58629o0660o,264.234165,21.1047725,20.86,0.68,1.14,o,22.203,58629.5583582,6586.61,5128.72,199.0,184.2,8.1,7.1,187.4,2461.8,530.0,1.41,3.07,2.79,1.0,3.0,-0.429
01a58629o0671o,264.234165,21.1047725,>20.35,0.0,3.0,o,22.212,58629.5642589,6608.04,5168.08,162.0,181.4,-6.9,7.3,179.1,-772.0,595.4,1.4,2.86,2.66,1.0,3.0,-0.44
01a58629o0708o,264.234165,21.1047725,>20.4,0.0,3.0,o,22.234,58629.5826185,6550.71,5090.99,186.0,184.5,-10.5,7.1,184.2,43.4,563.7,1.25,2.87,2.66,1.0,3.0,-0.438
01a58629o0724o,264.234165,21.1047725,20.71,0.55,1.5,o,22.231,58629.5910979,6537.5,5206.51,224.0,181.1,10.5,7.0,178.1,53.5,487.6,1.7,2.78,2.78,1.0,3.0,-0.439
02a58631o0392o,264.234165,21.1047725,20.69,0.52,1.61,o,22.208,58631.4248435,1322.68,8914.4,210.0,182.6,19.7,12.2,180.7,957.7,623.7,1.07,2.17,1.88,1.0,3.0,-0.45
02a58631o0410o,264.234165,21.1047725,20.39,0.38,2.42,o,22.211,58631.4336028,1337.93,8955.92,209.0,182.4,26.6,11.0,180.6,542.9,587.7,1.1,2.15,1.86,1.0,3.0,-0.448
02a58631o0420o,264.234165,21.1047725,>20.57,0.0,3.0,o,22.21,58631.4386795,1287.37,8875.66,172.0,182.9,-4.3,10.6,185.2,415.6,578.4,1.31,2.23,1.91,1.0,3.0,-0.447
02a58631o0440o,264.234165,21.1047725,>20.49,0.0,3.0,o,22.212,58631.4490006,1258.56,8993.83,194.0,184.9,-4.3,11.6,186.9,1377.9,675.0,1.12,2.24,1.88,1.0,3.0,-0.448
01a58633o0399o,264.234165,21.1047725,>20.43,0.0,3.0,o,22.241,58633.4199575,7228.0,1701.43,170.0,180.5,-1.6,6.8,179.7,552.3,528.9,1.48,2.89,2.71,1.0,3.0,-0.435
01a58633o0410o,264.234165,21.1047725,20.35,0.43,2.06,o,22.127,58633.4250966,7207.41,1663.5,178.0,181.5,13.0,6.3,180.0,334.7,435.0,1.33,2.94,2.72,1.0,3.0,-0.43
01a58633o0430o,264.234165,21.1047725,>19.15,0.0,3.0,o,20.937,58633.4356218,7265.16,1741.26,181.0,184.8,-2.8,6.1,184.2,409.8,509.9,1.28,3.03,2.81,1.0,3.0,-0.432
01a58633o0454o,264.234165,21.1047725,>20.04,0.0,3.0,o,21.912,58633.4483198,7281.9,1622.41,143.0,185.0,-4.4,7.4,188.2,793.9,641.4,1.38,2.86,2.65,1.0,3.0,-0.437
02a58635o0360c,264.234165,21.1047725,>20.7,0.0,3.0,c,22.271,58635.4026243,6149.44,682.18,188.0,182.1,6.0,7.4,180.0,-215.4,416.5,1.31,2.52,2.28,1.0,3.0,-0.401
02a58635o0366c,264.234165,21.1047725,>20.78,0.0,3.0,c,22.272,58635.4054224,6168.34,721.74,204.0,183.2,4.7,7.0,183.0,428.2,476.3,1.82,2.49,2.26,1.0,3.0,-0.402
02a58635o0409c,264.234165,21.1047725,>20.9,0.0,3.0,c,22.278,58635.426959,6114.2,645.26,166.0,182.1,-7.8,6.2,185.3,1337.9,340.4,2.0,2.5,2.29,1.0,3.0,-0.4
02a58635o0435c,264.234165,21.1047725,21.63,0.73,1.05,c,22.279,58635.440714,6097.27,765.99,174.0,184.0,6.6,6.3,183.3,-2.1,463.5,1.77,2.51,2.27,1.0,3.0,-0.402
01a58637o0099o,264.234165,21.1047725,>20.42,0.0,3.0,o,22.215,58637.4327373,7263.04,1742.22,156.0,181.6,-8.5,6.2,180.6,64.9,526.6,1.29,3.02,2.8,1.0,3.0,-0.436
01a58637o0117o,264.234165,21.1047725,>20.36,0.0,3.0,o,22.171,58637.4418504,7284.25,1625.58,176.0,181.2,-4.3,6.0,181.3,11.1,492.3,1.07,3.07,2.89,1.0,3.0,-0.433
02a58639o0441c,264.234165,21.1047725,19.26,0.48,1.82,c,21.02,58639.4745739,4428.72,9878.38,228.0,190.1,17.3,9.5,187.0,244.6,750.6,1.18,2.58,2.34,1.0,3.0,-0.401
02a58639o0472c,264.234165,21.1047725,>20.38,0.0,3.0,c,22.173,58639.4911092,4401.07,9841.08,200.0,184.0,-1.6,8.2,186.4,1030.1,537.6,1.13,2.69,2.37,1.0,3.0,-0.389
02a58639o0500c,264.234165,21.1047725,>19.46,0.0,3.0,c,20.862,58639.506202,4452.77,9920.34,171.0,183.5,0.8,6.2,182.3,353.4,496.9,1.47,2.54,2.31,1.0,3.0,-0.404
02a58639o0515c,264.234165,21.1047725,20.14,0.52,1.64,c,21.541,58639.5140181,4469.18,9805.26,176.0,184.5,13.1,8.0,183.4,-90.1,511.6,1.1,2.51,2.28,1.0,3.0,-0.405
01a58641o0710o,264.234165,21.1047725,>20.25,0.0,3.0,o,22.205,58641.6004855,6174.8,2615.72,171.0,181.2,-8.5,6.7,182.5,1210.8,556.0,1.27,3.11,2.9,1.0,3.0,-0.42
01a58641o0742o,264.234165,21.1047725,20.22,0.68,1.14,o,22.206,58641.6170103,6189.84,2656.63,221.0,179.4,12.9,11.3,176.5,-1943.2,1146.8,1.13,3.26,3.03,1.0,3.0,-0.418
02a58643o0372o,264.234165,21.1047725,>20.59,0.0,3.0,o,22.203,58643.4117511,4241.43,782.7,186.0,181.3,8.1,11.3,183.2,1084.7,582.0,1.35,2.12,1.84,1.0,3.0,-0.451
02a58643o0378o,264.234165,21.1047725,20.88,0.51,1.66,o,22.203,58643.4144941,4262.48,822.59,166.0,182.9,17.3,10.4,184.0,1343.9,585.7,1.7,2.11,1.83,1.0,3.0,-0.453
02a58643o0415o,264.234165,21.1047725,>20.59,0.0,3.0,o,22.205,58643.4332973,4207.67,744.68,219.0,184.9,6.2,10.8,184.6,448.4,661.0,1.56,2.17,1.88,1.0,3.0,-0.448
02a58643o0437o,264.234165,21.1047725,>20.62,0.0,3.0,o,22.204,58643.44475,6412.25,9706.73,193.0,182.1,2.4,10.2,182.2,818.7,487.6,1.07,2.2,1.91,1.0,3.0,-0.445
01a58645o0412o,264.234165,21.1047725,>20.29,0.0,3.0,o,22.257,58645.4320885,4369.35,7937.74,181.0,180.7,7.0,8.2,180.0,-315.4,679.6,1.22,2.84,2.63,1.0,3.0,-0.442
01a58645o0455o,264.234165,21.1047725,>20.35,0.0,3.0,o,22.255,58645.4540294,6165.31,2658.21,191.0,182.0,-6.0,7.5,181.7,890.2,488.3,1.32,2.9,2.65,1.0,3.0,-0.433
01a58645o0481o,264.234165,21.1047725,>20.3,0.0,3.0,o,22.254,58645.467774,6109.61,2578.87,188.0,180.6,6.8,7.9,181.1,670.0,637.7,1.31,2.77,2.77,1.0,3.0,-0.433
01a58645o0487o,264.234165,21.1047725,>20.37,0.0,3.0,o,22.255,58645.4714825,6093.72,2695.45,171.0,182.2,-18.1,7.2,181.5,-44.2,471.0,1.18,2.92,2.7,1.0,3.0,-0.433
02a58647o0356o,264.234165,21.1047725,19.03,0.22,4.41,o,22.2,58647.4156442,4246.65,785.94,-164.0,-395.4,86.4,19.6,-249.4,82575.4,1036.3,17.99,2.26,1.9,1.0,3.0,-0.4425
02a58647o0363o,264.234165,21.1047725,>20.17,0.0,3.0,o,22.201,58647.4198295,4269.1,825.83,175.0,191.2,2.4,15.2,194.1,1310.2,942.2,0.93,2.24,1.91,1.0,3.0,-0.441
02a58647o0374o,264.234165,21.1047725,>20.24,0.0,3.0,o,22.201,58647.425315,4212.62,747.71,206.0,198.8,1.7,13.9,203.9,1622.3,939.0,1.43,2.25,1.94,1.0,3.0,-0.437
02a58647o0396o,264.234165,21.1047725,>20.19,0.0,3.0,o,22.201,58647.4373774,4190.52,864.6,215.0,195.6,1.3,15.2,199.7,2655.9,988.2,1.21,2.2,1.9,1.0,3.0,-0.446
01a58649o0228o,264.234165,21.1047725,19.38,0.38,2.39,o,22.086,58649.4722996,10011.5,2297.83,148.0,171.3,32.2,13.5,168.8,-28.5,950.4,0.96,2.85,2.62,1.0,3.0,-0.448
01a58649o0234o,264.234165,21.1047725,19.77,0.5,1.71,o,22.249,58649.4755142,10031.7,2335.99,197.0,160.0,26.5,15.5,159.1,1685.3,1237.2,1.28,2.84,2.6,1.0,3.0,-0.443
01a58649o0238o,264.234165,21.1047725,19.05,0.3,3.08,o,22.203,58649.4777122,105.79,2471.23,259.0,173.7,47.5,15.4,178.8,3178.7,1019.0,1.24,2.88,2.65,1.0,3.0,-0.443
