FILE                                                                      MJD-OBS       CAMID     FILTER	MAGZPT	MAG5SIG	AIRMASS	SEEING	SKYMAG	CLOUD	MOONSKY	MANGLE
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0405c.fits.fz	58435.37467595	acam1   	c     	20.653	17.75  	1.476  	4.915 	19.20 	1.032	21.000 	64.619	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0406c.fits.fz	58435.37523305	acam1   	c     	21.429	18.68  	1.297  	4.940 	20.33 	0.939	21.000 	61.200	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0407c.fits.fz	58435.37583085	acam1   	c     	21.173	18.39  	1.288  	4.784 	19.93 	0.988	21.000 	74.563	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0408c.fits.fz	58435.37630015	acam1   	c     	20.953	18.12  	1.365  	4.794 	19.63 	0.989	21.000 	68.068	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0409c.fits.fz	58435.37675745	acam1   	c     	20.326	17.47  	1.480  	4.776 	18.92 	1.107	21.000 	61.599	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0410c.fits.fz	58435.37721385	acam1   	c     	21.212	18.48  	1.191  	4.732 	20.07 	0.977	21.000 	73.085	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0411c.fits.fz	58435.37768495	acam1   	c     	21.104	18.32  	1.277  	4.757 	19.87 	1.001	21.000 	71.818	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0412c.fits.fz	58435.37814295	acam1   	c     	20.561	17.72  	1.369  	4.868 	19.20 	1.015	21.000 	65.181	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0413c.fits.fz	58435.37860005	acam1   	c     	20.547	17.69  	1.503  	4.812 	19.13 	1.011	21.000 	58.537	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0414c.fits.fz	58435.37905755	acam1   	c     	21.134	18.44  	1.205  	4.700 	19.96 	0.991	21.000 	75.757	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0415c.fits.fz	58435.37951545	acam1   	c     	20.749	17.95  	1.279  	4.748 	19.45 	0.998	21.000 	69.027	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0416c.fits.fz	58435.37997375	acam1   	c     	20.787	17.97  	1.388  	4.767 	19.44 	1.000	21.000 	62.284	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0417c.fits.fz	58435.38043065	acam1   	c     	21.127	18.33  	1.539  	4.830 	19.77 	0.930	21.000 	55.693	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0418c.fits.fz	58435.38098815	acam1   	c     	20.943	18.19  	1.230  	4.757 	19.71 	1.005	21.000 	78.453	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0419c.fits.fz	58435.38157285	acam1   	c     	20.913	18.15  	1.311  	4.848 	19.69 	0.984	21.000 	63.670	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0420c.fits.fz	58435.38202955	acam1   	c     	21.204	18.41  	1.420  	4.904 	20.00 	0.993	21.000 	59.578	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0421c.fits.fz	58435.38257065	acam1   	c     	21.024	18.19  	1.438  	4.820 	19.64 	0.988	21.000 	70.858	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0422c.fits.fz	58435.38311175	acam1   	c     	21.320	18.60  	1.222  	4.766 	20.20 	1.011	21.000 	70.393	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0423c.fits.fz	58435.38356955	acam1   	c     	21.458	18.74  	1.309  	4.903 	20.34 	0.999	21.000 	66.238	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0424c.fits.fz	58435.38403885	acam1   	c     	21.575	18.82  	1.472  	4.946 	20.44 	0.990	21.000 	56.853	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0425c.fits.fz	58435.38449505	acam1   	c     	21.367	18.58  	1.627  	4.887 	20.19 	0.977	21.000 	52.776	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0426c.fits.fz	58435.38495195	acam1   	c     	21.638	18.88  	1.246  	5.064 	20.61 	0.998	21.000 	67.853	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0427c.fits.fz	58435.38540945	acam1   	c     	21.714	18.97  	1.367  	4.899 	20.66 	0.999	21.000 	61.076	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0428c.fits.fz	58435.38600425	acam1   	c     	21.421	18.68  	1.345  	4.821 	20.25 	0.980	21.000 	74.455	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0429c.fits.fz	58435.38646205	acam1   	c     	21.635	18.89  	1.442  	4.792 	20.54 	1.022	21.000 	68.007	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0430c.fits.fz	58435.38704725	acam1   	c     	21.664	19.00  	1.284  	4.725 	20.67 	1.006	21.000 	65.397	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0431c.fits.fz	58435.38757515	acam1   	c     	21.849	19.19  	1.241  	4.757 	20.89 	0.983	21.000 	72.966	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0432c.fits.fz	58435.38805105	acam1   	c     	21.546	18.84  	1.338  	4.739 	20.56 	1.008	21.000 	71.698	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0433c.fits.fz	58435.38850885	acam1   	c     	21.616	18.88  	1.450  	4.729 	20.53 	1.000	21.000 	65.118	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0434c.fits.fz	58435.38906565	acam1   	c     	21.647	18.96  	1.218  	4.779 	20.69 	1.014	21.000 	69.806	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0435c.fits.fz	58435.38965035	acam1   	c     	21.552	18.87  	1.256  	4.671 	20.59 	1.005	21.000 	75.640	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0436c.fits.fz	58435.39010765	acam1   	c     	21.834	19.14  	1.346  	4.738 	20.82 	0.978	21.000 	68.902	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0437c.fits.fz	58435.39056525	acam1   	c     	20.358	17.52  	1.478  	4.793 	19.05 	0.977	21.000 	62.206	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0438c.fits.fz	58435.39106305	acam1   	c     	21.735	19.06  	1.205  	4.811 	20.79 	1.000	21.000 	72.099	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0439c.fits.fz	58435.39166155	acam1   	c     	21.871	19.20  	1.282  	4.766 	20.93 	1.008	21.000 	78.333	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0440c.fits.fz	58435.39230835	acam1   	c     	21.006	18.22  	1.388  	4.817 	19.79 	0.967	21.000 	63.540	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0441c.fits.fz	58435.39276535	acam1   	c     	21.624	18.87  	1.519  	4.868 	20.48 	0.990	21.000 	59.491	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0442c.fits.fz	58435.39322325	acam1   	c     	20.099	17.29  	1.200  	4.784 	19.15 	1.299	21.000 	74.540	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0443c.fits.fz	58435.39368095	acam1   	c     	21.153	18.39  	1.281  	4.888 	19.99 	0.940	21.000 	70.258	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0444c.fits.fz	58435.39413865	acam1   	c     	21.584	18.82  	1.384  	4.961 	20.48 	1.004	21.000 	66.110	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0445c.fits.fz	58435.39462015	acam1   	c     	21.878	19.13  	1.580  	4.813 	20.79 	0.981	21.000 	56.762	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0446c.fits.fz	58435.39507775	acam1   	c     	21.260	18.57  	1.203  	4.785 	20.20 	0.894	21.000 	77.061	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0447c.fits.fz	58435.39553465	acam1   	c     	21.882	19.19  	1.309  	4.776 	20.92 	0.993	21.000 	67.722	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0448c.fits.fz	58435.39599215	acam1   	c     	21.965	19.31  	1.453  	4.784 	20.97 	1.000	21.000 	60.947	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0449c.fits.fz	58435.39656645	acam1   	c     	21.612	18.89  	1.416  	4.784 	20.47 	0.992	21.000 	74.387	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0450c.fits.fz	58435.39702395	acam1   	c     	21.449	18.77  	1.215  	4.774 	20.39 	1.001	21.000 	79.687	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0451c.fits.fz	58435.39758175	acam1   	c     	22.078	19.46  	1.353  	4.827 	21.16 	0.982	21.000 	65.263	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0452c.fits.fz	58435.39809615	acam1   	c     	22.084	19.44  	1.300  	4.803 	21.24 	0.984	21.000 	72.840	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0453c.fits.fz	58435.39855395	acam1   	c     	21.964	19.30  	1.412  	4.771 	21.07 	1.010	21.000 	71.624	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0454c.fits.fz	58435.39903835	acam1   	c     	22.043	19.38  	1.235  	4.961 	21.21 	0.996	21.000 	82.407	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0455c.fits.fz	58435.39966655	acam1   	c     	21.932	19.26  	1.275  	4.849 	21.06 	0.975	21.000 	69.668	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0456c.fits.fz	58435.40023675	acam1   	c     	21.997	19.30  	1.315  	4.971 	21.11 	0.997	21.000 	75.515	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0457c.fits.fz	58435.40070335	acam1   	c     	21.789	19.07  	1.426  	4.899 	20.81 	0.997	21.000 	68.828	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0458c.fits.fz	58435.40125835	acam1   	c     	21.796	19.15  	1.210  	4.718 	20.90 	1.012	21.000 	74.139	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0459c.fits.fz	58435.40172735	acam1   	c     	21.838	19.16  	1.260  	4.766 	20.90 	1.010	21.000 	71.962	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0460c.fits.fz	58435.40229595	acam1   	c     	21.784	19.12  	1.341  	4.775 	20.79 	0.985	21.000 	78.217	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0461c.fits.fz	58435.40283815	acam1   	c     	21.656	18.97  	1.478  	4.765 	20.55 	0.962	21.000 	63.449	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0462c.fits.fz	58435.40330705	acam1   	c     	21.936	19.31  	1.195  	4.711 	21.06 	1.000	21.000 	76.355	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0463c.fits.fz	58435.40379195	acam1   	c     	21.618	18.97  	1.254  	4.710 	20.64 	1.010	21.000 	74.408	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0464c.fits.fz	58435.40424935	acam1   	c     	21.754	19.07  	1.350  	4.784 	20.77 	0.990	21.000 	70.136	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0465c.fits.fz	58435.40470745	acam1   	c     	21.698	19.00  	1.473  	4.748 	20.64 	0.997	21.000 	66.023	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0466c.fits.fz	58435.40517205	acam1   	c     	21.786	19.15  	1.188  	4.741 	20.86 	0.997	21.000 	78.772	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0467c.fits.fz	58435.40565745	acam1   	c     	21.770	19.12  	1.257  	4.800 	20.83 	1.000	21.000 	76.932	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0468c.fits.fz	58435.40615245	acam1   	c     	21.798	19.11  	1.385  	4.927 	20.82 	1.001	21.000 	67.590	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0469c.fits.fz	58435.40660995	acam1   	c     	21.643	18.88  	1.557  	4.932 	20.57 	0.993	21.000 	60.849	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0470c.fits.fz	58435.40706655	acam1   	c     	21.780	19.10  	1.189  	4.949 	20.88 	0.992	21.000 	81.228	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0471c.fits.fz	58435.40759995	acam1   	c     	21.777	19.08  	1.267  	4.777 	20.80 	0.998	21.000 	79.562	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0472c.fits.fz	58435.40814115	acam1   	c     	21.717	18.98  	1.436  	4.821 	20.72 	0.995	21.000 	65.131	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0473c.fits.fz	58435.40865375	acam1   	c     	21.800	19.13  	1.370  	4.748 	20.83 	0.999	21.000 	72.758	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0474c.fits.fz	58435.40912375	acam1   	c     	21.894	19.27  	1.199  	4.784 	20.99 	0.997	21.000 	83.829	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0475c.fits.fz	58435.40958175	acam1   	c     	21.758	19.05  	1.287  	4.952 	20.78 	0.995	21.000 	82.287	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0476c.fits.fz	58435.41017975	acam1   	c     	21.757	19.08  	1.342  	4.886 	20.76 	1.006	21.000 	69.537	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0477c.fits.fz	58435.41073595	acam1   	c     	21.646	18.89  	1.385  	4.828 	20.58 	0.990	21.000 	75.438	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0478c.fits.fz	58435.41119395	acam1   	c     	21.831	19.15  	1.214  	4.893 	20.91 	0.993	21.000 	86.600	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0479c.fits.fz	58435.41176765	acam1   	c     	21.914	19.27  	1.264  	4.858 	21.00 	1.002	21.000 	73.998	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0480c.fits.fz	58435.41223725	acam1   	c     	21.998	19.33  	1.326  	4.847 	21.08 	0.994	21.000 	71.830	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0481c.fits.fz	58435.41279225	acam1   	c     	21.860	19.16  	1.411  	4.925 	20.86 	0.993	21.000 	78.139	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0482c.fits.fz	58435.41340465	acam1   	c     	22.054	19.43  	1.201  	4.800 	21.19 	0.994	21.000 	78.535	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0483c.fits.fz	58435.41387345	acam1   	c     	22.057	19.41  	1.249  	4.770 	21.19 	0.988	21.000 	76.215	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0484c.fits.fz	58435.41434235	acam1   	c     	22.026	19.37  	1.318  	4.849 	21.15 	0.993	21.000 	74.284	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0485c.fits.fz	58435.41480015	acam1   	c     	21.723	19.02  	1.432  	4.821 	20.75 	1.001	21.000 	70.041	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0486c.fits.fz	58435.41530815	acam1   	c     	22.047	19.41  	1.185  	4.783 	21.21 	1.000	21.000 	80.685	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0487c.fits.fz	58435.41579555	acam1   	c     	21.997	19.33  	1.240  	4.849 	21.14 	0.992	21.000 	78.634	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0488c.fits.fz	58435.41626525	acam1   	c     	21.530	18.82  	1.319  	4.778 	20.49 	0.998	21.000 	76.800	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0489c.fits.fz	58435.41673495	acam1   	c     	21.871	19.19  	1.475  	4.849 	20.85 	0.966	21.000 	67.490	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0490c.fits.fz	58435.41719255	acam1   	c     	21.796	19.11  	1.176  	4.987 	20.91 	0.983	21.000 	83.091	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0491c.fits.fz	58435.41768725	acam1   	c     	21.687	19.00  	1.240  	4.857 	20.71 	1.021	21.000 	81.093	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0492c.fits.fz	58435.41815785	acam1   	c     	22.056	19.36  	1.329  	5.026 	21.20 	0.996	21.000 	79.440	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0493c.fits.fz	58435.41868325	acam1   	c     	21.492	18.62  	1.536  	5.343 	20.38 	1.032	21.000 	65.027	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0494c.fits.fz	58435.41914085	acam1   	c     	22.022	19.35  	1.176  	4.936 	21.21 	0.994	21.000 	85.494	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0495c.fits.fz	58435.41968205	acam1   	c     	22.073	19.42  	1.248  	4.887 	21.25 	0.994	21.000 	83.697	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0496c.fits.fz	58435.42014845	acam1   	c     	21.558	18.80  	1.347  	4.915 	20.52 	0.966	21.000 	82.168	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0497c.fits.fz	58435.42071905	acam1   	c     	21.695	18.97  	1.423  	4.865 	20.68 	1.010	21.000 	69.429	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0498c.fits.fz	58435.42127505	acam1   	c     	21.821	19.15  	1.183  	4.804 	20.95 	0.989	21.000 	88.095	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0499c.fits.fz	58435.42173275	acam1   	c     	21.574	18.86  	1.262  	4.813 	20.53 	0.969	21.000 	86.473	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0500c.fits.fz	58435.42233165	acam1   	c     	21.990	19.35  	1.329  	4.719 	21.07 	0.995	21.000 	73.863	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0501c.fits.fz	58435.42280245	acam1   	c     	22.077	19.44  	1.404  	4.813 	21.19 	0.998	21.000 	71.725	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0502c.fits.fz	58435.42338565	acam1   	c     	21.695	19.04  	1.195  	4.700 	20.71 	0.987	21.000 	90.931	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0503c.fits.fz	58435.42402715	acam1   	c     	22.128	19.49  	1.254  	4.803 	21.28 	0.998	21.000 	78.388	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0504c.fits.fz	58435.42449515	acam1   	c     	21.962	19.31  	1.312  	4.877 	21.10 	0.975	21.000 	76.078	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0505c.fits.fz	58435.42496565	acam1   	c     	21.800	19.11  	1.395  	4.911 	20.81 	0.991	21.000 	74.181	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0506c.fits.fz	58435.42549285	acam1   	c     	22.143	19.46  	1.192  	4.942 	21.32 	0.987	21.000 	82.960	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0507c.fits.fz	58435.42596225	acam1   	c     	21.869	19.18  	1.237  	4.886 	20.95 	0.996	21.000 	80.538	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0508c.fits.fz	58435.42643055	acam1   	c     	21.857	19.17  	1.301  	4.867 	20.91 	0.984	21.000 	78.498	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0509c.fits.fz	58435.42689995	acam1   	c     	21.785	19.06  	1.394  	4.875 	20.80 	0.976	21.000 	76.708	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0510c.fits.fz	58435.42742735	acam1   	c     	21.875	19.21  	1.176  	4.867 	20.98 	0.998	21.000 	85.054	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0511c.fits.fz	58435.42791105	acam1   	c     	21.943	19.26  	1.226  	4.976 	21.05 	0.993	21.000 	82.946	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0512c.fits.fz	58435.42838065	acam1   	c     	21.541	18.78  	1.300  	4.925 	20.51 	1.000	21.000 	80.957	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0513c.fits.fz	58435.42883715	acam1   	c     	21.521	18.80  	1.402  	4.832 	20.41 	1.006	21.000 	79.345	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0514c.fits.fz	58435.42936445	acam1   	c     	21.651	18.94  	1.166  	4.905 	20.70 	1.010	21.000 	87.474	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0515c.fits.fz	58435.42982195	acam1   	c     	21.677	18.97  	1.225  	4.956 	20.77 	0.979	21.000 	85.352	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0516c.fits.fz	58435.43035305	acam1   	c     	21.444	18.72  	1.306  	4.813 	20.36 	1.006	21.000 	83.572	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0517c.fits.fz	58435.43080995	acam1   	c     	21.268	18.49  	1.419  	4.838 	20.08 	0.943	21.000 	82.078	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0518c.fits.fz	58435.43126685	acam1   	c     	21.638	18.94  	1.164  	4.838 	20.68 	1.009	21.000 	89.843	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0519c.fits.fz	58435.43172445	acam1   	c     	21.575	18.81  	1.230  	5.054 	20.54 	0.992	21.000 	87.960	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0520c.fits.fz	58435.43218185	acam1   	c     	20.910	18.08  	1.318  	5.052 	19.79 	1.004	21.000 	86.353	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0521c.fits.fz	58435.43277605	acam1   	c     	21.615	18.87  	1.406  	4.904 	20.56 	1.001	21.000 	73.752	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0522c.fits.fz	58435.43325935	acam1   	c     	21.577	18.88  	1.165  	4.887 	20.61 	1.002	21.000 	87.479	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0523c.fits.fz	58435.43391485	acam1   	c     	20.034	17.18  	1.240  	4.803 	18.68 	1.012	21.000 	90.798	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0524c.fits.fz	58435.43452705	acam1   	c     	21.753	19.11  	1.317  	4.775 	20.75 	0.976	21.000 	78.252	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0525c.fits.fz	58435.43499565	acam1   	c     	21.434	18.71  	1.387  	4.811 	20.35 	1.010	21.000 	75.968	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0526c.fits.fz	58435.43547915	acam1   	c     	21.241	18.54  	1.151  	4.811 	20.20 	1.000	21.000 	89.539	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0527c.fits.fz	58435.43593655	acam1   	c     	21.731	19.08  	1.242  	4.719 	20.76 	0.978	21.000 	82.812	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0528c.fits.fz	58435.43640775	acam1   	c     	21.343	18.60  	1.297  	4.823 	20.25 	0.988	21.000 	80.402	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0529c.fits.fz	58435.43687735	acam1   	c     	21.490	18.76  	1.373  	4.821 	20.33 	0.980	21.000 	78.399	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0530c.fits.fz	58435.43739045	acam1   	c     	20.767	17.99  	1.184  	4.755 	19.54 	0.993	21.000 	92.417	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0531c.fits.fz	58435.43796035	acam1   	c     	21.550	18.84  	1.226  	4.804 	20.51 	0.961	21.000 	84.905	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0532c.fits.fz	58435.43843065	acam1   	c     	21.711	19.02  	1.285  	4.813 	20.72 	0.997	21.000 	82.809	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0533c.fits.fz	58435.43890085	acam1   	c     	21.667	18.93  	1.371  	4.902 	20.66 	1.006	21.000 	80.860	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0534c.fits.fz	58435.43942795	acam1   	c     	21.597	18.84  	1.192  	4.930 	20.57 	0.998	21.000 	95.317	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0535c.fits.fz	58435.44001255	acam1   	c     	21.928	19.27  	1.214  	4.849 	21.02 	0.994	21.000 	87.316	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0536c.fits.fz	58435.44048265	acam1   	c     	21.664	18.96  	1.282  	4.822 	20.65 	1.000	21.000 	85.215	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0537c.fits.fz	58435.44093945	acam1   	c     	21.456	18.68  	1.375  	4.904 	20.31 	0.992	21.000 	83.470	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0538c.fits.fz	58435.44146625	acam1   	c     	21.767	19.10  	1.155  	4.829 	20.82 	1.005	21.000 	91.912	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0539c.fits.fz	58435.44192315	acam1   	c     	21.640	18.94  	1.211  	4.821 	20.68 	0.993	21.000 	89.696	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0540c.fits.fz	58435.44255005	acam1   	c     	21.623	18.91  	1.145  	4.895 	20.62 	1.000	21.000 	99.964	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0541c.fits.fz	58435.44326295	acam1   	c     	21.552	18.85  	1.150  	4.891 	20.55 	1.012	21.000 	91.999	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0542c.fits.fz	58435.44372055	acam1   	c     	21.439	18.77  	1.211  	4.793 	20.40 	1.021	21.000 	87.329	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0543c.fits.fz	58435.44417725	acam1   	c     	21.594	18.90  	1.131  	4.829 	20.60 	1.009	21.000 	94.057	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0544c.fits.fz	58435.44463425	acam1   	c     	20.891	18.13  	1.292  	4.805 	19.74 	1.001	21.000 	82.700	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0545c.fits.fz	58435.44509195	acam1   	c     	20.374	17.58  	1.392  	4.832 	19.12 	0.973	21.000 	78.135	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0546c.fits.fz	58435.44554875	acam1   	c     	21.170	18.49  	1.193  	4.775 	20.09 	0.969	21.000 	89.394	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0547c.fits.fz	58435.44600665	acam1   	c     	20.535	17.79  	1.269  	4.759 	19.36 	0.971	21.000 	84.801	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0548c.fits.fz	58435.44646385	acam1   	c     	19.037	16.20  	1.366  	4.831 	17.62 	0.962	21.000 	80.293	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0549c.fits.fz	58435.44692135	acam1   	c     	19.582	16.76  	1.249  	4.775 	18.29 	0.853	21.000 	87.237	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0551c.fits.fz	58435.44783515	acam1   	c     	19.061	16.22  	1.182  	4.801 	17.78 	0.865	21.000 	91.820	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0558c.fits.fz	58435.45118475	acam1   	c     	17.770	14.79  	1.242  	4.747 	16.04 	0.782	21.000 	95.161	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0559c.fits.fz	58435.45164135	acam1   	c     	18.317	15.37  	1.178  	4.820 	16.71 	0.874	21.000 	96.846	
/data/dbstore4/psat04/atlas/red/02a/58435/02a58435o0560c.fits.fz	58435.45212465	acam1   	c     	20.213	17.36  	1.262  	4.836 	18.81 	0.999	21.000 	89.571	
